content,Quality,Service,Shipping,Packing
"thùng sản phẩm bị rách,cũ ,không nhưng nguyên vẹn",0,0,0,1
giao không đúng sản phẩm. không hài lòng,0,0,1,0
"tôi mua sữa cho cháu, do đặt nhầm loại sữa cần mua số 1 nhưng đặt loại số 2, tôi liên hệ tổng đài 1900-6035 để đổi, nhưng nv trả lời không áp dụng đổi sản phẩm. dv tiki quá tệ, bán sản phẩm nhưng không muốn không sử dụng, chỉ bán 1 lần cho xong.",0,1,0,0
"giao sản phẩm quá lâu, phản hồi đơn sản phẩm chậm. đóng gói cẩn thận, sản phẩm đúng mô tả",0,1,1,1
12 có 1 móp nặng nhé cửa sản phẩm,0,0,0,1
"hộp sữa được giao không giống hình trên , nắp hộp mở được liền, không phải kiểu có mối mở",1,0,1,0
cửa sản phẩm ơi mình đặt nhằm sữa không đường vậy có đổi lại được không cửa sản phẩm,0,1,0,0
hộp móp méo đủ đường. có 1 hộp bung luôn cả nắp,0,0,0,1
giao sản phẩm quá chậm sau cả thời gian dự kiến,0,0,1,0
đặt sản phẩm ngày 10/10 lúc 13h nhưng không gửi kèm quà là sữa tắm và hộp sữa. đừng ai bị gạt giống tôi nhé. làm ăn nhưng treo đầu dê bán thịt,0,1,0,0
"sữa thơm ngon, nhưng ngày sản xuất từ tháng 10/2022",1,0,0,0
check được mã nhưng hộp sữa trầy xước và những như cũ.,1,0,0,0
giao sản phẩm không dính hẹn.chậm,0,0,1,0
đóng hộp quá tệ. lần đầu mình mua bên này. đóng gói quá sơ sài. hộp bị bóp méo hết.,0,0,0,1
sản phẩm chính hãng check qr đúng. nhưng nhưng gói sản phẩm rất sơ sài. chỉ quấn 1 lớp màng co khiến hộp bị móp bung đáy.,1,0,0,1
"đóng gói không chắc chắn , vận chuyển bị móp méo",0,0,1,1
đóng gói ẩu. mua của tiki nhiều rồi nhưng lần đầu tiên bị vậy luôn,0,0,0,1
"sản phẩm giao chậm, hộp sữa bị móp.",0,0,1,1
"sản phẩm dễ vỡ mã tiki bọc mỗi 1 lớp nilo, sản phẩm giao vỏ bị móp méo hết!",0,0,0,1
"dong goi can than, giiao hang nhanh",0,0,1,1
"đạm a2 nên vị hơi nhằn kiểu đậu nành , có độ ngậy nên bé nhà mình không thích. khó nhất là 4 muỗng pha vs 188ml nước nên lấy nước pha cũng áng chừng hơi khó.",1,0,0,0
sản phẩm mình mới vừa mua hôm qua. sao chất lượng sản phẩm không như mình mua ở cửa sản phẩm. mùi vị của sữa mặn không có ngọt thanh và con mình cũng không ún được.,1,0,0,0
"chất lượng tốt,nhưng tiki rất hay hết sản phẩm",1,1,0,0
giao sản phẩm quá lâu đóng gói sản phẩm không cẩn thận,0,0,1,1
đóng gói nhưng không gói chống sốc cho hộp sữa!,0,0,0,1
sản phẩm vận chuyển bị móp 1 hộp,0,0,1,1
"đánh giá không tính điểm tiki kiểm tra lại khâu giao sản phẩm đóng sản phẩm, nhận sản phẩm khui ra thì bị như vầy",0,0,0,1
sữa có vấn đề. bột sữa vón cục. nước pha sữa mình lấy từ bình nước giữ nhiệt theo độ của con pha nhưng nó vón cục không tan nổi. bé uống xong đi ngoài mấy hôm liền. đồ cho người lớn uống vớ vẩn nhưng không chấp nhận được đằng này sữa cho trẻ con là sữa vớ vẩn ntn đúng quá. mn né ra nhé,1,0,0,0
"sản phẩm giao đúng hẹn, thái độ nhân viên giao sản phẩm chưa linh hoạt. tôi chưa kiểm tra sản phẩm nên chưa đánh giá sản phẩm",0,0,1,0
"lớp bọc chống vỡ nằm 1 nơi, hộp sữa 1 nơi, nắp nhựa bị bể, pha mùi vị không thơm ngon như hộp nhà sẵn có, bị cặn",1,0,0,1
tại sao tôi check mã vạch của sản phẩm này lại không được? tịki trading trả lời giúp tôi? hoặc tiki tradinh bán sản phẩm giả ? liên hệ ngay để xử lý và hoàn tiền cho tôi,1,1,0,0
"thái độ nhân viên giao sản phẩm gì t có thể dùng từ “láo” tự ý hoàn đơn khi khách hẹn ngày khác lấy quy định sản phẩm lưu kho 5 ngày nhưng dám nói chỉ lưu kho 3 ngày và khó chịu khi khách không nhận sản phẩm liền. không hề gọi cho khách nhưng dám cập nhật trạng thái “giao không thành công lần 1 rồi lần 2” tiki xử lý khiếu nại quá kém, thất hứa lỡ hẹn. hẹn 48 tiêng gọi lại phản hồi giải quyết khiếu nại, nhưng ko, khách không gọi lại thì chắc tiki quên luôn. khách gọi lại thì cứ xin lỗi với thông cảm ==> vì gì t chưa phản hồi nên chưa xử lý được. liên hệ bằng thì đợi đến mòn mắt . gọi đến gì t thì giống như gọi cho cái robot, thiếu não. ai rảnh thử đi sẽ cảm nhận được . kết luận: quá tệ. chưa kể tổn thất tinh thần vì bị bực bội mấy ngày liền, tiền gọi cho gì t và tiki cũng cả 100k. mua được đơn sản phẩm mắc mệt. cho 1 sao thấy nhưng không xứng. phải âm - sao. đợi tiki xử lý 2 đơn kia bị hoàn về bởi sự tự ý của nhân viên giao sản phẩm .",0,1,1,0
"giao sản phẩm chậm, không đúng hẹn",0,0,1,0
đăng bài mua sữa tặng gấu khủng long nhưng chẳng thấy quà. gạt nhau thôi,0,1,0,0
hình thì để b/a nhưng sản phẩm thì không có,1,0,0,0
"cái này mình vẫn chưa nhận được sản phẩm nhưng sao nhân viên tiki tự ý vào ghi giao thành công vậy? không phải một, lần này là lần thứ 2 rồi, nhân viên tiki đang chạy doanh số hay chạy thời gian gì thì mặc kệ, đừng làm kiểu đó. tôi vẫn chưa nhận được cái này nha.",0,0,1,0
"giao hai hộp sữa có đóng gói khác nhau, không biết có fake không",1,0,0,0
"lần đầu tiên nhận sản phẩm nhưng vô cùng thất vọng vì nhận được y như ảnh chụp. đặt sữa về quê cho con vì giãn cách, không biết hộp như vậy liệu sữa có đúng hãng không.",1,0,0,0
"tiki dối khách sản phẩm, mua sản phẩm xong không hoàn astra,",0,1,0,0
tiki không hoàn asa theo hạng thành viên của khách sản phẩm,0,1,0,0
"giao sữa bị cấn móp, nhìn hộp sữa phát chán",0,0,0,1
giao sản phẩm móp cần đổi lại,0,1,0,1
thông tin có để là tặng kèm khủng long bông nhưng khi giao sản phẩm lại không có vậy tiki,0,1,0,0
"đặt gần 2 tháng mới thấy giao, quá lâu luôn, định không nhận luôn, nhưng nghĩ lại thấy tội shiper",0,0,1,0
"giao sản phẩm sớm. tuy nhiên, tiki không đóng gói hộp sữa cẩn thận, sản phẩm nhận được móp méo!",0,0,1,1
không có quà nhưng giá bán hơi mắc,0,1,0,0
"đặt sản phẩm màu vàng nhưng lại giao màu xanh, mỏng hơn",1,0,1,0
"tiki đăng mua 1 combo tặng 1 bịch, tôi mua 2 combo không tặng bịch nào là sao? mọi người mua thì xem kỹ nha, nhà bán đăng cho vui thôi.",0,1,0,0
sao mình chọn mua đơn hơn 800k nhưng không được tặng gói chườm nóng ạ,0,1,0,0
"chất lượng tốt, nhưng dv giao sản phẩm quá chậm. gần 2 tháng mới nhận sản phẩm, nhưng sản phẩm lại cần gấp!",1,0,1,0
mình order từ ngày 9/7 đến nay ngày 14/7 chưa nhận được sản phẩm!,0,0,1,0
"đã nhận được 2 đơn sản phẩm , nhưng giao thiếu 2 túi quà tặng",0,1,0,0
"chất lượng,giao sản phẩm nhanh",1,0,1,0
"check mã vạch thì ra sản phẩm khác , mới đổ bột sữa chưa khuấy thì nó đã tan . mã vạch thì râu ông nọ cấm cầm bà kia . bán sữa gỉa à . đề nghị trả sản phẩm",1,1,0,0
"tôi đã đễ cho ba tôi trãi nghiệm, tuy nhiên sản phẩm không chất lượng, đễ bị rách và bị rã khi có chút nước. chắc chắn tôi sẽ không mua sản phẩm này lần thứ 2",1,0,0,0
tã dỏm lắm không thấm nhưng mặc 1 lần bị hăm đỏ cả . đề nghị trả lại sản phẩm,1,1,0,0
"nhân viên giao sản phẩm best thái độ kém khách sản phẩm, hối thúc khách tra tiền, mặt bộ khách sản phẩm",0,0,1,0
thấm hút kém như caryn. mặc dù có giá giá rẻ hơn chút,1,1,0,0
giao sản phẩm chậm quá chậm phải liên hệ thúc mãi mới nhận được sản phẩm,0,0,1,0
"nhân viên giao sản phẩm best giao sản phẩm rất tệ, nói chuyện rất tệ",0,0,1,0
sao nhưng cái đáy cụt ngặn_miến bông vải thì ngắn không biết là sản phẩm loại 2 ?,1,0,0,0
dùng cho nguòi già thấm hút tạm ổn tốt được,1,0,0,0
giao sản phẩm rất rất lâu mọi người ạ : sản phẩm bình thường như các đợt trước dùng,1,0,1,0
"chất lượng tốt,rất vừa ý,cảm ơn rất nhiều",1,0,0,0
đóng gói sản phẩm không cẩn thận.,0,0,0,1
"tả sunmate so về kích thước thì nhỏ hơn hãng khác, và chất lượng chỉ mức tạm ổn tốt được.",1,0,0,0
nằm thôi ngồi là ra ngoài,1,0,0,0
bạn ơi size mình nhưng nhỏ xíu so với tả khác.mặc không vừa rồi có được đổi lại không bạn oi,1,1,0,0
"tôi mua 3 túi tấm lót 8 túi tã dán caryn nhưng nhận 4 túi tấm lót và 7 túi tã dán . giao sản phẩm sai quy cách , đn giải quyết khiếu nại này",0,1,1,0
"cửa sản phẩm lấy mất quà tặng kèm của sản phẩm, giá thì chỉ giá giá rẻ hơn giá gốc 5k. mình hỏi cả tuần lễ mới trả lời xong vấn đề, làm mất quyền lợi về việc đổi trả sản phẩm với tiki!",0,1,0,0
"mùa dịch không đi được phải mua tiki, nhưng tiki giao sản phẩm quá tệ! có món trễ cả tháng, 1,2,3 tuần phải huỷ đơn luôn? vậy không bt tiki rao bán làm chi nữa? như nay đi lại bthg rồi nhưng tã mua cho mẹ cũng trễ cả 10 ngày?",0,0,1,0
"bọc ni long trong suốt bên ngoài lúc nhận sản phẩm mình khá ngại, giao sản phẩm rất lâu mình chọn giao trong ngày nhưng mấy ngày sau nhưng không thấy tung tích gì",0,0,1,1
"5 bịch đệm lót chỉ có một là tương đối sạch nhưng lại 4 thì bao bì cũ, nhăn , dính băng keo và nhất là bụi bám rất mất vệ sinh. lần giao sản phẩm này rất tệ.",1,0,1,0
"đặt từ 23/7, tiki hiện ngày giao là 24/7 nhưng nay 29/7 mới giao. chat hỏi thì đưa con bot ra đổ cho bên giao sản phẩm nhanh. biết là đang cấm shipper nhưng tiki không có thông tin gì cho người mua biết.",0,1,1,0
giao sản phẩm rất là lâu ai cần thì nên mua trước một tháng cho chắc ăn.,0,0,1,0
có nhận được sản phẩm đâu nhưng nhận xét. đặt sản phẩm lũc dãn cách. het dãn cáchtiki kg giao sản phẩm.,0,0,1,0
rất tiện lợi cho người lớn tuổi. chi phí hợp lý cho mỗi lần sử dụng thấp. dai và thấm được nhiều nước.,1,1,0,0
giao sản phẩm qua lau hon 3 thang dung ra neu 0 gia0 duoc trong pham vi 1 thang thi nen bao tu huy don di,0,0,1,0
"giao sản phẩm lâu so với ngày dự kiến, trải nghiệm mua sản phẩm quá tệ",0,0,1,0
wa tệ đặt 20 miếng giao 10 miếng đúng 7 bịch,0,0,1,0
"giao sản phẩm quá lâu, đổ thừa do dịch bệnh, quá sợ",0,0,1,0
tiki trading làm việc thế nào nhưng đặt 2 đơn sản phẩm cùng nhà cung cấp đều là sản phẩm của hãng caryn đều đã thanh toán nhưng giao có 1 không rõ khi nào giao nốt hay để cả tuần rồi báo hết sản phẩm.,0,0,1,0
tôi chưa nhận được sản phẩm này,0,0,1,0
"vẫn chưa nhận được sản phẩm, nhưng ghi chú là ""giao sản phẩm thành công""",0,0,1,0
"chưa nhận được sản phẩm, nhưng vào tình trạng đơn sản phẩm thấy đã giao sản phẩm thành công, gọi điện, nhắn tin chat báo với tiki 2 lần rồi nhưng đến nay đã 6 ngày vẫn chưa nhận được phản hồi gì hết",0,1,1,0
khong có bình như đăng trong hình. mặc dù mua trên 1tr,0,1,0,0
mình nhận được sản phẩm thực tế là trên 40 tuổi nhưng trên hình của tiki là trên 51 tuổi,0,0,1,0
mình đặt anlene trên 51 tuổi nhưng giao trên 40 tuổi,0,0,1,0
"đặt sản phẩm hôm 14/7 trạng thái ngày giao16/7 đến nay 23/7 chưa thấy sản phẩm đâu hết mình chỉ mua sản phẩm của ti ki thôi , bây giờ thấy nản rồi",0,0,1,0
"chai to, thơm nhẹ nhàng, đáng mua.",1,0,0,0
"đóng gói không được đảm bảo lắm, không có mút chống va đập. như vậy hộp sữa dễ móp.",0,0,0,1
"mình pha sữa kiểu bị vón cục, uống bên trên thì lợ lợ nhạt nhạt, bên dưới thì đọng bột, cảm giác không pải sữa thật :",1,0,0,0
"giao sản phẩm quá chậm so với dự kiến, đóng gói cẩn thận, giá hợp lý",0,1,1,1
"quà khuyến mãi không giống như quảng cáo,",0,1,0,0
mua ba hộp thì hai hộp bị móp. đề nghị tiki cho đổi.,0,1,0,1
chất lượng tốt nhưng quà tặng cái quạt mini cầm tay bật chạy chưa được 2 giây là tắt mất rồi thì tặng làm gì cho mang tiếng có quà tặng vậy cửa sản phẩm,1,1,0,0
"cửa sản phẩm ơi, vui lòng đổi giúp em thùng sữa có đường đi ạ, cửa sản phẩm giao không đường, bé nhà em không uống được, em sẽ bù thêm, mong cửa sản phẩm hỗ trợ em, số em ạ",0,1,1,0
"sản phẩm bình thường, shipper giao sản phẩm của tiki tên ngô trọng nghĩa giao sản phẩm thái độ , chửi nhau với khách. mã đơn sản phẩm 991251468, đề nghị tiki liên hệ khách và xử lý. cám ơn !",0,1,1,0
vế chất liệu thấy khác hơn nhiều so với loại 18 miếng. mọi người cân nhắc khi mua sản phẩm này,1,0,0,0
trong mỗi gói có vài miếng không chống thấm. giao sản phẩm nhanh.,1,0,1,0
"đánh giá không tính điểm bị méo quá, mọi lần mua không bị thế nhưng lần nào méo quá méo",0,0,0,1
không mô tả rõ về quà tặng kèm. lúc nhận mới biết không có quà,0,1,0,0
"tiki bán sản phẩm tào lao. khách sản phẩm mua nhầm nhưng không cho đổi đúng sản phẩm phù hợp để khách sản phẩm có thể sử dụng dù sản phẩm nhưng nguyên đai nguyên kiện muốn bù thêm tiền để đổi loại phù hợp hơn . dịch vụ khách sản phẩm 19006035 ""khuyên"" khách sản phẩm tự đăng sản phẩm bán lại trên mạng.",0,1,0,0
tiki đợt này giao sản phẩm đóng gói sơ sài móp méo sản phẩm,0,0,0,1
giao nhanh nhưng bị móp. lần nào mua cũng vậy,0,0,1,1
đóng gói ẩu giao toàn bị mốp,0,0,0,1
đánh giá không tính điểm đóng gói không chặt giao tới hộp sữa xình không? dô tới sữa luôn. mong cửa sản phẩm rep cmt em với giải quyết cho em với ạ.,0,1,0,1
mình mua theo chương trình khuyến mãi quảng cáo là mua 399k được tặng kệ chữ a. canh giờ đặt đầu giờ nhưng mua trên tiki thì không được tặng kệ và cũng không hiểu những ai được tặng. làm việc mập mờ quá. mua ở concung thì có deal rõ ràng là được tặng kèm hay ko,0,1,0,0
"size bé hơn mình nghĩ rất nhiều. mình đặt size s nhưng bỉm về nhưng bé hơn size nb của merries.haiz, đang muốn đổi size, đổi loại khác cho bé dùng nhưng về giờ không có xài được á",1,1,0,0
tại sao không được nhận quà khuyến mãi như đã chạy chương trình,0,1,0,0
không nhận được quà của chương trình,0,1,0,0
tốt nhưng băng nhưng cấn đùi bé gây khó chịu.,1,0,0,0
thiếu quà tặng của tã dán,0,1,0,0
tại sao lại không nhận được quà,0,1,0,0
"tiki xem lại đơn vi giao sản phẩm, nhận 2 hộp sữa móp méo tùm lum",0,0,1,1
"khuyên thật lòng ai ở miền nam muốn mua thì cân nhắc, mình ở sg, đặt sản phẩm xong mới biết sản phẩm giao từ hà nội, khi nhận sản phẩm cái thùng mềm nhũn, thấy nghi nghi, mở ra thấy hơn chục hộp bị móp mép như vầy. tiki cần hiển thị thêm thông tin sản phẩm được giao từ tỉnh thành nào để người mua cân nhắc trước khi đặt sản phẩm",0,0,1,1
"rất không hài lòng về dịch vụ của tiki, đơn sản phẩm tiếp nhận giao đến khách sản phẩm ngày 24/08/2020 nhưng đến 17g nhắn tin khách sản phẩm dời lại tới ngày 28/08/2020. dịch vụ như thế sao khách sản phẩm tin tưởng sử dụng được chứ.",0,1,1,0
"sản phẩm giao nhanh,nhưng có điều shiper kg có lịch sự gõ của nhà đùng đùng.dt đâu kg gọi? thái độ giao sản phẩm kg vui vẻ trong khi lần nào giao sản phẩm cho mình cũng gửi tiền thêm.",0,0,1,0
"mình cứ nghĩ 350k là giá hộp lớn ,lúc nhận sản phẩm mới rõ hộp nhỏ ,nếu tính hộp nhỏ thì hơi mắc so với mua hộp lớn gần 100k ,hơi thất vọng ,giao sản phẩm lâu gần 1 tuần trong khi mình thanh toán qua thẻ trước",0,1,1,0
"mua 36h sưa nhận về đúng 32h, không 1 lời giải thích của tiki, không chấp nhận được",0,1,1,0
thùng bị móp và bễ hộp sữa chảy sữa ra ngoài luôn,0,0,0,1
"giao sản phẩm qua lau, gan 2 tuan nhung van không nhan được rot cuoc phai huy don hang",0,0,1,0
"xin chào, theo tinh thần ủng hộ mua sắm online và hưởng ứng chương trình free giao sản phẩm của tiki.vn tôi đã mua mấy gói sản phẩm tã dán người già caryn size mình loại 40 miếng. lần đầu tôi chưa chắc chắn, tuy nhiên gói mua sau cùng tôi chắc chắn rằng sản phẩm không đúng chất lượng như mong muốn của gia đình người bệnh, hay nói cách khác không đúng chất lượng so với mẫu sản phẩm cùng mẫu cùng loại nhưng gia đình tôi đã mua trước từ đại lý của nhãn sản phẩm caryn. kính mong tiki.vn xem xét lại: - nếu là sản phẩm chỉ cần khác một chút thì nên quảng cáo cần có lưu ý hoặc có sự phân biệt để khách sản phẩm hiểu. - nếu là các thông tin sản phẩm đúng như tiêu chuẩn của nhà sản xuất thì nên giao cho khách sản phẩm sản phẩm chuẩn. tôi hiện chưa tiện để đăng thêm ảnh sản phẩm đã mua lên, tuy nhiên bao bì và sản phẩm dở dang gia đình tôi vẫn giữ. tôi biết đã làm kinh doanh thì đương nhiên cần quan tâm đến vấn đề lợi nhuận. tuy nhiên, sản phẩm này dành cho người hạn chế khả năng đi lại, nên tôi mong muốn người bán hãy để tâm hơn đến trường hợp khách sản phẩm này. trân trọng,",1,1,0,0
"lúc trước có mua thử loại này ngoài cửa sản phẩm rồi, gói mình-l3 thấy tã dày dặn, vách ngăn và viền có chun khá chắc chắn, ôm tốt. nay mua thử của tiki gói to luôn, thấy in là cải tiến mới nhưng hơi thất vọng. lõi bông giữa tã rất lỏng, tách ra được 2 lớp luôn. vách ngăn rất mỏng, chun có như không. chọn size mình nhưng hóa to hơn cả mình-l. mùi thảo mộc khá nồng.",1,0,0,0
tiki giao sản phẩm cực kỳ chậm. giao trễ nhưng không phản hồi với khách. khách gọi điện rất nhiều lần và nv tiki hứa phản hồi lại nhưng không hề có 1 cuộc gọi. nv giao sản phẩm thì nói chuyện bất lịch sự,0,1,1,0
"kích thước vừa, nhưng lớp thấm mỏng, dày khoảng gấp rưỡi thì tốt!",1,0,0,0
"tôi đã mua sản phẩm này cho mẹ chồng dùng, sản phẩm dùng đuoc.",1,0,0,0
"tả dán xài tốt , giống như mô tả",1,0,0,0
"giá giá giá rẻ hơn mong đợi, thanks gơir sản phẩm siêu nhanh, đặt hoim qua nay có rồi",0,1,1,0
sản phẩm đóng gói cẩn thận nhg giao sản phẩm quá lâu,0,0,1,1
"giao sản phẩm không đúng với kích thước đã đặt, 60 70cm, 14 miếng . nhưng lại giao 42 72 cm. 20 miếng. không có nhu cầu sử dụng với kích thước này. muốn trả sản phẩm!",0,1,1,0
"sau này giao sản phẩm cho khách nhờ ktra kỷ dùm ,vì việc đổi trả khá lâu . muh không bnhieu thì rât mất time cho khách .",0,1,0,0
"tôi dùng đã 6 năm cho mẹ tôi năm nay 92 tuổi . đầu tiên lúc bà 86 tuổi thì miếng lót chất lượng bông gòn ép đều và dày dặn , hoa văn in nổi bật trên mặt gòn . cách đây gần 2 năm chất lượng gòn giảm xuống khg nhưng đẹp và từ 4 tháng nay thì rất mỏng , gòn giữa miếng lỏng lẻo , hình như nhà sản xuất đang khách sản phẩm , dù giá vẫn lên ! đề nghị xem lại chất lượng sản phẩm",1,1,0,0
giao khong đúng loai sản phẩm,0,0,1,0
đặt 10 bịch giao có 9 bịch,0,0,1,0
mua sản phẩm nói tặng quà nhưng cuối cùng lại hủy không tặng nhưng cũng không giải thích gì,0,1,0,0
sản phẩm đặt luc nhưng dãn cách nhưng tiki kg giao sản phẩm và bg kg cần nữa.,0,0,1,0
"phù hợp về chất lượng, giá cả cho người cao tuổi",1,1,0,0
cám ơn nhà sản xuất đã tạo ra sản phẩm này.,1,0,0,0
sản phẩm này tốt lắm nha !,1,0,0,0
đặt sản phẩm giao tikinow nhưng đến 4 ngày nới nhận được sản phẩm tring khi đó vẫn tính phí giao sản phẩm là giao trong ngày.,1,1,1,0
mình không hài lòng khi cửa sản phẩm giao sản phẩm đã bị rách bao bì.,1,0,1,1
thật sự nhưng nói chứ tôi vô cùng thất vọng về giao sản phẩm.không lẻ 1 gói sản phẩm tôi phải ở nhà đợi để nhận sao.thái độ phục vụ khách sản phẩm là vậy sao.thật sự quá thất vọng,1,1,1,0
"trước mình xài của aga mua ở con cưng thấy tốt, lâu cho con không bị hăm, nhưng xài loại này chưa được tuần con hăm đỏ, phải lấy khăn xô rửa và bôi hăm mới hết. lần sau rút kinh nghiệm",1,0,0,0
"đặt mẫu cũ, ghi màu ngẫu nhiên nhưng lại giao mẫu mới",1,0,1,0
"vì dịch nên phải giao trễ gần 2thag, nhưng nhưng đóng gói sơ sài không bọc hộp sữa bị móp méo hết",1,0,1,1
"giao sản phẩm chậm, chất lượng dv tiki cần tốt hơn",0,1,1,0
đóng gói nát bì,0,0,0,1
"thùng sữa khi khui ra bị ướt và có mùi rất hôi, thì có 1 lóc hộp sữa bị phồng ra, nước chảy qua những lóc khác cũng có mùi làm mình không dám lấy sử dụng cho con",1,0,0,1
mua nguyên thùng nhưng thùng này giống như lấy từng hộp bỏ vào thùng và dán lại. không nguyên seal gì cả.,1,0,0,1
"nhận sản phẩm mở thùng ra có 11 lốc. hsd đóng ngoài thùng thì mờ mịt nhập nhoè. thấy có ghi chú bên ngoài nhưng thực tế không có giao. mình là khách sản phẩm lâu năm của tiki, mua cái gì cũng lên tiki hết nhưng liên tục hai trường hợp làm mình thấy thất vọng ghê gớm rồi.",0,1,1,1
"thùng ngoài chấp vá,không biết chất lượng bên trong ra sao,chưa khui,hạn sử dụng chưa biết nhưng lâu hay không.",1,0,0,1
chưa thấy thưởng asttra đề nghị tiki xem xét lại để người mua được trải nghiệm tốt hơn,1,1,0,0
giao sản phẩm chậm so với lịch,1,0,1,0
"chưa hoàn astra,đề nghị tiki khắc phục,giúp nguoi dùng trải nghiệm tốt hơn",1,1,0,0
"chất lượng tốt , giao sản phẩm nhanh, nv giao sản phẩm thái độ rất tệ , mong tiki khắc phục",1,1,1,0
"giao nhanh, giá tốt đúng chất lượng",1,1,1,0
giá nhưng hơi cao cửa sản phẩm hạ xuống cho dễ xài,1,1,0,0
đánh giá không tính điểm bán sản phẩm không đúng quảng cáo trên hình poster quảng cáo! cố tình mập mờ đảo!,1,1,1,0
"shipper thì nhiệt tình nhưng khâu đóng gói chán không buồn lóiii luôn. lần nào nhận cũng móp . may lần này chỉ móp nhẹ. 4 hộp thì 2 hộp không có tag sản phẩm không hiểu vì sao. tiki hãy bọc chống sốc từng cẩn thận, dán băng keo từng chứ đừng tiếc chống sôốc nhưng bọc 2 gộp với nhau, nó đè lên nhau móp hết, nhưng không dán băng keo nó xô lệch hết sản phẩm. sàn khác họ không có hộp giấy nhưng bọc chống sốc ống khí to rồi quấn chống sốc nhỏ này rất là cẩn thận luôn, không bị tình trạng móp như bên tiki",0,1,1,1
"sản phẩm dùng tốt, mỗi tội nằm trong lô bị thu hồi",1,0,0,0
người giao sản phẩm quá chán. làm việc như vậy thì đừng bao giờ mua sản phẩm tiki nữa,1,1,1,0
sản phẩm lỗi nên cần thu hồi không dùng được,1,0,0,0
đóng gói cẩn thận giao sản phẩm nhanh. đã nhận sản phẩm và rất hài lòng,1,0,1,1
"mua sữa nhiều lần bên tiki, nhưng lần này bóc ra thấy bị móp. hơi thất vọng",1,1,0,1
sản phẩm móp nhiều quá thùng 3 bị 2 như vậy,1,0,0,1
chất lượng tốt nhưng họp sữa móp méo,1,0,0,1
sữa móp méo quá.nhận sản phẩm thật vọng thật sự,1,0,0,1
"sản phẩm sản xuất từ 1 năm trước 1.7.2021 , sản phẩm vận chuyển bị va đập móp hộp",1,0,1,1
"sản phẩm nhái,không tìm ra được nguồn gốc áp. quét mã vạch kg có thông tin",1,0,0,0
rất tốt cảm ơn anh chị cửa sản phẩm,1,0,0,0
quê độ với tiki 2 lần rồi.rõ ràng ghi tặng quà nhưng cả 2 lần đều không có quà.không có lần sau luôn á,0,1,0,0
"hộp sữa bị móp, gói sản phẩm không cẩn thận, thất vọng",1,0,0,1
hộp bị móp. đóng gói không cẩn thận. nhận sản phẩm ngạc nhiên vì sao sản phẩm tiki đóng gói quá ẩu,1,1,0,1
lúc giới thiệu thì sữa tặng kèm bình nước nhưng giao sản phẩm thì không có bình nước tặng kèm. cửa sản phẩm bị sao vậy?,1,1,1,0
hộp sữa móp rất nhiều! cần đóng gói cẩn thận hơn,1,0,0,1
"đánh giá không tính điểm nhận được sản phẩm nhưng không có qùa tặng gì hết, tính ra mua mắc hơn ở ngoài",1,1,0,0
"đánh giá không tính điểm giao thiếu xe đồ chơi rồi nè , giờ sao khiếu nại được , mua chủ yếu lấy đồ chơi cho con nhưng giao thiếu cái mình cần",0,1,1,0
noi 1 bo thay 3. 4 cực rubib ma giao co 1 cai a,0,0,1,0
cục rubik quá nhỏ phí giao sản phẩm lại cao. 76k cả giao sản phẩm thì không đáng để mua,1,0,1,0
cửa sản phẩm gửi nhầm sản phẩm rồi,1,1,0,0
"sản phẩm dán, nhỏ. không phù hợp với ae chơi chuyên",1,0,0,0
chưa dùng chưa biết chấtchưa dùng chưa biết chất,1,0,0,0
mua combo 5 cái nhưng thực nhận có 1 cái 3x3,1,0,0,0
màu rõ nhưng hơi bị trầy nên chưa hoàn hảo,1,0,0,0
"giao nhầm sản phẩm, không đáng tiền",1,1,1,0
đóng gói tốt . nhưng trong chương trình có quà nhưng không thấy.,1,1,0,1
"giao sai sản phẩm, đặt miếng lót sơ sinh bobby. nhưng giao 3 quần váy nâng mông",0,1,0,1
có mùi lạ - không giống những bịch trước đã sài. dùng tới miếng thứ 2 thì bé bị hăm 2 mông đỏ lun,1,0,0,0
giao thiếu quà tặng khăn!,0,1,1,0
đánh giá không tính điểm như ý kiên trước giao không đủ sản phẩm.,1,1,1,0
"mình đặt từ 22/9 rất lâu rồi, đổ cho dịch dù sản phẩm vẫn giao được bình thường. cửa sản phẩm thì không cho chat, thời gian quá lâu mình không có nhu cầu mua nữa phải gửi lên chăm sóc khách sản phẩm tiki để hỗ trợ hủy cũng không phản hồi. giờ bắt ép lấy. thất vọng!",0,1,1,0
sản phẩm giao nhanh nhưng đóng gói không kỹ bị rách ảnh hưởng đến sản phẩm bên trong.,0,0,1,1
"nhân viên giao sản phẩm không gọi điện, chỉ nhắn tin báo đã giao. thực tế không có sản phẩm. đac lh check với bảo vệ cổng minh sdt",1,1,1,0
đặt sản phẩm gần 2 tháng trước nhưng bên tiki không hề xác nhận sản phẩm . dù đây là sản phẩm thiết yếu . phải gọi đt chục lần phản ánh thì mới có tã dùng cho người lớn tuổi . thất vọng,1,1,0,0
"miếng thấm thì dùng tốt nhưng tiki vận chuyển rách tả tơi thế này, bẩn hết cả miếng thấm",1,1,1,0
bên vận chuyển tự ý thu giao sản phẩm của khách thêm 50k. mặc dù đơn sản phẩm đã được thanh toán trước đầy đủ. yêu cầu công ty làm việc lại với bên giao sản phẩm,1,0,1,0
