content,Quality,Service,Shipping,Packing
"không có chữ ký của tác giả như mô tả sản phẩm, cực kỳ thất vọng và không muốn ủng hộ tiki nữa",0,1,0,0
gáy sách bị gãy nè nội dung chưa xem nên không biết,1,0,0,0
mình đã chọn bookcare nhưng không có bọc sách,0,1,0,0
đặt bản có chữ kí nhưng nhận được là bản không có chữ kí,0,1,0,0
"các tác phẩm của tác giả này nội dung đều mang máng nhau. không có gì đặc sắc, theo tôi không nên mua, không cần phải có trên giá sách. nếu bạn thích thì tôi có thể để thanh lý giá giá rẻ lại.",1,0,0,0
"giao sách cũ, cần cải thiện",1,0,0,0
"bìa ngoài cuốn sách bị dơ, lau không ra với lại dán nhãn lung tung sau bìa sách. trang bìa trước bị gảy.",1,0,0,0
"không biết có phải sách giả không nhưng sách viết sai chính tả rất nhiều chỗ, khiến người đọc rất khó chịu",1,0,0,0
hơi thất vọng vì ngay bìa bị vết lõm xước hẳn như này :,1,0,0,0
"sách không hề hay. cứ giảng tới giảng lui vài câu khuyên dạy, không thấm thía gì hết. rất hối hận vì nghe mấy má kol trên mạng",1,0,0,0
người dịch có văn phong rất buồn cười.,1,0,0,0
nội dung hơi hướng tôn giáo và nặng về niềm tin nên không hợp mình lắm.,1,0,0,0
"chất lượng in nhòe nhoẹt, không đúng chất lượng sách lần đầu tiên mình mua sách gặp sản phẩm như thế này",1,0,0,0
sách dịch đọc rất kì. cách viết qua kiểu kể chuyện mấy nhân vật không có thật làm cho mình không thấm nổi. quyển sách này đã giúp mình nhận ra mình không thể đọc được sách self-help nữa.,1,0,0,0
"sách mình mua về đã bị cào mất phần tem, bị nếp gấp nữa. siêu thất vọng",1,0,0,0
sách cũ. bìa sách bám bụi và bị hằn nhiều vết mờ. sách giống như đã qua sử dụng,1,0,0,0
"phiền, mua có cuốn sách nhưng gửi email hoài",0,1,0,0
sách mới mua nhưng đã sắp rơi ra rồi. thất vọng vì chất lượng sách!,1,0,0,0
"lập luận quá dài dòng và hay lặp lại , chưa rõ ý",1,0,0,0
"về tiki: tiki giao nhanh, sách không bị hư hại. về sách: tác giả viết tốt, nội dung khai thác theo nhiều hướng, có tính thuyết phục tương đối. nhưng vấn đề là dịch giả kém, dịch sai nhiều, ngay cả những câu đơn giản. nhiều câu đọc lên đã thấy sai, không rõ là biên tập viên có chịu làm việc nghiêm túc không? không sai đến mức không đọc nổi nhưng khuyến khích ai có khả năng hãy tự đọc thêm bản tiếng anh để hiểu chính xác hơn nội dung sách.",1,0,0,0
không biết có phải lỗi sai chứ không,1,0,0,0
đọc cuốn những quy luật của bản chất con người xong đọc cuốn này hơi bị hụt hẫng. nội dung không như kỳ vọng.,1,0,0,0
nội dung sách hay nhưng dịch giả dịch đúng chán luôn. dịch lũng cũng. câu cú đá nhau.,1,0,0,0
"mua sách mới nhưng nhận sản phẩm về như sách cũ, bìa cong rách, mua mấy lần tiki bữa giờ giao toàn như vậy không",1,0,0,0
"nội dung sách hay nhé mọi người, đọc để cải thiện chất lượng cuộc sống, loại bỏ những lời biện bạch đang kìm hãm mình ở hiện tại nhé! mình đánh giá 3 sao là bởi vì sách mặt sau giao cho mình đã bị sước nên không hài lòng cho lắm.",1,0,0,0
"đây là lần thứ 2 mình phản ánh vấn đề này với tiki lần đầu mình đặt mua sách đi kèm với bookcare đơn sản phẩm 759928678 nhưng khi nhận sản phẩm chỉ có sách, sau đó tiki gọi điện xin lỗi và thu hồi sản phẩm để bổ sung bookcare. nhưng tới hôm nay nhận sản phẩm thì sách vẫn y nguyên như lúc chưa thu hồi - vẫn không có bookcare. đơn sản phẩm 735340185 đề nghị tiki hoàn tiền bookcare hoặc thu hồi sản phẩm bổ sung bookcare cho mình. thất vọng với tiki lần này quá !",0,1,0,0
"tiki giao nhanh nè, lại mua lúc sale nên khá hời, mình khá bất ngờ khi sách được giao đến với tình trạng nhưng bao bọc đàng hoàng. đó là khi mình chưa mở bọc ra :v gáy sách bị tróc, có nơi lồi lõm 1 chút. nói chung là khá tốt",1,0,0,0
sách bọc kĩ nhưng vẫn bị bẩn ở mặt sau bìa sách. không lau được,1,0,0,0
mình có đặt mua 1 quyển chung với các so khác nhưng khi giao thiếu mất quyển sách trong khi mình đã thanh toán tiền sách. mã đơn sản phẩm làn 686677364. nhờ tiki kiểm tra lại giúp mình. cảm ơn.,0,1,0,0
lần đầu mua sản phẩm hơi thất vọng,0,1,0,0
sách giao bị rách tả tơi trang bìa,1,0,0,0
"mua 2 quyển, chờ cả tháng và cái kết!",0,1,0,0
"sách khá mới, thấy hiệu in là của nhã nam nhưng giữa sách bị bỏ trắng mấy trang lận, lần đầu mu sách của tiki nhưng cảm gics bất an quá, có phải sách giả không nhỉ",1,0,0,0
sách mới nhưng thật sự không hài lòng với cách đóng gói sản phẩm của tiki,0,0,0,1
"lần đầu tiên mình đặt sách qua tiki. nội dung sách hay, câu chuyện hấp dẫn, lôi cuốn, hình thức đẹp. tuy nhiên, không biết do lỗi kĩ thuật hay sao nhưng quyển sách mình nhận được lại bị thiếu tận 17 trang. đang đọc đến đoạn hấp dẫn nhưng hụt hẫng quá luôn. buồn dễ sợ, nghĩ rằng không biết sao mình xui xẻo đến vậy. dự tính của mình là đặt thêm đặt thêm 2 quyển như sách này để tặng sinh nhật bạn của mình. vậy nhưng, thất vọng quá! sợ quà tặng nhưng bị lỗi thì không hay cho lắm ạ ?",1,0,0,0
vì review nên tìm đến tác phẩm. nội dung sách sẽ khó phù hợp với thị hiếu chung của độc giả. một cuốn sách hình thức đẹp được giao bởi tiki.,1,0,0,0
"mình thấy mấy bạn đánh giá 5 sao quá trời, mới thử đọc thì đọc được một nửa mình muốn bỏ. sách nói về bối cảnh chiến tranh xoay quanh giữa hiện tại của cụ già 100 tuổi và tuổi thơ của ông. đọc nửa quyển chẳng thấy ấn tượng, đọc xong không đọng lại gì, câu văn nhàm không buồn cười, chẳng dí dỏm nếu muốn thì liên hệ mình bán sách giá giá rẻ lại cho.",1,0,0,0
"đối với mình thì quyển sách này nó chả đem đến 1 bài học gì.1 ông già đầu óc không bình thường từ khi sinh ra đên giờ,kết bạn cùng 1 đám ng,cả đám ng đều mê tiền,làm những chuyện giết người trái đạo đức pháp luật,công tố viên tìm mọi cách để không mất danh tiếng chứ cũng chả vì muốn đem sự thật ra ánh sáng.chánh thanh tra thì cx bị bọn ng đó xỏ mũi mặc dù biết là nhưng ẩn khuất nhưng cx mặc kệ r kết bạn cùng đám ng đó.đến chịu?",1,0,0,0
sách rách. rất bực mình. háo hức chờ quyển sách xong đến lúc nhận thì tả tơi,1,0,0,0
sách in ngược ? đây là sách giả hay gì vậy tiki,1,0,0,0
"dịch bị trùng ý,đang đọc 1 cách cảm hứng và flow thì bị trùng 2 ý này. xem xét tái bản lại. thanks",1,0,0,0
"sách cũ đổi tựa, cuốn này là tâm lý học giải mã hành vi, quá trắng trợn bọn nxb 1980 này",1,0,0,0
sách có vẻ cũ như đã bị dùng qua.,1,0,0,0
sách mình mua bị lỗi thiếu trang từ 349-364 .,1,0,0,0
"cạnh bìa sách bị nhăn. tôi không hài lòng lắm! tôi đã mua sách tại tiki rất nhiều, những lần trước tiki đóng gói sách trong hộp carton rất cẩn thận và đẹp. tôi cảm thấy được tôn trọng và rất hài lòng.",1,0,0,0
"lần đầu tiên thất vọng khi mua sách từ tiki. sách sai chính tả rất nhiều gây khó chịu khi đọc. đặc biệt sách bị thiếu từ trang 2 . vẫn chưa đọc xong, không biết nhưng gặp phải lỗi gì nữa! giá sách thì cao, nhưng chất lượng thì quá tệ",1,0,0,0
"sách in như bản photo, mới đọc được vài chương đầu nhưng lỗi như vậy sao đọc được",1,0,0,0
"tiki giao sách bị rách, rất không hài lòng về sản phẩm",1,0,0,0
"tôi có chọn option gói quà và tặng thiệp, đã đánh dấu 2 ô và ghi chú lời nhắn tặng nhưng cửa sản phẩm giao chỉ cuốn sách trống trơn",0,1,0,0
"bìa đẹp, đóng gói tốt , shipper vui vẻ nhưng giấy mỏng, vàng, chữ nhỏ quá",1,0,0,0
sách in kém sai chính tả nhiều,1,0,0,0
"- in khá chán, mực cảm giác muốn tràn sang cả mặt bên kia. giấy cũng không đẹp. hơi giật mình tự hỏi liệu có phải sản phẩm thiệt không. - nội dung sách thì vốn được đánh giá rất cao, bản này hi vọng dịch hay thì mới đúng giá trị của tác phẩm.",1,0,0,0
"đọc review thấy nhiều người khen, nghe mô tả sơ qua have a sip thấy cũng hấp dẫn khi cuốn sách viết về chủ đề mình cũng quan tâm: mục đích sống là gì, thế nào là chính mình. tuy nhiên khi đọc thì thấy nội dung không được hay lắm khi tác giả đưa ra vấn đề rất hay nhưng cách dẫn dắt các câu hỏi gợi mở và các ví dụ không được sâu và thuyết phục lắm. khiến cho những người đang mông lung khó tự mình tìm ra được câu trả lời. đặc biệt không thích cách dùng dấu /, “ “ quá nhiều, khiến cho cuốn sách thiếu đi sự chắc chắn, gây khó hiểu cho người đọc về dụng ý của tác giả và nhìn rối mắt.",1,0,0,0
"giao sản phẩm nhanh, nội dung tốt nhưng chất lượng in khá kém, chữ mặt sau hằn khá rõ lên mặt trước",1,0,0,0
"hình thức tốt, bìa cứng, giấy phẳng, nhưng đó là tất cả những gì mình thấy tốt về quyển sách này. nội dung hoàn toàn là những lời giáo điều và không thực tế. nó là những nhẫn định và hướng dẫn của tác giả về cách làm thế nào để sống tốt, làm người tốt, làm việc tốt, v.v nhưng lại cực kì một chiều và không hề có cái nhìn toàn diện hay khách quan. tác giả hoàn toàn chỉ đưa cảm nghĩ cá nhân nhưng không hề có một dẫn chứng nào thuyết phục. gần như tất cả những nhận định đều có ""có lẽ"", ""nhiều"", ""đa phần"", v.v là những từ hết sức chung chung và không có tính đại diện. tác giả đề cập đây là một tác phẩm mang tính gợi mở để khiến chúng ta phải tự tìm tòi và tìm câu trả lời cho riêng mình. cái này mình thấy đúng, với điều kiện đừng xuôi theo lập luận của tác giả. nói chung là không đáng đọc.",1,0,0,0
ngoại hình: bìa sách không sạch sẽ. đây là sách mới hay cũ . nội dung: hay,1,0,0,0
lan man là điều rõ nhất mình thấy ở cuốn sách này. một nội dung nhưng cứ nhắc đi nhắc lại đến phát chán. và những tips trong này cũng chẳng nhưng phù hợp nữa. đáng lý 1sao nhưng sách mới bọc plastic nên thêm sao. cuốn sách bán chạy nhất chưa hẳn là cuốn sách hay nhất!,1,0,0,0
"sách đẹp nhưng nội dung thấy bình thường, kiểu cóp nhặt. mình đã từng đọc cha giàu cha nghèo - sách bìa màu đỏ thấy rất hay nên khi chuyển sang cuốn này đọc cảm thấy không được như mong đợi.",1,0,0,0
"nếu phá sản hảy phá sản lớn, nếu điều này ở việt nam không phải là việc phạm pháp thì coi như tốt đi mình thì bôi đen đoạn này để sau con cái không đọc bậy nhưng làm theo",1,0,0,0
mình ngĩ cửa sản phẩm nên thêm bọc chống sốc để bảo vệ các góc của sách trong quá trình vân chuyển,0,0,0,1
"hôm nhận thấy sách cũ, có người đã đọc trước rồi. cũng không so đo làm chi. này đang đọc rớt luôn xấp mười mấy tờ giấy. có nên chăng đền một cuốn mới 100 không nhỉ?",1,0,0,0
"nội dung rất hay và cuốn. sáng nhận sản phẩm. chiều mình đọc liền luôn mấy chục trang. nhưng mới đọc lần đầu, được nhiêu đó thôi nhưng sách bung tè le. lần đầu mình mua sách nhưng bị vậy á",1,0,0,0
"tiki giao nhanh, đóng gói cẩn thận nhưng đọc được 1/2 thì rách gáy thế này, không tin được 2024 rồi nhưng vẫn nhưng tình trạng sách bung gáy",1,0,0,0
nội dung sách hay không cần bàn cãi nhưng chất lượng đóng sách kém ạ. mình nhưng đang đọc nhưng 1 phần gáy sách đã bị bung rớt trang ra khỏi sách. :,1,0,0,0
"bìa sách bị rách, nhưng lại okay",1,0,0,0
sách bung quá nhiều. lần đầu mua sản phẩm bị lỗi trên tiki trading,1,0,0,0
"ch chỉ đọc 3 lần nhưng sách đã bung keo rồi ,thật là thất vọng.",1,0,0,0
giao sản phẩm chậm hơn thời gian cam kết.,0,0,1,0
"sản phẩm giao nhanh, đúng hẹn, đóng gói cẩn thận. nhưng cách viết dịch của sách thì rông dài, khó biểu.",1,0,0,0
"chất lượng sách khá tệ, bung gáy sau khi mở sách",1,0,0,0
"giao hành nhanh, nhưng tiki bookcare bị rách",0,1,0,0
"sản phẩm móp méo, không hài lòng",1,0,0,0
"đánh giá không tính điểm bọc sách bằng bìa bị đâm thủng, hơi tệ trong khâu đóng gói",0,0,0,1
"giao sản phẩm nhanh, chất lượng in của sách kém, bìa sách vừa mua đã bị tróc",1,0,0,0
"lần đầu tiên mua sách của tiki nhưng lỗi chữ luôn á. đọc khó chịu gê. mới đọc quyển tập 1 đọc mấy trang nhưng lỗi 3 chữ đeo kinh viết là đeo kiếng, cửa kính- cửa kiếng không biết do mình mua sale giá giá rẻ nên lỗi hay gì. nhưng đợt này giao sách không được hài lòng cho lắm",1,0,0,0
"sách in quá nhỉều lỗi như mực in không đều, phần chữ và giấy cũng cực kì khó đọc, không xứng với giá tiền như vậy",1,0,0,0
sách vẫn có lỗi chính tả. mua trên tiki nhưng không lẽ vẫn phải sách lậu,1,0,0,0
sách vẫn có lỗi chính tả. mua trên tiki nhưng không lẽ vẫn phải sách lậu,1,0,0,0
"quyển này quá nhiều thiên kiến của tác giả, nhất là vụ săn bắt hái lượm, không hợp lí và logic tí nào, không có bằng chứng hay nghiên cứu nào nhưng chỉ giới hạn trong cảm nhận chủ quan có hạn",1,0,0,0
sách bị méo cong bìa cong sách rất thất vọng,1,0,0,0
"sách in chất lượng thấp. mực nhoè nhoẹt nhiều trang. nội dung không đặc sắc lắm, tạm ổn tốt được thôi. các nhân vật trong truyện cứ tự yêu quý nhau kiểu tác giả bảo tôi thích thế, thiếu chiều sâu tính cách. cho trẻ con đọc thì tạm ổn tốt được, nếu các vị phụ huynh không ngại giải thích về tuyến tình cảm cuối truyện.",1,0,0,0
cũng như cuốn. dưới cánh cửa thầm thì. bản thân thấy không hay. nhưng tiếc tiền mua nên cố đọc cho hết. không biết có đọc được hêtz ko.,1,0,0,0
sách bị móp và hơi cũ so với 2 cuốn nhưng lại,1,0,0,0
tất cả đều oke cho đến khi mình coi kĩ hơn thì bìa bị móp ở góc nhìn khó chịu cực,1,0,0,0
không hay. chắc không hạp. …,1,0,0,0
"cá nhân mình không thích quyển sách này. về mặt nội dung mình thấy tốt, cung cấp đủ các kiến thức cơ bản cho người không có chuyên ngành. tuy nhiên vấn đề là nằm ở lời văn hoặc do cách dịch, đưa ra thang đo kinh tởm, mình cứ thấy việc này nó sai sai, ai có khiếm khuyết nào đó trên cơ thể khi đọc sẽ dễ cảm thấy bị xúc phạm. mình cho 2 sao là vì cách diễn đạt nội dung khiến mình không thoải mái, nhưng lại mọi thứ đều tốt",1,0,0,0
"giao nhanh nhưng sao ẩu vậy tiki ơi ,",0,1,0,0
"tui tưởng bản in màu thì nội dung và hình ảnh bên trong cuốn sách sẽ được in màu nhưng kg quý vị ạ, bản in màu nghĩa là chỉ in màu cái bìa thôi. lạy chúa, tôi đã sốc khi mở ra và nhìn thấy toàn màu đen bên trong các hình🥲",1,0,0,0
"sách đọc khá thú vị, nhưng mới mở ra đọc hai ba chương nhưng đã rớt trang ntn thấy buồn ghê.",1,0,0,0
nd sách thấy không có gì đắc sắc cho lắm,1,0,0,0
"sách cũng chung chung thôi. cảm thấy chưa đủ chuyên sâu, chưa có nhiều kiến thức đặc biệt với ngành y dược . ưu điểm: dễ hiểu. giá giá giá rẻ nên như vậy là tốt rồi.",1,0,0,0
sách thiết kế đẹp nhưng chữ rất bé khó đọc . nội dung mức trung bình,1,0,0,0
"tiki giao sản phẩm nhanh, sách không vấn đề gì, sách đẹp giấy xịn tốt nhưng phần tệ nhất là giọng văn của dịch giả. dùng từ ngữ khó hiểu, ngắt câu ngắn ngủn, câu cú đọc chả hiểu gì nói chung nếu không muốn rước bực vào người như mình thì đừng mua.",1,0,0,0
"dịch quá chán. tôi muốn cho 0 sao nhưng không được nên tôi sẽ cho 1 sao. chưa gặp ở đâu lại dịch “i cautgh the 2oclock bus” thành tôi lấy xe bus lúc 2 giờ chiều”. dịch lôm ca lôm côm, thô thiển. cố gắng diễn đạt sự bất cần của nhân vật nhưng thất bại thảm hại. chốt lại không nên mua, đọc chỉ tổ ức chế.",1,0,0,0
"sách rất đẹp về hình thức. bìa cứng và giấy đẹp. về nội dung sách khá đơn giản. mô tả tình tiết của một thanh niên từ lúc đưa tang mẹ và đến lúc phạm tội. đằng sau đó có thể là tầng sâu diễn biến tâm lý, nhưng người đọc chưa năm bắt ngay được. truyện cũng phả ánh một phần lối sống phương tây thập niên 1940.",1,0,0,0
"chất lượng tốt, người giao sản phẩm tệ 🥺",0,0,1,0
một bản dịch kém cỏi. người dịch nên học lại ngữ pháp tiếng việt.,1,0,0,0
"nhìn buồn quá à, mong cửa sản phẩm gói sản phẩm cẩn thận hơn",0,0,0,1
sách bẩn. giao nhanh.,1,0,0,0
bản thân khá khắt khe với các tác phẩm khi tìm đến đọc với tôi thì kẻ ngoại cuộc vừa đủ,1,0,0,0
tuy xb mới nhưng giao sách đã qua tay rồi,1,0,0,0
"sách dơ, bị hư các góc ở bìa. không hài lòng khi nhận được sách",1,0,0,0
cá nhân mình thấy bản dịch dở tệ.,1,0,0,0
tại sao sách ghi là 500 trang nhưng khi tôi nhận sách chỉ có hơn 150 trang ?,1,0,0,0
"cuốn này vì được viết vào năm 1961 nên nội dung nhận biết rất khác so với thời đại bây giờ. mình đọc những nội dung về suy nghĩ rập khuôn và cảm thấy như một sự gán ghép, hạn chế đi những điều ở cả 2 giới có thể phát huy. đàn bà phải phụ thuộc đàn ông, đàn ông bản chất là vị kỉ - đây đều là những nhận xét thiên kiến và không có bất kì nghiên cứu nào chứng minh ấy. thất vọng khi nhà xuất bản cho tái bản ấn phẩm với những tư tưởng đã cũ này, và không biết mục đích chính thực sự là gì? cổ xuý tiếp tục suy nghĩ của tác giả hay sao? việc cụ viết vào năm 1961 nên nội dung khác biệt mình hiểu, chỉ không hiểu nxb trẻ.",1,0,0,0
"sản phẩm của tiki không vấn đề gì cả mình rất hài lòng, nhưng nội dung sách rất là tệ luôn í, mình đọc mấy trang là gấp lại cất luôn",1,0,0,0
"giao sản phẩm nhanh, giá tốt. nội dung sách không phù hợp. gán mác cho phụ nữ là người phải chịu đựng hi sinh,bla bla bla. s s s q",1,0,0,0
shipper có thái độ không đúng mực với khách,0,0,1,0
"cuốn mình không thích nhất trong cả bộ sách của bác, bởi vì tư tưởng về tình yêu quá cũ kỹ",1,0,0,0
"chất lượng chữ in rất tệ, mình đọc nửa cuốn sách nhưng hơn nửa số trang chữ in bị mờ hơn, đọc rất mỏi mắt, đề nghị nhà xuất bản nên cải thiện chất lượng chữ in hơn.",1,0,0,0
sách bị gấp khúc! không đẹp!,1,0,0,0
"dịch có vẻ tệ, hoặc là lỗi chính tả vừa mua về mở hú hoạ thử một trang, thấy câu văn hơi sai sai, lên google tìm bản gốc tiếng anh thì thấy dịch sai thật physical trong câu này phải là thể chất chứ không phải vật chất không biết nhưng nhiều chỗ sai nữa không?",1,0,0,0
"- ""làm chủ"" thì bị trầy sau lưng. - nhưng ""bản chất con người"" thì móp méo cái góc. cái này 1 là đổ thừa do vận chuyển, hay là do người đóng sản phẩm chọn bán những cuốn sách khiếm khuyết về ngoại hình trước tiên? ai nói t đọc sách nhưng quan trọng ngoại hình cuốn sách làm gì, thì người đó thử mua sách mới về xé cái bìa bỏ đi, rồi là làm cho cuốn sách nhăn nheo, móp méo rồi hả đọc. dị nha",1,0,0,0
"mọi thứ vẫn tốt như thường lệ: thời gian giao, shipper, nội dung sách cái này mình chọn nhưng heh cho 3 sao vì hình thức sách nhé lần tới hài lòng sẽ đính chính lại",1,0,0,0
"chưa biết bản ta cụ thể như nào. nhưng đọc một số chỗ như google dịch, không được xuôi. phải đọc lại theo cách của mình để có thể hiểu được ý hy vọng là không hiểu sai ý của tác giả . mong bản tái bản sau nxb dịch thoát ý hơn.",1,0,0,0
"một lời khen cho tác giả là quan sát và mô tả cuộc sống từng chi tiết nhỏ. vì mô tả quá chi tiết như vậy khiến sách của tác giả khá dài dòng khi đọc ngốn mất khá nhiều thời gian của độc giả, kết thúc mỗi chương không có phần đúc kết, hoặc có thì nói rất chung chung. một khuyết điểm nữa là bố trí các chương đọc của cuốn sách không được logic lắm.",1,0,0,0
mở ra thấy bị rách 1 chút.,1,0,0,0
dài dòng và nội dung không sâu,1,0,0,0
"sách hay nhưng bản in này quá nhiều lỗi chính tả, nếu chỉ quan tâm nội dung thì không sao.",1,0,0,0
"dịch rất khó hiểu, nội cách ngắt câu sử dụng dấu chấm, dấu phẩy cũng thấy có vấn đề",1,0,0,0
"mình rất mong chờ cuốn này nhưng rất buồn vì sách không được phẳng phiu, gáy sách nhúm lại thế này",1,0,0,0
"bản dịch quá tệ, những quyển sách hay như thế này cần một dịch giả giỏi, mong nxb trẻ rút kinh nghiệm, chứ dịch câu sát quá làm tối nghĩa thì tại sao lại không dịch thoát ý ra? vì cách dịch này nhưng tôi đọc sách rất mệt mỏi, đọc như đang đọc một cuốn sách dịch từ một cái máy vậy, rất nhạt nhẽo, thật là uổng cho một tác phẩm hay của bác robert greene",1,0,0,0
"không biết do vận chuyển hay sao nhưng vỏ ngoài thì rách,bẩn và vết xước",0,0,1,0
vận chuyển kém vận chuyển kém,0,0,1,0
sách bị dơ nhiều chỗ. vì cần gấp đặt tiki now nên không liên hệ đổi.,1,0,0,0
"sách giao thì mới và nhanh,nhưng khi đọc khoảng tầm chục trang thì thấy có vết rách gập vào tròn",1,0,0,0
"hình như cuốn sách này chỉ chia sẻ về hiện tượng thiên nga đen thôi ấy, chỉ một hiện tượng nhưng dẫn chứng các câu chuyện để chứng minh rằng đây là hiện tượng thiên nga đen, hiện tượng thiên nga đen là có thật. tại vì sách có vài phần kinh tế, nhưng lĩnh vực kinh tế không thuộc sở thích của mình nên mình đọc cảm thấy hơi khó nuốt. mình chỉ mới đọc gần nửa cuốn thôi nhưng ngoài các câu chuyện có hiện tượng này thì mình không thấy các kiến thức hữu ích nào khác.",1,0,0,0
mép bìa sách với trang bị rời ra không như các sách đã đặt trước đây. cảm giác như không biết là có phải sách thật hay ko,1,0,0,0
"tiki giao sách nè. thiệt tình muốn chửi thề luôn, bán sản phẩm lương tâm quăng cắn hả. phí vận chuyện cũng 39k chứ đâu phải free. đâu phải đi xin sách. mua bán kiểu gì vậy. mua sản phẩm lâu nay, quá tệ.",0,1,0,0
"tiki giao nhanh, đóng gói kỹ nhưng sách dịch dở tệ, đọc vài trang là thấy hết muốn đọc",1,0,0,0
"đọc hơi buồn ngủ, nội dung không nhất thiết phải dài như vậy.",1,0,0,0
"chủ đề của sách hay nhưng nội dung lan man, không làm rõ được ý",1,0,0,0
sách viết rất khó hiểu và giá giá cao,1,0,0,0
nội dung chưa đọc nhưng thấy vậy là quải chè rồi. rất hay mua sách của tiki nên bị thế này khá khó chịu.,1,0,0,0
"mình cho ba sao là vì nhân nhượng với sản phẩm thôi, mình đã trông vào tuổi thơ dữ dội lắm cơ nhưng lúc giao về cho mình thì rách phần gáy đứt ruột thật sự tvt do mình vui khi nhận sách quá nên vội chụp nhưng không để ý, check lại hình mới thấy tvt",1,0,0,0
giao sản phẩm nhanh nhưng nhưng sách lại bị ố vàng ngoài bìa nhưng nhưng bị ăn mòn cái gáy nữa. thật sự hơi thất vọng vs tiki lần này nha,1,0,0,0
"không có bookmark, sách như sách cũ. thất vọng",1,0,0,0
"tiền bọc chống sốc giá cao lắm hat, gói sản phẩm cẩu thả, hiểu sao ế khách luôn",0,0,0,1
móp méo vậy trời ơiii đất hỡi mẹ ơi t tưởng là nay tiki thêm cái bọc là không có vấn đề gì nx nhưng như clm v trời,1,0,0,0
sách không có seal và bookmark,1,0,0,0
2 lần giao truyện đều bị df nặng,1,0,0,0
"sách in bị lỗi, nhòe, chữ chồng lắp lên nhau không đọc được",1,0,0,0
"sách đẹp, in đẹp nhưng dễ rớt trang, mình đọc có mấy trang nhưng nó rớt ra",1,0,0,0
"sách đẹp, nội dung tốt, nhưng dịch từ nhật nên không có phù hợp mẹ vn một số điểm",1,0,0,0
"thông tin chính xác, nhưng nhưng chưa thực tế với mẹ bầu việt nam lắm.",1,0,0,0
theo cảm nhận của mình thì mình thấy sách có vài ví dụ vô duyên và định kiến giới về việc giao tiếp. ví dụ như nói con gái không biết nấu ăn thì sao nhưng lấy chồng được. hơi đáng tiếc ở chỗ đó.,1,0,0,0
"sách bị rách ở bìa, sau nhiều lần mua sách của tiki thì lần mua cuốn này là trải nghiệm tệ.ngoài đọc sách , người mua cũng muốn sưu tầm và lưu lại sách, nhưng với 1 cuốn sách bị rách khiến người mua cảm giác rất khó chịu",1,0,0,0
"về chất lượng sách rất tốt, giao sản phẩm nhanh. nội dung rất nhàm chán, và không mấy thực tế.",1,0,0,0
sách dở quá. đọc chán muốn chết. toàn chỉ mấy cái mẹo giao tiếp. nội dung không liên quan đến tựa đề.,1,0,0,0
"thái độ nhân viên kém, gọi điện lúc đêm khuya",0,1,0,0
sách dở không đáng để xem,1,0,0,0
"sách giống như đã qua sử dụng, có có tấm gim cho sách,",1,0,0,0
lần này hơi thất vọng chút vì khi nhận thì gáy sách bị bẩn.,1,0,0,0
sách có bọc nhưng bị xước bìa,1,0,0,0
nội dung khó hiểu khiến người không đủ kiên nhẫn đọc sẽ cảm thấy rất khó chịu,1,0,0,0
bìa sách mới bóc ra từ bọc nilong có sẵn vết bẩn. đọc qua mấy trang đầu thấy chất lượng bên trong tốt. giao sản phẩm đúng hẹn.,1,0,0,0
sách mới nhận nhưng có nhiều trang bị nhàu và bẩn như hình,1,0,0,0
"tạm ổn tốt tốt, nội dung chưa phong phú",1,0,0,0
"gáy sách bị rách, có vết bẩn",1,0,0,0
trời ơi tin được hông? đây là kiện sản phẩm đóng gói sách tui nhận được nè. đối tác giao sản phẩm của tiki làm ăn vầy thì chết tiki rồi.,0,0,0,1
sách bị bẩn 1 chút nên cho 3 sao,1,0,0,0
"internatinal bestseller nhưng dịch qua tiếng việt đọc khó chịu và khó tiếp nhận kinh khủng. những câu chữ nên để dạng số và ký tự như , “bốn mươi phản hồi trên mỗi người một tuần” … dịch như dùng google dịch vậy; không chỉnh lại nghe cho xuôi tai và xuôi câu chữ theo tư duy tiếp nhận của người việt. many đoạn đọc đi đọc lại thấy vừa dài dòng văn tự vừa khó hiểu. dịch tệ + hiệu đính cũng tệ.",1,0,0,0
mình mua theo review. nhưng nhưng mình đọc lại không nổi ý. nó rất trừu tượng. cứ tưởng tượng như bạn đọc tư tưởng mac-lenin đã khó rồi thì cuốn này là x10 sự khó luôn á. rất lâu rồi mình mới đọc phải cuốn sách khó như này.,1,0,0,0
"thực sự là hơi thất vọng, mình khá vất vả để đọc xong được cuốn sách này. theo cá nhân mình nội dung sâu rộng quá nên khó để cô đọng lại được, có lẽ dịch giả đã rất vất vả để dịch được cuốn sách này, vậy nên có những câu dài không có dấu câu, đọc hơi lủng củng. tuy nhiên mình cũng đúc kết được vài điều nhỏ nhoi cho bản thân. có lẽ mình sẽ đọc lại nó lần nữa trong tương lai",1,0,0,0
sách dở tệ. viết lan man. nội dung chả có gì nhưng viết cho dài dòng. nội dung không có chiều sâu.,1,0,0,0
có một số trang sách bị bẩn mặc dù sách có bọc bao nilong. nội dung quyển sách thì chất lượng.,1,0,0,0
"nội dung khá sâu và khó hiểu, dịch không hay lắm",1,0,0,0
"sách không có mục lục ah bạn? sách đẹp, giấy tốt! 3 sao vì không tìm thấy mục lục",1,0,0,0
