content,Quality,Service,Shipping,Packing
"đèn không có công tắc, dây cũng hơi ngắn, với mình thì thấy không bắt được muỗi nhiều, chỉ bắt được những con côn trùng ưa sáng thôi. nguyên 1 tuần mình bắt được nhiêu đó đó, không đổ gì hết nhé! mọi người mua nên cân nhắc ý kiến của mình nhé.",1,0,0,0
"dùng được gần 1 năm mới viết review. chủ yếu diệt mấy con thiêu thân, diệt muỗi thì ít, nó nhưng bay dạo chơi lòng vòng quanh đèn. đến nay thì không hư, đèn vẫn sáng, tuy nhiên nghe mùi khét giống mùi nhựa cháy. không biết có nên dùng tiếp hay không? sợ bị cháy.",1,0,0,0
đã hư bóng sau 8 tháng sử dụng,1,0,0,0
"mọi ng cân nhắc khi mua nhé, chứ riêng mình thì thấy mình thu hút muỗi hơn cái đèn bắt muỗi này rồi, tưởng đâu có đèn yên tâm chút ai ngờ muỗi chít, đập phát máu không, không hiệu quả rồi, thất vọng",1,0,0,0
chỉ bắt được ruồi với mấy con vo ve vớ vẩn. hầu như không bắt được muỗi đốt,1,0,0,0
"chỉ có tác dụng với những loại côn trùng bị thu hút bởi ánh sáng, chứ đối với muỗi không có tác dụng lắm nha mọi người - nói chung mua trang trí, làm đèn ngủ củng tốt",0,1,0,0
đèn bắt muỗi được rất ít. để cả buổi chỉ có côn trùng khác. con muỗi đậu trên tường sát bên thì không thèm vào. vợt tay thì nhiều muỗi nhưng đèn thì chẳng thấy gì,1,0,0,0
xài qua đêm bị nóng chảy nhựa ra tại điểm tiếp xúc giữa lồng sắt bên trong và lồng nhựa bên ngoài.,1,0,0,0
không hiệu quả .mình để ở phòng 15m2 bắt được 2 con muỗi cả đêm,1,0,0,0
"treo đèn theo hướng dẫn nhưng 3 ngày rồi chỉ bắt được 1 vài con nhà mình nhiều muỗi nhé , thất vọng.",1,0,0,0
"không hiệu quả, hơi thất vọng vì bỏ ra gần 400k nhưng ngủ muỗi vẫn đốt như thường",1,0,0,0
mua về phí tiền không có bắt đuợc con muỗi nào nhưng toàn bắt mấy con nhặng,1,0,0,0
máy mới mua nhưng cắm điện không sáng đèn thì làm sao nhưng bắt muỗi.,1,0,0,0
mới dùng có 1 tháng đã bị cháy bóng,1,0,0,0
mua cả tháng nhưng nó bắt có vài con. trong khi muỗi cắn thân chủ ngồi cạnh đấy. tôi phải đi mua 4 cái mùng về ngủ. : how sad.,1,0,0,0
mới sử dụng hơn 1 tuần đã cháy bóng đèn? giờ phải làm sao?,1,0,0,0
sản phẩm về thì sài bth. nhưng khoảng mấy ngày sau máy lại không lên đèn nhưng vẫn có tít điện,1,0,0,0
sản phẩm tệ. dùng được hai hôm thì có dấu hiệu khét. miếng nhựa giữ vòng sắt chảy. nhãn mác in cũng không cẩn thận. thấy đánh đánh giá tốt nhưng,1,0,0,0
"cũng nghe tách tách nhưng vẫn thấy muỗi bay vo ve, có vẻ sóng điện không đủ mạnh để giết muỗi ngay lần đầu nó chạm đến đèn?",1,0,0,0
"mới dùng được 2 buổi tối nhưng đèn bị gì không sáng, chán cho sản phẩm",1,0,0,0
tạm ổn tốt thấy mẫu mã tốt về lâu dài thì chưa biết công dụng thật cũng chưa biết nhưng hài lòng,1,0,0,0
bắt được cái quái gì nhưng quảng cáo cho cố,1,0,0,0
quá tệ . sai lầm khi mua .không bắt được muỗi,1,0,0,0
"mình mua sản phẩm cho công ty sản phẩm này, nhưng chờ mãi không thấy gửi hóa đơn về",0,1,0,0
xài được 1 tuần thì bung mất luôn miếng đệm silicon. nên giữ nhiệt kém,1,0,0,0
"bị thấm nước vào trong, kém lắm",1,0,0,0
giá cao so với chất lượng,1,0,0,0
"chất lượng tốt, giá cả phù hợp",1,0,0,0
thời gian vân chuyển quá lâu,0,0,1,0
"sản phẩm bình thường, hơi rộngg",1,0,0,0
"tốt, bánh xe lắp vào lỏng, không có chốt, lắp xong thì không cố định được toàn bị nghiêng, không dùng được bánh xe",1,0,0,0
mua 2 kệ nhưng cửa sản phẩm giao thiếu 1 kệ đã thanh toán visa,0,0,1,0
lúc mới mở ra thì rất hài lòng nhưng mới vặn con ốc đầu tiên tới con thứ 2 thì đầu tua vít bị gãy nguyên bộ chỉ có cây đó vặn được ốc điện thoại bỏ ra 50k vặn được 1 con ốc thật sự rất không hài lòng,1,0,0,0
"sản phẩm không dùng được, rất dễ tòe đầu vít",1,0,0,0
"thật sự thì đây là lần đầu tiên mình mua sản phẩm tiki nhưng thất vọng như vậy . đọc ở phần mô tả thì ghi chất liệu thép không gỉ, nên cũng đinh ninh an tâm nhưng mua. khi về đến nhà mình sử dụng thử, tháo con ốc siêu nhỏ và bùm . đầu +1.2 mm của mình ra đi. mình có thử các con khác, cảm giác là nếu những con ốc bị siết hơi chặt, thì đầu tua vít của mình bị bong tróc, và bị cong veo. buồn .",1,0,0,0
chất lượng vỏ đựng dụng cụ kém chất lượng. mới mở là bung luôn khuy.,1,0,0,0
"khớp nối hơi lỏng lẻo, vs tầm giá thì tạm ổn tốt tốt",1,0,0,0
"sản phẩm chất lượng kem, dùng kém l",1,0,0,0
tạm ổn tốt được. nam châm thì hút yếu vãi ra,1,0,0,0
"mới dùng đã hư, chất lượng rất kém nhé ạ",1,0,0,0
chưa nhận được sản phẩm nhưng để là đã giao thành công. không biết đã giao cho ai rồi,0,0,1,0
có một số đầu tua vít cho vào thân vít nhưng không thể vặn được do nấc khóa trên đầu tua vít bị lỗi.,1,0,0,0
"sản phẩm đúng như hình nhưng khi sử dụng chất lượng đầu tua vít kém, vặn xíu tòe luôn",1,0,0,0
keo này giống như cao su dán không dính nhưng bong tróc. không sử dụng được sau khi dùng cũng không có chức năng chống nước như quảng cáo. sản phẩm quá tệ.,1,0,0,0
sản phẩm hư cũ không sử dung được,1,0,0,0
không dán được bồn nhựa chứa nước bị nứt. chất lượng sản phẩm không như quảng cáo,1,0,0,0
dán gì cũng không dính thật tốn tiền. hi vong tiki gỡ sản phẩm này,1,0,0,0
"sản phẩm chất lượng rất kém, mua không dùng được - thất vọng",1,0,0,0
"mình đã sử dụng ngay , không hiệu quả",1,0,0,0
"không giống hình, sản phẩm như đã qua sử dụng",1,0,0,0
"keo chả dính gì luôn, sản phẩm đểu",1,0,0,0
không sử dụng được.không như quảng cáo,1,0,0,0
không dính được ống nước vẫn gỉ,1,0,0,0
"dán không chắc chắn, không như quảng cáo",1,0,0,0
sản phẩm dởm .không dính .tốn tiền,1,0,0,0
"không dính như quảng cáo, quá hanh sử dụng rồi hay sao nhưng tệ quá",1,0,0,0
"chất lượng rất tệ. dán xongg, treo vật nặng tầm 3kg vào thì 60 phút là bong",1,0,0,0
"dụng tạm ổn tốt tốt, nói chung là không bền, chỉ được mấy ngày lại chảy nước ra.",1,0,0,0
giao sản phẩm chậm khg đúng hẹn chưa sd chưa biết chất lưoengj,0,0,1,0
kèo vàng không giống trên hình là keo xám,1,0,0,0
"độ bám dính tệ, không như quảng cáo.",1,0,0,0
dán không dính. chia sẻ gì phải đủ ký tự. chán tiki ghê.,1,0,0,0
độ dính quá tệ . không nên mua,1,0,0,0
không nên mua. sản phẩm đụng nước là bong,1,0,0,0
"dính không chắc, keo không dính sát",1,0,0,0
sản phẩm dùng kém! sản phẩm không bám dính nên không thể dính chặt được,1,0,0,0
"sản phẩm quá tệ, keo khô không bám dính",1,0,0,0
bình thường không được như quảng cáo,1,0,0,0
kém chất lượng độ bám dính kém,1,0,0,0
tốt hang thật dùng được 2 ngày chưa thấy hỏng,1,0,0,0
không được như kỳ vọng ban đàu,1,0,0,0
không dính như quảng cáo.,1,0,0,0
"chất luọng tốt, giao sản phẩm nhanh",0,0,1,0
tôi dán đường ống nhựa đang rỉ nước. keo không bám dính. phải làm thế nào,1,0,0,0
"giao sản phẩm chậm, chất lượng tốt",0,0,1,0
"đặt sản phẩm 2 cái, giao có 1 cái, lại nhưng giao trễ",0,0,1,0
"giá cao, chất lượng quá bình thường",1,0,0,0
quá nhỏ với hinh mo ta . that vong,1,0,0,0
"lởm của lởm, không xứng đáng với giá tiền.",1,0,0,0
"tạm ổn tốt tốt, giao sản phẩm nhanh",0,0,1,0
đóng gói kỹ. nhưng náp nhựa bị cong vênh. cái thì mất cục nam châm.,0,0,0,1
"chất lượng xài 1 khoảng thời gian kém, bị gãy và bung miếng nhựa khi mở ra đóng vào vài lần",1,0,0,0
"khui sản phẩm mới thấy hụt hẫn, một trăm mấy chục không nhưng chỉ có 1 hộp",0,1,0,0
giá quá cao so với sản phẩm cùng phân khúc,1,0,0,0
cũng cứng cáp nhưng nam châm hít đậy nắp thì không ăn lắm,1,0,0,0
không hài long cho lắm,1,0,0,0
chốt bình nhanh hư lắm. huhujujujuju,1,0,0,0
dùng được 2 ngày thì phát hiện ra bình bị chảy nước.,1,0,0,0
"dáng vẻ đẹp, nhưng nút khoá và bấm mở thiết kế không công thái học gì cả",1,0,0,0
"mới nhận được bình thấy đẹp cute dốc ngay nước ào thử, nhưng dốc ngược bình xuống thì nước sẽ bị chảy ra? nắp không được khít thì phải",1,0,0,0
sản phẩm quá tệ. chắc không bao giờ dám mua sản phẩm sale. kaka,1,0,0,0
"gối mền rất đáng yêu, mền vừa đủ độ dài người cho người có chiều cao khiêm tốn nhé, mình 1m53 thì vừa đủ. lông vải mềm mịn. mau khô dễ giặt. gối thì xẹp quá mình cứ phải cuộn tròn lại mới nằm được. màu sắc và kiểu dáng giống hình, mình mua hình con vịt màu vàng.nói chung tầm giá này thì tốt, mình mua có sale nữa nên tạm ổn tốt được.",1,0,0,0
"không hai lòng ,ca không giữ được nhiệt, nhưng bám hơi, đọng nước xung quanh bình, đọng luôn cả nắp ca",1,0,0,0
"giữ nhiệt kém, nắp bình không chắc chắn",1,0,0,0
"ca đẹp nhưng thiết kế nắp dở quá, không có ron cao su chổ nút bịt, ngã ca một phát nước chảy ra lên láng. hơi dở.",1,0,0,0
"thiết kế buồn cười. nắp có roong nhưng lỗ uống trên nắp lại không có, thế là nước ra ngoài dễ dàng khi vận chuyển",0,0,1,0
"thấy mua tặng kèm ly nhưng nhận thì không có, đặt trong ngày 3/10",1,0,0,0
không nhận được sản phẩm khuyến mãi như đã quảng cáo,0,0,1,0
"van khoá không kín, bị hở nha mọi người. làm ngã sẽ chảy nước ra ngoài.",1,0,0,0
ly đẹp nhưng không đựng được sữa với đồ uống có gas,1,0,0,0
sản phẩm nắp đậy làm không kín nên khó mang theo,1,0,0,0
"bàn chất liều thì khá tốt rồi, cho dụng cụ và ốc lắp đầy đủ nhưng cớ sao lại không khoan lỗ để vặn ốc vậy. nhưng chỗ khoan lỗ rồi thì khoan lệch không thể lắp vào được. mọi người cần nhắc trước khi mua.",1,0,0,0
"ọp ẹp, không thích lắm, mặt bàn nhanh hỏng dù không để gì nhiều",1,0,0,0
"sản phẩm lỗi, lỗ khoan sai không lắp được",1,0,0,0
kém áp lắm bàn mặc dù vặn rất kỹ nhưng không chắc vẫn bị lung đưa 1 tý nhưng với giá tiền ý thì cũng oki,1,0,0,0
"bán mỗi bàn, ốc vít lắp bàn thì không có, chả hiểu mua về lắp kiểu gì",1,0,0,0
"bàn vừa không cố định, lỗ khoan lại không đều, thôi có 500k tôi không tiếc, khuyên mn không nên mua, có mua đồ nội thất thì tốt nhất nên ra tận nơi",1,0,0,0
"chất lượng quá kém, lổ khoan không đúng vị trí. sẽ không bao giờ mua sản phẩm của cty này hoặc là giới thiệu cho người khác",1,0,0,0
"thất vọng, mặt bàn bị lỗi 2 góc ở phía trên",1,0,0,0
"sao mình lắp vào nó không chắc chắn vậy, cứ lắc qua lắc lại, vít bắt vào gỗ không chắc chắn lắm",1,0,0,0
của mình giao thiếu bộ óc lắp rồi ạ,0,0,1,0
"hang giao tot, oc vit day du. vi tri bat oc mat ban kha te, can dieu chinh lai vi tri khoan lo.",1,0,0,0
"ốc gắn quá ngắn nên không thể gắn được ,",1,0,0,0
nhỏ hơn trong hình và ốc với lỗ không đúng vị trí,1,0,0,0
"sản phẩm không giống hình ảnh,sản phẩm lắp ráp nhưng không nói voi kh",1,0,0,0
góc bàn vỡ 1 miếng nên cho 3 sao,1,0,0,0
bàn không giống hình tại sao lại thiếu thanh đứng,1,0,0,0
bị chóc lớp góc gói không cẩn thận thất vọng,1,0,0,0
"cũng tạm ổn tốt, không có hướng dẫn lắm. bàn khá yếu",1,0,0,0
bán quá bé. khong dunhf được cho pc,1,0,0,0
"giao sản phẩm không có vít bắt,",0,0,1,0
"túi chỉ để được đồ ngoài, với sóng nhựa thì không vừa, đáng ra cao 45cm, ngang 60cm thì vừa sóng. đây cao quá nhưng bề ngang thiếu, chỉ vừa sóng loại nhỏ hơn.",1,0,0,0
"sản phẩm rất nhanh rách, mới dùng 2 3 lần rách te tua",1,0,0,0
"chất lượng sản phẩm rất tốt nhưng giao sản phẩm sản phẩm quá chậm, đặt sản phẩm từ 10/6 tận 15/6 mới giao sản phẩm. cửa sản phẩm cần chú ý hơn",0,0,1,0
"sản phẩm chất lượng không như hình, ván ép dán bong tróc, không thẩm mỹ.",1,0,0,0
sản phẩm đa phần là tốt nhưng có vẫn có chi tiết bị lỗi ở phần thanh chữ h có cạnh bên bị dài hơn so với thiết kế và vị trí ốc vít bị lệch làm viêc lắp ráp là không thể!,1,0,0,0
sao không có đinh vít.giờ sao lắp,1,0,0,0
"haizzz, các thanh gỗ không được khoan đủ lỗ, bất tiện cho người dùng.",1,0,0,0
"đặt loại lớn 80cm, cửa sản phẩm giao loại nhỏ 60cm",0,0,1,0
hai miếng nhỏ ở trên không bắt được do lệch lỗ. các lỗ bắt vít không làm trìm xuống lên nhìn hơi thô,1,0,0,0
giao sản phẩm đúng hẹn. chất lượng bình thường. dễ lắp.,0,0,1,0
không có ốc để gắn. gỗ bị dính bẩn cực gớm.,1,0,0,0
"giá thanh dài thanh ngắn, thiếu ốc vít, độ hoàn thiện chưa cao.",1,0,0,0
không có hướng dẫn lắp đặt cho khách sản phẩm.,1,0,0,0
đặt màu trắng nhưng lại giao vân gỗ,0,1,0,0
pin ngắn quá. không sử dụng được,1,0,0,0
"không có phụ kiện kính đeo mắt như quảng cáo, nhưng vẫn thu đủ tiền. thất vọng!",1,0,0,0
không xuất được hóa đơn gtgt,0,1,0,0
4 cái xanh không sao. mua đến cái đỏ thì không dùng được,1,0,0,0
"chất lượng kém chất lượng,nắp nhựa.sản phẩm điêu",1,0,0,0
giao sản phẩm nhanh nhận đúng. có điều làm theo hướng dẫn không được,0,0,1,0
đèn hơi mờ chiếu không xa lắm,1,0,0,0
ánh sáng hơi yếu so với các đèn khác cùng loại. diện tích phủ ánh sáng không lớn.,1,0,0,0
"được, dụng cụ sạc pin mau hư",1,0,0,0
pin kém chiếu 5p là phải sạc,1,0,0,0
không thấy tia đỏ nè chất lượng kém,1,0,0,0
"vì không bật được chức năng ,tia sáng lase không có",1,0,0,0
chất lượng không được tốt cho 3 sao,1,0,0,0
mới mua về dùng mấy ngày hư,1,0,0,0
quá tệ nẹp dây điện được 1 ngày là rơi ra dù đã lâu chùi sạch sẽ trước khi dán lên,1,0,0,0
sau khi mua về sử dụng thì mình lại nghĩ dán mẹ băng keo trong cho nhanh chứ keo 2 mặt để dán cái nẹp dây này yếu quá dán trên giấy nhưng tuột huống chi trên tường trên kính,1,0,0,0
dán không dính được lâu. dán dây điện đi dưới bàn gỗ được vài ngày là sứt ra. cả 2 loại nhỏ và lớn,1,0,0,0
kéo dán không chắc. dán dây điện đi dưới bàn gỗ được vài ngày rớt,1,0,0,0
miếng dán và miếng nhựa không dính chặt lắm sau khi dán. sau một đêm dán thì thấy miếng nhựa bị bong ra khỏi miếng dán,1,0,0,0
"keo dính kém, dễ rơi rớt",1,0,0,0
"phần dính không chắc. phần nẹp dây điện thì tạm ổn tốt tốt, chất liệu cứng cáp, loại bé vừa 1 dây.",1,0,0,0
không dính chắc. sau một thời gian ngắn tự động rớt ra,1,0,0,0
"không dính chắc, sau ít lâu tự động rớt ra",1,0,0,0
"đã nhận được sản phẩm sớm hơn dự định, sản phẩm đóng gói tốt. nhưng dán vào tường có cái bị bong phải cạo keo ra dán lại thì tốt. tỉ lệ là 20 . tuy nhiên sd vẫn tốt. tks",0,0,0,1
sản phẩm keo không dính lắm.,1,0,0,0
"không có băng dính 3m nhưng là dính bằng xốp, không dính được vài ngày đã bong",1,0,0,0
"băng dính rất kém, không đỡ nổi dây điện",1,0,0,0
khả năng kết dính của chất lượng kém……… tiki bắt phải viết đủ 25 ký tự,1,0,0,0
miếng dán không được chắc chắn như quảng cáo. dễ bị bong dù đã vệ sinh chỗ dán rất kĩ.,1,0,0,0
"miếng dán không được chắc, dán 1 khoảng thời gian là bung ra, mình phải mua keo về dán thêm vào",1,0,0,0
"dán không ăn,được 1 phút bong ngay",1,0,0,0
keo 3b chưa chắc bị rơi khi dán,1,0,0,0
"khoảng vài ngày là bung keo, đã để keo dính 24h nhưng vẫn bung",1,0,0,0
"keo dán không được tốt lắm, mới dán vài ngày đã bong ra rồi.",1,0,0,0
"yếu. gắn được 1 buổi thì bong, gãy",1,0,0,0
thất vọng keo vừa dán đã bong,1,0,0,0
"nhựa cứng nhưng nhưng nhiều ba vớ có cạnh bén, có thể cứa tróc dây, thậm chí nhưng biết cả lỗ luồn dây. keo cắt sẵn không vừa.",1,0,0,0
"băng keo dán với khâu nhựa giữ giây điện thường xuyên bị sứt ra,độ dính không chắc chắn.",1,0,0,0
"chỉ hợp với dây điện nhỏ , độ dính bình thường",0,0,0,1
"miếng dán nhưng không có keo, bây giờ đi mua keo 3m. phiền",1,0,0,0
kéo dán độ dính kém không thể dính vào tường,1,0,0,0
keo dính kém không giữ được kẹp nhựa vào tường,1,0,0,0
quảng cáo thì chất liệu nhựa trong suốt nhưng sản phẩm thực tế thì nhựa kém chất lượng rất xấu.,1,0,0,0
"giá giá cao hơn chỗ khác, cứ nghĩ là sẽ tốt hơn. tuy nhiên miếng dán không chắc, dễ bị rách. không cho chọn màu.",1,0,0,0
"móc hơi nhỏ so với dây thông thường, giòn dễ gẫy và dính kém.",1,0,0,0
"keo dán kém, nhanh bị bung",1,0,0,0
"quá tệ, dán không dính, rơi rớt vỡ",1,0,0,0
không dán được vì không có keo,1,0,0,0
sản phẩm không dán chắc chắn như mô tả,1,0,0,0
không dính tốt lên tường cho lắm,1,0,0,0
"keo dán 1 ngày rớt rùi, kém chất lượng",1,0,0,0
"dễ bong, tuột keo, không bền",1,0,0,0
"keo dán dễ bung, xài không được lâu. tầm 2 tháng là cùng",1,0,0,0
"đèn lắp ngược,xoay mãi nhưng cái bóng đèn cứ ngửa lên trời. mò mẫm mãi không biết làm sao úp đầu đèn xuống. may nhưng ở nhà có cái tương tự mua đã lâu của hãng khác để nhưng bắt chước thế đèn gỡ ốc vít ra lắp lại. chỗ kết nối trụ đèn với đế không chắc chắn",1,0,0,0
"đế kẹp bằng nhựa nên cân nhắc khi mua, nếu vặn không chắc thì đèn lỏng nhưng vặn chặc thì gãi nút vặn ạ. đế thì lỏng nữa ạ",1,0,0,0
"đèn rất nhỏ, chiều dài ngắn, đèn chỉ bằng 1/2 so với đèn của ikea nên phần chụp đèn không che được bóng, thấy hối hận vì đã mua",1,0,0,0
chân đế hơi ọp ẹp lắm đèn vào đế không được chắc chắn lắm,1,0,0,0
mua về đúng 2 ngày cháy bóng ?,1,0,0,0
chân đèn lỏng không vừa đế. bóng đèn thì chỉ có 2 màu không như 3 màu theo cửa sản phẩm quảng cáo,1,0,0,0
tạm ổn tốt được. không có núm điều chỉnh sáng tối.,1,0,0,0
không có bóng đèn sao nhưng dùng được,1,0,0,0
bán đèn để bàn nhưng không có bóng là sao cửa sản phẩm lạ vậy,1,0,0,0
bán đèn không kèm bóng nhưng không có ghi làm ng mua về phải đi mua bóng nữa,1,0,0,0
đèn giao sản phẩm cho mình không có bóng,0,0,1,0
sản phẩm thì đúng nhưng móp trông chán hẳn,1,0,0,0
"chất liệu cũng tốt nhưng sản phẩm hơi cũ thì phải, nhìn không được mới và xủ ra thì thấy ít chỉ nhưng bám vào sản phẩm, do mình nhìn hình ảnh trên tiki thì thấy đẹp và mượt nên nhìn hình ngoài thì thấy vậy. nhưng tóm lại là sài được, đắp không bị bí, thông thoáng, cũng mềm",1,0,0,0
không giống như lần trước mua! sản phẩm xù và rụng lông!,1,0,0,0
sản phẩm bông lông con nhiều quá bám đầy quần áo,1,0,0,0
not tốt ra lông nhiều không hài lòng,1,0,0,0
"mền ấm ,là lông cừu nhân tạo chứ nên giá có vậy",1,0,0,0
lông liti rụng nhiều như lông chó,1,0,0,0
sản phẩm nhận được chỉ có kích thước 1m6x2m chứ không phải 1m8x2m. thất vọng quá,1,0,0,0
không hài lòng cho sản phẩm và dịch vụ,1,0,0,0
tạm ổn tốt được. có đổ lông. đấp tốt,1,0,0,0
sản phẩm đúng theo giá tiền bỏ ra. nên có ý kiến thì bỏ thêm tiền rồi mới ý kiến.,1,0,0,0
"sản phẩm sử dụng tốt. ban đầu mình nghĩ có chống gỉ nhưng thực tế thì không vậy, lần sau sẽ tìm hiểu kĩ hơn.",1,0,0,0
cai này chỉ vặn tay được thoi sao thay quan cáo vặn bằn pin được,1,0,0,0
lúc đầu mua nghỉ chất lượng tốt sau một thời gian sủ dụng vài lần các đầu vịt bị rỉ sét,1,0,0,0
"mua về mới dùng vặn vít 2 chấu, chưa gì đã gẫy rất thất vọng về chất lượng",1,0,0,0
nhanh rỉ,1,0,0,0
minh moi mua duoc 20 ngay thi vit no bi ri va nam cham khong co hit nua,1,0,0,0
"bình khá là đep, giữ nhiệt tốt, mua bình 880ml nó to khủng khiếp, cao nữa! bỏ đá và gắn ống hút hở ra xíu nhưng vẫn giữ đá được 1 ngày! điểm trừ lớn là nước bị chảy ra ngoài nếu bị nghiên nên cẩn thận nhé! thất vọng l l vì cái bình tương tự mua 70k không chảy nước ra như vậy nhưng do sợ inox dởm nên mua l l giá cao gấp 5 lần",1,0,0,0
"nắp không được kín, để nằm ngang sẽ chảy nước chảy nhiều chứ không phải rỉ từng giọt thành ra không thể đựng nước để mang theo trong ba lô túi xách",1,0,0,0
"sản phẩm bị ướt, móp méo sản phẩm",1,0,0,0
nắp ly giữ nhiệt kém. hiệu “locknlock” có đúng “lock lock” không?,1,0,0,0
sản phẩm nhái locknlock đúng là phải lock lock,1,0,0,0
"chất lượng tốt, tuy nhiên có lẽ hơi thất vọng vì nhà sản xuất không làm nắp thật kín, khi cho đồ uống vào muốn lắc cho đều, thì nước sẽ bị rò rỉ ra ngoài, khá bất tiện.",1,0,0,0
"mua với mục đích mang cafe đi làm sản phẩm ngày nhưng nắp cốc chỗ cắm ống hút bị rò cho dù đã nắp kĩ, như vậy nhiệt cũng thoát ra nhanh hơn. nắp có doăng cao su nhưng không có ren nên úp ngược dễ bị bật nước ra ngoài, mình trước mua của thái cái bình có ren rất tốt nhưng bị mất. sản phẩm giá cao tiền nhưng không được như kì vọng.",1,0,0,0
cái nắp không kín dễ bị đổ nước ra ngoài . thua cả sản phẩm vỉa hè,1,0,0,0
lớp phía ngoài là thép không rỉ 201 phía trong mạ lớp crome. sản phẩm giữ lạnh tạm ổn tốt được . đựng nước đá hay tụ nước phía ngoài từ miệng nắp xuống 2 cm. nước nóng thời gian ít hơn. chi tiết cho ai đang dự tính mua sản phẩm.,1,0,0,0
"không giữ nhiệt tốt, bị đổ mồ hôi",1,0,0,0
"nghiêng cốc vẫn chảy nước ra ngoài trong khi đóng rất chặt, có phải sản phẩm lỗi không?",1,0,0,0
"bình giữ nhiệt khá tốt, mẫu mã tốt. mỗi tội dùng được ba ngày nhưng mình làm rơi cách mặt đất khoảng 20cm thì nắp bị vỡ luôn, bây giờ không biết mua nắp ở đâu để thay. bên cạnh đó, nếu để nước ở trong thì nút xoay màu đen không chắc, nước dễ bị rớt ra ngoài.",1,0,0,0
"miệng ly bị ra nước,đề nghị được đổi sản phẩm được không ạ ?",0,1,0,0
"không như mong đợi cho lắm, đá nhanh tan, cho đá đầy ly, chừng 3h là tan gần hết, tuy nhiên nước trong ly thì vẫn giữ lạnh thêm chừng 3-4g nữa. nắp đậy không kín, vậy nên nếu mang đi xa cũng nên cẩn thận nước dễ đổ ra bên ngoài. không có túi vải bên ngoài, hơi tiếc vì giờ thấy tiki sale thêm loại có túi vải, nắp có ống hút và đậy kín.",1,0,0,0
"mua lần 1: ly 700ml, giữ nhiệt rất tốt, nóng lạnh đều giữ nhiệt tốt từ sáng đến tối. mua lần 2: ly 880ml, đựng nước nóng xách từ nhà tới cơ quan khoảng 30p, nước nguội lại chỉ nhưng ấm nhẹ. chất lượng kém định.",1,0,0,0
"ly đẹp nhưng giữ nhiệt kém lắm, nắp đổ quá nhiều mồ hôi",1,0,0,0
đặt 2cái thì 1cái bị vỡ nắp hút.,1,0,0,0
"hình thức đẹp nhưng tets sáng được 30 phút là hết pin, quá thất vọng so với số tiền mình bỏ ra mua, tưởng tiền nào của đấy, ai ngờ mua giá cao vẫn dính sản phẩm lởm",1,0,0,0
thiếu phụ kiện!có dây sạc không có đầu sạc,1,0,0,0
"đèn được cái sáng rõ, nhưng tệ ở chỗ cái nút bấm ở phía sau. nhận sản phẩm lúc sáng, đến tối test thử thì nó cứ bị lỗi, kẹt nút, khó bấm. đèn cũng nhanh nóng, mới bật có chút đã nóng rồi",1,0,0,0
"mình mới mua được khoảng 1 tháng là đèn không thể bật được, ấn sáng lên không đầy 1 giây sau tự tắt luôn không làm được gì? bjo biết phải làm sao sạc đầy đủ trước khi dùng",1,0,0,0
"chiếu sáng không xa lắm ,gom sậngi hình hình vuông vuông",1,0,0,0
"mặt kiến thì hơi bị trầy, nút bấm thì hơi khó . nói chung thì cũng được , sài vẫn tốt",1,0,0,0
chất lượng sáng đèn mức trung bình.vì không có room lên tùy mục đích sửa dụng nhưng ae cân nhắc. độ bền tầm 2h soi nếu liên tục có giảm tg và nóng đèn. sạc tầm 6-8 từ 0-full đèn báo,1,0,0,0
kém lắm cần để ý thêm nhé.hic,1,0,0,0
"đèn không giống lần trước mua, khác hoàn toàn và dễ bị nóng,",1,0,0,0
bị lỗi nhanh quá. dùng được 1 tháng,1,0,0,0
dùng vừa đủ sáng thôi ạ ! nhưng được cái là cầm nắm chắc chắn,1,0,0,0
den bin em mua ve sac trua gio ma sao no khong vo bin ky vay a,1,0,0,0
tạm ổn tốt tốt nhưng không xa lắm .,1,0,0,0
sản phẩm chưa chuẩn theo yêu cầu,1,0,0,0
"đen hơi tối, moi nhận được nen chua dùng xem được nau kg",1,0,0,0
"kiểu giáng tốt, chất lượng ánh sáng tốt, sạc đt khi cần nhưng không được lâu",1,0,0,0
"pin yếu,không dụng như quảng cáo",1,0,0,0
khá tốt?,1,0,0,0
cái này không có cục sạc ạ. không hài lòng lắm,1,0,0,0
đèn sáng đầy đủ phụ kiện chất lượng bình thường không đẹp được như hình quản cáo,1,0,0,0
sản phẩm mới sao móp vậy nè tiki,1,0,0,0
"đèn sạc không vào, không sáng",1,0,0,0
khi nhận sản phẩm mặt kính đèn trầy xước nhiều.,1,0,0,0
"không zoom xa gần, đèn nhiều chế độ",1,0,0,0
"sản phẩm hoàn thiện chưa tốt, đèn dùng nhanh nóng",1,0,0,0
đèn pin có lúc lên đèn có lúc không lên đèn!,1,0,0,0
"đèn nhìn không được mới, bụi trong bóng đèn và xước nhiều.",1,0,0,0
mình mua về nhưng lại thấy nóng ở đầu bóng khi mình bật lên,1,0,0,0
sản phẩm nhanh hết pin,1,0,0,0
hang kem quá ve moi dù đuoc may hôm đã hỏng rồi,1,0,0,0
chất lượng kém chất lượng không đáng tiền,1,0,0,0
ánh sáng kém . đèn led quá nhỏ để chiếu xa,1,0,0,0
"bình thường, rất mỏng, đường may rất thưa và kém. đã thế bo và mặt mầu cũng hơi khác nhau!",1,0,0,0
