content,quality,service,shipping,packing
"từ khi mua sản phẩm tiki đến giờ thì đây là lần đầu tiên mình không vui lắm khi nhận được sản phẩm. như hình, phần thân hơi bị hở? mình có nên dùng keo đa năng dán lại không nhờ. nhưng phần lòng bên trong mình lau sơ bằng bông gòn tẩm nước nhưng không chịu sạch .chỉ có điểm cộng duy nhất là khâu đóng gói sản phẩm. rất tốt.",1,0,0,1
"mình mua chưa được 2 năm đã bị hỏng, gửi yêu cầu tiki bảo hành hơn 1 tháng nay không có phản hồi. mn nên xem xét mua đồ điện tử trên tiki hư hỏng có được bảo hành không nha. mình cũng có mua cái máy xay thịt của lock and lock trên tiki bị hỏng. giờ phải đi mua cái nồi mới . haizz",1,1,1,0
"tôi mua sản phẩm nồi chiên không dầu lock lock vì tin tưởng vào thương hiệu và chất lượng, nhưng cái tôi nhận được là 1 sản phẩm chất lượng tồi, chất lượng sản xuất cẩu thả chất lượng kém. tay cầm nồi rơi ốc, 2 con ốc nhưng lại lỏng hầu như sút ra, mặt nồi bên trong bong tróc rỉ sét. sản phẩm mới nhận ngày 24/09/2021 vừa mở ra sử dụng. tiki kinh doanh 1 mặt chất lượng kém chất lượng như thế này là không coi trọng và bảo vệ khách sản phẩm",1,1,1,0
"sản phẩm chính hãng nhưng mới có thẻ bảo hành giấy tờ hướng dẫn đầy đủ.mặc dù thời gian lấy sản phẩm và giao sản phẩm của 2 sản phẩm của cùng nhà cung cấp tiki tranding ngày 9/9.nhưng bàn là hơi nc về tay 11/9 nhưng nồi chiên đến tận 22/9 ms nhận được sản phẩm.nhắn tin hay liên lạc trực tiếp vs ng bán thì không được và được tiki giải thích là chưa hỗ trợ chức năng này. khi nhận sản phẩm thì thùng sản phẩm bị móp méo, lớp bọc nilon bên ngoài bị rách bẩn và nồi chiên bên trong cũng không được chống xóc cẩn thận mấy lớp r mấy hộp chống va đập như ng mua trước chia sẻ và cũng may là nồi bên trong không bị ảnh hưởng gì. hy vọng tiki sẽ khắc phục các vấn đề trên và hoàn thiện hơn",1,1,1,1
"chương trình khuyến mãi 7/7 có tặng bộ túi hộp cơm thuỷ tinh chịu nhiệt nhưng không thấy giao kèm. đề nghị cửa sản phẩm và tiki kiểm tra lại và giao bù cho mình. nồi chiên này 7.2 lít, lòng nồi siêu to hơn hẳn so với nồi xxl của philips. lòng rổ chiên gần sát đáy nồi chứ không cách 1 khoảng cao như bên philips. nếu nhà bạn nào ít người nên dùng nồi nhỏ hơn thì hợp lý hơn. nếu biết lòng nồi to vậy mình sẽ chọn dung tích 5.2l. về chất lượng, độ cứng cáp, đẹp thì philips hơn hẳn. tiền nào của đó. với mức giá này thì chất lượng cũng phù hợp.",1,1,0,0
"tiki ơi, mình nhận nồi hôm nay, nhưng giờ mình mở ra thấy lòng nồi không ngay giữa, như vậy sẽ ảnh hưởng chất lượng độ nóng khi chiên thực phẩm, với tay cầm rất lỏng, nhờ tiki đổi lại cái khác giúp mình, muốn dùng liền mới đặt tiki now, giờ không xài được liền buồn ghê luôn ?",1,1,0,0
"sản phẩm mới nhận, sao sản phẩm trầy xướt, và và nhiều chỗ cũ bẩn như sản phẩm trưng bày vậy ạ, không hài lòng. đổi mình cái khác giúp ạ",1,0,1,0
"e nhận được nồi chiên hiện đag xây xước nhiều e muốn đổi nồi hoàn tiền nhưng khi có mã rồi e thấy bên mình vẫn chưa liên hệ lại để ktra và xử lý ah, gọi tổng đài thì không được chỉ chát được thôi, gọi bên giao thì mãi không nghe máy ah, xung quang viền xước trầy hết ah, bụi nữa",1,1,1,0
giao sản phẩm nhanh. đóng gói cẩn thận. đang thắc mắc trên tiki thấy nói sản xuất tại hàn quốc. nhưng nhận sản phẩm thấy ghi made in china. đề nghị bên tiki giải thích rõ ràng,1,0,1,1
sản phẩm mới vừa nhận nhưng check bên trong lồng máy có dấu vết đã sử dụng qua do có nhiều dấu tay và bộ phận đốt nóng có dấu hiệu đã sử dụng qua,1,0,0,0
"rất không hài lòng về dịch vụ tiki.đặt mua nckd 7,2 lit của lock lock hôm 11/11 sau nửa tháng mới nhận được sản phẩm. gọi lên tiki nhiều lần vẫn không có lý do chính đáng tại sao không giao sản phẩm nhưng câu trả lời là sẽ chuyển thông tin cho bộ phận giao sản phẩm và yêu cầu chờ.26/11 mới được bộ phận giao sản phẩm liên hệ lại nói họ vừa nhận được đơn sản phẩm của mình nhưng đơn lâu quá rồi hỏi nhưng muốn nhận hay ko?mình nói mình được hứa là đã hối sản phẩm dùm nhưng tai nghe bộ phận giao sản phẩm mới nhận đơn là sao thì họ trả lời không biết gì hết, chỉ mới nhận đơn thôi và giao.khi khui sản phẩm ra thì bên trong không có chảo nướng tặng kèm như quảng cáo.thật sự thất vọng không từ nào diễn tả được.tiki không giữ uy tín.",1,1,1,0
"nồi to, đẹp, nhưng 3 sao là cho cách làm việc của tiki, mình đặt sản phẩm từ ngày 8/10, mãi vẫn không thấy xác nhận, rồi trước đó mình có mua webcam của 1 cửa sản phẩm, chờ hơn nửa tháng vẫn không thấy giao sản phẩm, khoảng ngày 11,12 mình gọi lên tiki yêu cầu huỷ đơn webcam và hỏi về đơn nồi chiên của mình sao không thấy xác nhận, thì tổng đài nói chị thông cảm bên em quá tải, với lại đơn của chị dự kiến giao ngày 25/10 cơ ạ, tốt dịch dã xong bên nào cũng mệt, mình chờ, chờ đến tận ngày 23 vẫn không xác nhận, mình gọi lên tổng đài lần nữa, vẫn là câu chị thông cảm, bực mình thật sự, và bất ngờ hơn nữa là chỉ 1 tiếng sau cuộc gọi của mình thì thấy đã đóng gói sản phẩm và xuất kho, có vẻ như thiệt sự tiki đã … quên luôn đơn của mình. và đúng ngày 25 giao tới luôn. mong tiki cải thiện tình hình, chứ dạo này làm ăn chán không muốn nói luôn",1,1,1,1
"mình có quyết định mua sản phẩm và thấy để hình sẽ được tặng kèm hộp cơm, tuy nhiên khi nhận được sản phẩm thì không thấy quà tặng đó đi kèm, mình đã thử liên hệ hỗ trợ tiki qua chat hay thì đều không được, lần đàu mình mua sản phẩm trên tiki và cảm thấy thất vọng như này",1,1,1,0
"mình nhận sản phẩm sớm hơn dự kiến 3 ngày, cám ơn cửa sản phẩm! tuy nhiên, khi kiểm tra sản phẩm thì phát hiện vào điểm không bình thường giống hình đính kèm, như sản phẩm bị lỗi ạ. mong cửa sản phẩm kiểm tra và phản hồi!",1,1,1,0
"sao quảng cáo thì có tặng phẩm, nhưng khi nhận sản phẩm thì không có à, ví dụ như không có hoặc số lượng có hạn thì mình nên ghi rõ ràng để khi nhận sản phẩm người mua đỡ hụt hẫng, đôi lúc suy nghĩ hay là tặng phẩm của mình đã đi đến nhưng nhà chuyên bán sản phẩm khuyến mãi mất rồi.",1,0,1,0
về dùng được một thời gian bắt đầu bị gỉ sét như trong ảnh. càng ngày vết loang càng loang rộng ra hơn.,1,0,0,0
bị bong lớp chống dính trong nòng nồi.cảm giác nồi mỏng manh dễ vỡ.sao e check mã vạch không ra vậy ạ.,1,0,0,0
"mua về dùng được 5 tháng đã liệt cảm ứng, gọi điện lên lock lock thì bắt mang ra trung tâm bảo hành, trong khi đó nồi rất to mang đi khó. tiki bán đồ dởm, không nên mua",1,1,0,0
"khuyến mãi bình giữ nhiệt sao giao sản phẩm không có bình giữ nhiệt,",0,0,0,0
"tôi hoàn toàn không đồng ý cách làm việc của tiki, khi thu hồi sản phẩm lỗi nói với tôi sẽ giải quyết đơn sản phẩm trong vòng 24h, nhưng bjo nhận sản phẩm lỗi xong nói 15 ngày nữa mới trả sản phẩm lại cho khách tôi không đợi nữa, tiki hoàn tiền cho tôi gấp!",1,1,1,0
giao sản phẩm thì nhanh. nhưng sản phẩm giao thì mất seal. trầy xướt. trải nghiệm cực tệ.,1,0,1,1
tai nghe nhưng không nghe được nên không biết nên gọi nó là cái gì,1,0,0,0
hình ảnh sản phẩm có kèm quà tặng như lúc giao sản phẩm thì không có. có vẻ đưa hình ảnh tặng kèm để người mua.,1,0,0,0
"nồi vừa mua đã hỏng mặt cảm ứng, gọi báo rồi gửi tiki clip chứng minh, tiki báo trong 2 hoặc 3 ngày làm việc sẽ sang thu lại nồi, nay đã sang ngày thứ 4 rồi, có muốn bảo hành hay không nói 1 tiếng chứ tính để khách đợi tới khi nào vậy? không lẽ ngày nào tôi cũng phải gọi lên nặng nhẹ với bạn tele vậy à?",1,1,0,0
"đơn sản phẩm của mình là nồi chiên không dầu 7.2l kèm chảo nướng, nhưng tiki giao sản phẩm không có chảo nướng, đã gởi phản hồi đến tiki support nhưng chưa thấy trả lời, mong tiki hỗ trợ xử lý giúp. cảm ơn",1,1,1,0
"đóng gói cẩn thận, giao nhanh nhưng sản phẩm có dấu hiệu đã qua sử dụng như: nylon bọc phần trên đã bị gỡ và bên trong có dấu tay dầu nhớt dính vào sản phẩm, nồi sử dụng bình thường, tạm ổn tốt thời chưa có bất thường",1,0,1,1
"nồi chiên tốt, chiên đồ vàng, ngon, ít tốn dầu, nhưng sao bảo được tặng kèm 2 hộp lock lock nhưng không thấy đâu vậy. mình thấy khá nhiều người cũng không nhận được đồ tặng kèm rồi. mong tiki xem xét và giải quyết về vấn đề này sớm.",1,1,1,0
"mình nhận sản phẩm dùng được 3 lần thì không biết do chiên lâu quá hay sao nhưng một bên chỗ mặt ráp bảng điện tử chọn thực phẩm nướng, thời gian nướng bị hở ra. tiki báo tiki và hãng cũng không bảo hành vì đây không phải lỗi kỹ thuật , không xác định là lỗi do người dùng hay không. trong khi nồi đặt trên bếp thoáng, không va chạm gì . hic",1,1,1,0
thiếu sản phẩm tặng kèm là bộ dao cửa sản phẩm kiểm tra giúp mình nhé sản phẩm mình mua tặng người thân. đóng gói chắc chắn,1,1,0,1
"nhận sản phẩm xong , mở ra thấy thùng bị rách. vỏ hộp tay cầm vỡ . đề nghị tiki giải quyết",1,1,1,1
cho hỏi tôi mua được tặng 2 cái thố thuỷ tinh và túi giữ nhiệt. sao tôi chỉ nhận được lò chiên nhưng không nhận được cái thố?,1,0,1,0
gởi lộn cho mình sản phẩm cũ không đúng tên mình…do mình đi làm con trai mình nhưng nhỏ nên không biết kiểm tra nên nhận sản phẩm cũ nhờ tiki đổi lại giùm mình.,1,1,1,0
"mình thật sự rất hay mua đồ tiki và cực kỳ tin tưởng tiki. nhưng lần này thì thất vọng về phần giá cả. khi mình đặt mua gấp và nhìn khoảng giá hơn 1tr2 cho bếp nướng này thì thấy trong khả năng của mình nên đặt mua không suy nghĩ. nhưng ngay khi vừa thanh toán xong thì vào phần mục sản phẩm đó phần giá chỉ nhưng hơn 800k. lên website lockandlockvietnam và các nơi khác thì cũng chỉ có giá giao động trong khoảng 800k. phần giá cao hơn cho thương hiệu và uy tín của tiki mình có thể hiểu, nhưng cao hơn đến gần 500k với 1 sản phẩm ở mức giá dưới 1tr thì mình nghĩ không đáng. cũng 1 phần do bản thân tin tưởng tiki nên mình không làm thao tác so sánh trước khi mua.",1,0,0,0
"xuất hoá đơn đỏ quá lâu so với những sàn thương mại điện tử khác. bắt khách đợi trong vòng 30 ngày mới xuất hoá đơn, gọi chăm sóc khách sản phẩm cũng không xác nhận được ngày có hoá đơn. trong khi đó, đối thủ của tiki, cụ thể là có thể xuất hoá đơn trong vòng 24h. sự chênh lệch này làm cho cty mình không dám đặt sản phẩm để tặng khách thêm 1 lần nào nữa",1,1,1,0
"bếp thì mình hài lòng, nhưng phần dây điện mình không hài lòng vì chui lỏng và dây quá ngắn, lúc trước mình cũng mua một bếp nhưng rất tốt nhưng mua của cửa sản phẩm này không hài lòng mỗi lần nướng phải lấy băng keo dáng chui điện lại. nhưng không thì bị lỏng không kết nói với bếp được buồn và thất vọng",1,0,0,0
bề mặt khay nướng bị nứt lõm. lần này tiki gây thất vọng quá. vì đây không phải lỗi vận chuyển. hộp ngoài nhưng nguyên và nhưng chèn xốp nhưng bề mặt khay nướng lại bị nứt gây lõm. tuy không ảnh hưởng đến quá trình sử dụng. nhưng về mặt mĩ quan thì gây thất vọng quá. vớt được 1 sao vì anh shipper thân thiện. không thì cho âm cũng xứng.,1,0,1,1
"bếp dùng chập chờn. chờ cả nửa tiếng không nóng bếp, cả nhà ăn rất bực rồi. hẹn thu sản phẩm bảo hành trong 1-3 ngày nhưng mình chờ hơn cả tuần trời vẫn không đến lấy sản phẩm? trước khi đánh giá 1 sao mình đã chờ đợi và gửi yêu cầu nhưng chỉ nhận được thông tin là đơn sản phẩm đang kiểm tra và xử lý? và kiểm tra đến baoh thì mình cũng không biết nữa? làm việc chậm trễ vậy thì kể cả đến khi thu về sản phẩm bảo hành rồi thì baoh mình mới nhận được bếp mới để đổi đây? không hiểu tiki có thiện chí bảo hành cho mình không nữa? thật sự thất vọng!",1,1,1,0
"tại sao thùng sản phẩm bị rách như ảnh? mình đặt làm quà tặng, như vầy thì làm sao biết sản phẩm có bị gì không?",1,0,0,1
"bêp chưa dùng nên chưa biêt. tuy nhiên người bán sản phẩm không đàng hoàng, giao sản phẩm chậm. mua 2 bếp 2 giá khác nhau nhưng giao chậm nên hủy môt bếp giao châm thì sop lại đánh cháo hủy cái giá thấp hơn. sẽ cân nhắc có mua sản phẩm tiki nữa hay ko.",1,1,1,0
"sản phẩm không mới, đã kích nhiệt r. ốc rỉ, mâm nhiệt có vết đốt",0,0,0,0
"mua được dịp giảm giá thấy cũng vui, nhưng không được hài lòng với nhà bán sản phẩm điện máy city, giao bếp mới chưa qua sự dụng thật nhưng là sản phẩm trưng bày nên bị bấm bụi cũ cửa sản phẩm bỏ đại vô thùng rồi giao cho khách, mình cũng chất nhận vì giá khuyến mãi nên nhận sản phẩm, nhưng khi kiểm tra thì bị rò rỉ điện nên báo cho tiki, nhân viên chăm sóc khách sản phẩm của tiki rất nhiệt tình đã cho thu hồi sản phẩm lỗi lại rồi.",1,1,1,1
giao sản phẩm về cắm thử nồi thì dây cắm bị hỏng mãi không nóng bếp. may nhà có dây cắm của nồi khác giống nên cắm thử vào thì bếp nóng dùng được. yêu cầu được bảo hành,1,1,0,0
"mình mua sản phẩm trên tiki từ trước đến h chưa bao h gặp một lỗi gì, đến cái điện thoại 20tr cũng đã rất tin tưởng và mua trên tiki, nhưng mới hqua nhận được cái bếp nướng này thì cảm thấy thất vọng thực sự. bếp thì bẩn thỉu, loang lổ như đã qua sử dụng, nhưng cái cắm thì chắc đút nhầm từ thiết bị khác vào, hộp đựng thì rách nát. nhưng sản phẩm mình mua nhưng là tiki trading. nếu tiki trading nhưng chất lượng nhưng như này thì sao nhưng mình nhưng tin tưởng sử dụng.",1,0,1,1
"giao sản phẩm nut, be, vo, tiki lam an mat uy tin",1,1,1,0
"đã nhận được sản phẩm, chưa biết chất lượng ra sao nhưng nhìn gói sản phẩm đã mất cảm tình , vỏ hộp rách nát móp méo như sản phẩm cũ nhưng vẫn chuyển cho khách sản phẩm. tiki cần xem lại việc check sản phẩm trước khi giao sản phẩm cho khách",1,0,1,1
đơn sản phẩm giao thiếu nút điều chỉnh nhiệt độ,1,0,1,0
"mới mua sản pâhmr hôm 20/4, 2 ngày sau nhận được, nhưng nay bếp có vẻ hư nhiệt, mình đã từng mua loại này, nhiệt độ không bao h bị ngắt. nhưng cái mới mua náy, khi nóng lên nó lại tự ngắt điện và lạnh ngắt. cái cũ thì nhiệt tốt định. v là sản phẩm có vấn đề đúng không ạ. mình muốn liên hệ bảo hành thì phải làm sao",1,1,1,0
"bản thân thấy bếp này không bằng loại phẳng. do hay bị cháy, dầu mỡ bị trôi hết không giữ được. dù sao thì cũng là trải nghiệm. vẫn ủng hộ cửa sản phẩm, nhưng nếu ai mua thì nên mua loại bếp không có gợn sóng như bếp này.",1,0,0,0
đơn này mình đã thanh toán và hiện tại chưa nhận được sản phẩm sao tiki tự động cập nhật đã giao sản phẩm ạ?,1,0,1,0
"nhận sản phẩm thấy bao giấy rách là sợ rồi, chưa kiểm tra được gì nhiều mới kiểm tra ngoại quan nhưng thấy kém rồi đầu chui cấm bị cháy đen - không hiểu có phải do sản phẩm người khác trả nhưng giao cho mình không nữa",1,0,1,0
"1. hơi lớn so với nhu cầu nướng gia đình 4 người 2. sản phẩm hãng đóng hộp đơn giản, không seal hay keo gì 3. phần ổ cắm bị nứt chắc do vận chuyển 4. phần đầu chui cắm màu đen như cháy xém , tuy nhiên khi sử dụng thì bình thường => sản phẩm tạm ổn tốt tốt",1,0,0,1
"tệ quá tệ, chất lượng trên giá thành không tương xứng",1,0,0,0
không thấy quà tặng kèm như hình quảng cáo.,1,0,0,0
tạm ổn tốt dùng được.,1,0,0,0
"mua sản phẩm đúng ngày 14/6, chương trình đưa ra mua trên hoá đơn 600k được tặng bình nước nhưng nhận được sản phẩm lại không có!",1,1,1,0
không thấy quà tặng đính kèm,1,0,0,0
"mới mở hộp ra đã thấy rớt 1 miếng ra, thì ra là 1 bên chân đế bị gãy",1,0,0,1
mình đang xem lại sản phẩm hình như không phải loại mình chọn. loại mình chọn bếp nướng điện lock lock electric grill ejg231 2000w ; loại nhận được bếp nướng điện 2000w lock lock electric grill pan ejg231 có đúng không vậy?,1,0,0,0
"nửa tháng gửi bảo hành rồi nhưng không thấy tin tức cái bếp. số là cái bếp nó chỉ nóng được 1 lần, xong rồi tự nó tắt đợi hoài không thấy nóng lại để nướng tiếp. nên em gửi tiki bảo hành. và rồi em đợi không thấy tin tức gì,nên em gọi, gặp chị tư vấn bảo đáng ra trong vòng 24h có ng gọi lại báo rồi nhưng sao không có, để chị ấy xem lại, rồi thì đợi tiếp. tới buổi trưa đẹp trời nhưng không mát là bao so với mọi ngày, có anh bên tiki gọi hỏi cái bếp làm sao, để ảnh kiểm tra, xong rồi bặt vô âm tín, xong cái mình lại gọi, gọi chị tư vấn bảo gửi qua lock lock bảo hành và kể từ đó mình đợi cho đến giờ. nói chung là mua sản phẩm về xài, nhưng không được xài, giờ thì đợi dài cổ, muốn mua cái khác để xài nhưng đang vướng em này, không biết là sao luôn.",1,1,1,0
bếp rất tệ: chưa nóng đã tắt nguồn. không nên mua,1,0,0,0
tôi không thấy sách huóng dẫn sử dụng nên không biết các số hiện lên khi điều chỉnh chức năng là gì,1,0,0,0
"mới nhận sản phẩm, chưa dùng nên chưa đánh giá chất lượng thế nào, ngoại quan đúng theo quảng cáo. sau khi khui ra nhìn kĩ lòng đế nồi lớp sứ có bong li ti, cảm nhận không an toàn.",1,0,0,0
"mình mới nấu cơm được 2-3 lần gì đó, mình rửa nồi bằng mút mềm nhưng lại bị tróc trong lòng nồi",1,0,0,0
"rất tệ làm ăn thiếu trách nhiệm, trước khi giao sản phẩm không ktr kỹ, giao thiếu sản phẩm bảo giao bù nhưng mãi vẫn chưa thấy",1,1,1,0
trừ 2 sao vì giao chậm. đặt tiki now ghi rõ trước 10h sáng hôm sau giao nhưng kéo ra tận 3 ngày.,1,0,1,0
"sản phẩm sau khi sạc đầy pin, chỉ sử dụng được 10 phút sau khi rút dây sạc.",1,0,0,0
1- màu xanh xám nhưng chỉ có cái viền xanh nhưng vỏ quạt màu trắng 2- quạt ồn hơn dòng cùng loại như điện cơ 91 -> không biết làm sao giảm ồn - lỡ mua mắc công tốn phí trả đi trả lại.,1,0,0,0
"quạt kêu quá to, gây ồn nhất là đêm :d",1,0,0,0
quạt mới ráp xong không chạy được ! đề nghị đổi trả,1,1,0,0
có note cửa sản phẩm lấy màu xám giúp em nhưng cửa sản phẩm giao màu xanh với sản phẩm mới nhưng trầy nhìu,1,1,1,0
"cơm nấu nhanh ăn ngon, không biết do bên vận chuyển hay lỗi nhà sản xuất nhưng phần vỏ nồi cơm bị hở.",1,0,1,0
"xử lý đơn sản phẩm chậm, bị bễ ở bên ngoài nồi",1,1,0,0
thoát hơi kém nên cơm sẽ bị nát ở dưới đáy nồi. không đánh tiền mua,1,0,0,0
"máy nhỏ, không có đèn báo không khí và không có chế độ tự động như mô tả",0,0,0,0
"sản phẩm gặp lỗi ngay từ lần đầu chạy 2h , nhưng được tiki đổi sản phẩm khác nhanh chóng, dùng bền không chưa biết .",1,1,0,0
giao sản phẩm quá chậm.,0,0,1,0
"minh đặt 1 máy hut deerma 700 thì đơn phương huỷ đơn đặt lại cái này thì sản phẩm như hình, h phải đợi 3-5 ngày mới xử lý, mình mua mang về cho gia đình ở quê. nhưng như thế này cảm thấy thất vọng quá. mình sử dụng tiki mấy năm nay nhưng h cảm thấy không hài lòng lắm.",1,1,0,0
"nồi 1.2l nhưng sao quá nhỏ, ở nhà mình đang xài cũng 1.2l của kangaroo luôn nhưng to hơn nhiều. mua về nhìn 2 nồi cùng 1 hãng, cùng dung tích nhưng sao kỳ lạ vậy? tiki xem lại dung tích chớ 1.2l nhưng nhìn nhỏ hụt hẫng luôn. mua về nhỏ quá báo đổi trả để mua cái to hơn nhưng chưa thấy tiki gửi phản hồi",1,1,0,0
"nồi khi để chế độ giữ ấm thì cứ cách 5 phút là kêu ""cạch"" 1 cái nhẹ rất rất là khó chịu, không biết đây là lỗi hay là sản phẩm nó vậy, khá thất vọng. nhưng lại thì nồi nhỏ gọn đẹp, nồi đủ cho 2-3 người ăn, lòng nồi chống dính rất tốt, nấu không bị trào ra như mấy đánh giá ở trên. hạt cơm nấu ngon, 2 cốc gạo thì 15p chín. nếu không bị cái kêu khó chịu khi giữ ấm thì 5 sao.",1,0,0,0
"nhận nồi cơm điện đúng mầu sắc, hình thức như quảng cáo. nhưng đáng tiếc không phải là 1.2l. chắc chỉ như nồi midea trước đây là 0.6l. trông nhỏ lắm, không biết làm sao bây giờ. ở nhà đang có nồi cơm 1l nhưng to hơn nhiều.",1,0,0,0
mua được tháng hư luôn. đề nghị bảo hành hoặc đổi trả,1,1,0,0
cho mình hỏi nồi mình mới mua nhưng giờ đã bị hư . không vô điện. thì mình phải liên hệ bảo hành như thế nào. xin cám ơn,1,1,0,0
"mua sản phẩm chưa sửa dụng, nay bóc ra thấy dấu hiệu vỡ do va đập. sản phẩm trưng bày rồi",1,0,0,0
"nồi cơm có chất liệu nhìn rất gia công, độ chống dính kém. so với tầm giá thì nhiều loại nồi khác có chất lượng tốt hơn",1,0,0,0
"mình mua nồi này vào 14/7 giờ mới 2 tháng nhưng nồi đã hỏng, lại không có chat vs cửa sản phẩm để phản hồi, chán",1,1,0,0
nồi cơm nấu được 3 lần tự nhiên ghim điện vào không nấu được nữa ạ!,1,0,0,0
"nồi cực ít hơi, cơm nấu bị sượng, làm thế nào để liên hệ được với nhà bán bgio ạ?",1,1,0,0
"nồi rất nhỏ, không đủ 2-3 người dùng, những nồi khác 1,2l to hơn nhưng sao nồi này nhỏ qá, có đổi lại loại to hơn được ko,",1,1,0,0
sản phẩm dùng được 20 ngày đã hỏng. cắm không lên đèn,1,0,0,0
"nồi tốt trong tầm giá, xài được hơn tháng thấy không có vấn đề gì. thiết kế lỗ thoát hơi không hợp lý vì khi trào bọt thì nước sẽ chảy xuống ngay chân kết nối dây điện nên khá là nguy hiểm.",1,0,0,0
"sao mình dùng mới được 3 ngày đã hỏng rồi, đang nấu thì không lên điện nữa",1,0,0,0
chỉ mới sử dụng 2 tháng nhưng sản phẩm đã hỏng. yêu cầu bảo trì hoặc đổi trả,1,1,0,0
mới nấu được lần 2 nồi đã gặp trục trặc đèn không cháy.,1,0,0,0
"nồi mới mua nhưng hư rồi, nấu cơm sống và nhão không nấu được nữa",1,0,0,0
"kém , zắc nồi lỏng , bị bám thành cháy",1,0,0,0
dùng được nửa tháng hỏng rồi. tôi cần bảo hành như thế nào,1,1,0,0
"kèm file hình ảnh để thấy xác định rõ sản phẩm bị lỗi chạm mát dây gì đó bên trong, tắt off rồi nhưng không chịu tắt máy ? cứ chạy máy hoài? lỗi sản phẩm như trên, mình xin gửi lại đổi máy được ko?",1,0,0,0
"pin của máy kém, mặc dù ban đầu là 99 nhưngmới hớt được hơn 1 nữa đầu là hết pin và không thể xài điện trực tiếp, nên phải vừa hớt vừa chờ sạc pin rất khó chịu. mọi người nên chọn thương hiệu khác.",1,0,0,0
"tông đơ mua về unbox sạc full pin, đèn led hiển thị full nhưng bấm on/off thì máy không hoạt động cửa sản phẩm đã nhiệt tình hỗ trợ khách trong việc đổi/trả sản phẩm nên tạm ổn tốt thời vote 3 cho cả dịch vụ và chất lượng sản phẩm :",1,1,0,0
"tlbl, sản phẩm méo mó tè le, một lần trốn luôn",1,0,0,0
cắt thì tốt nhưng nhưng ồn lắm shiper thái độ,1,1,1,0
"sản phẩm đóng gói tốt nhưng máy yếu, hớt chưa được nữa cái đầu thì máy rất nóng, đế sắt phía dưới là người được hớt bị nóng khó chịu",1,0,0,1
vừa dùng được 2 lần thì hỏng. mình khuyên không nên mua,1,0,0,0
máy không sử dụng được. giao sản phẩm không cho máy,1,0,0,0
mình không hài lòng về lần giao sản phẩm lần này. đặt sản phẩm là thương hiêu kemei nhưng khi nhận sản phẩm lại là codol.,1,0,0,0
sản phẩm tồi nha mọi người. sử dụng 30 phút nhưng 30 pin. chán,0,0,0,0
đặt sản phẩm hiệu kemei giao codol. yeu cầu tiki lọc lại các cửa sản phẩm không uy tính treo đầu dê bán thịt đi nha.,1,0,0,0
"tôi đặt mua tông đơ kemei khuyến mãi 809a ,halo buy lại giao cho tôi tông đơ codol chúc 809a, chất lượng kém.",1,0,0,0
dung cung được nhưng pin không biết được bao nhiêu nâu .quang cao thì 240p nhưng nhận sản phẩm không có nội dung chi tiết. huhu có thế nói là hên xui không thích kiểu bán sản phẩm này lắm,1,0,1,0
pin sụt nhanh đang nhưng 80 sụt hết về 0 luôn và tông đơ yếu đi nhanh sau 1 tháng sử dụng,1,0,0,0
chất lượng tốt giao sản phẩm nhanh. nhưng không đúng thương hiệu như lúc quảng cáo,1,0,1,0
hình 1 đằng sản phẩm 1 nẻo . cửa sản phẩm không uy tín,1,1,0,0
sản phẩm tàu nhưng ghi xuất xứ thailand. 299k là quá giá cao.,0,0,0,0
"sau gần 1,5 tháng sử dụng nhận thấy: máy hữu ích, vận hành êm, lưỡi dao sắc, vệ sinh dễ dàng. tuy nhiên trục gắn lưỡi giao bị mòn xem ảnh . đề nghị hướng dẫn cách bảo hành lưỡi dao như thế nào?",0,1,0,0
máy trông xịn xò có bao bì và phiếu bảo hành. nhưng mới xay thịt lần đầu đã bị khét lẹt và ngưng hoạt động,1,1,0,1
"shipper tiki nói chuyện rất bố đời, giao sản phẩm toàn không gọi trước, đến gọi không được thì la hét loạn xạ lên, nhưng bảo đừng đặt sản phẩm buổi trưa, shipper nhưng không tuân thủ 5k, tự ý ký tên lên hộp sản phẩm thay khách, dịch vụ tệ",1,1,1,0
"máy mình mới nhận được ghi xuất xứ hàn quốc nhưng trên sản phẩm lại là trung quốc, mới mua chưa xài không biết có nóng tắt máy như mọi người nói không. không có phiếu bảo hành, cảm thấy không hài lòng.",1,1,1,0
"đóng gói cẩn thận, giao sản phẩm nhanh. tuy nhiên, mặc dù giá cao hơn cối thủy tinh nhưng xay không êm bằng, kết nối giữa luỡi dao và cối lỏng lẻo, cối hơi mỏng. mình thấy cối thủy tinh dùng tốt hơn.",1,0,1,1
"mới mua mấy ngày xay vài lần đã bị nứt, không sử dụng được. nhà bán bỏ mặt khách sản phẩm.",1,0,0,0
"máy nhỏ gọn,dễ sử dụng .hạn chế của máy xay được khoảng 3 phút máy nóng tự ngắt điện muốn xây tiếp phải chờ khoảng 15phut",1,0,0,0
"tôi mua máy này hôm 10/9 lúc đầu dùng tốt, đến hôm 26/9 máy không chạy bị chết luôn rồi. buồn! cho hỏi tôi muốn bảo hành thì phải làm sao",1,1,0,0
"đã dùng được 10 tháng, máy đã bị cháy",1,0,0,0
mua xài được 1 tháng thì lưỡi dao trên có vấn đề là gắn vào quay thì nó bị văng ra. giờ tôi muốn được bảo hành thì làm như nào?,1,1,0,0
