content,Quality,Service,Shipping,Packing
"sản phẩm không giống như trong hình giới thiệu, nắp chỉ có một nút cao su và hút chân không thấy không có tác dụng.",1,0,0,0
"nắp bị nứt, mua về chưa dùng, lúc dùng thì phát hiện nắp bị nứt 1 đường, hút chân không, không hiệu quả, làm trào đồ ăn, cửa sản phẩm có nắp thì gửi phản hồi lại để mình mua",1,1,0,0
"sản phẩm không như mong đợi không hĩu sao mọi người vào khen lấy khen để. tầng 1 nhưng nóng được, tầng 2 thì thua. đã chế lại bằng cách đục thêm lỗ tầng 2 cho nước bốc hơi nhìu hơn nhưng vẫn tệ",1,0,0,0
sản phẩm giống hình trừ cái nắp. chưa sử dụng nên không biết thế nào,1,0,0,0
"tôi mua pin note 4 ngày 10/5/2019, yêu cầu gửi trả 13/5 vì pin sạc không được, như sản phẩm chợ trời, đến nay 27/5 sau hơn nửa tháng, với sản phẩm chục cuộc gọi, hứa hẹn sẽ thu hồi thì vẫn chưa được xử lý. hết ý kiến với trang bán sản phẩm này. mọi người đừng mua sản phẩm ở đây nữa, làm ăn không uy tín, thiếu tôn trọng thỏa thuận. mua ở đây chỉ mang bực mình vào người.",1,1,0,0
"mình nhận được thông báo chuyển đơn sản phẩm hôm thứ 3 được biết thứ 5 sẽ chuyển sản phẩm, nhưng mình muốn đổi địa chỉ giao sản phẩm nhưng không biết đổi thế nào vì đơn đã đặt rồi. địa chỉ giao đến là cơ quan mình cách địa chỉ nhà khoảng 2km. hôm sau nhân viên có gọi cho mình thì anh ấy nói là chỉ giao đến đúng địa chỉ đã đặt, nên mình hẹn 12h nghỉ trưa mình về lấy, vì không nhờ người lấy hộ được. 12h 15 mình về và có gọi lại cho giao sản phẩm, bạn ấy bảo đến ngay nhưng 1h vẫn chưa tới nên mình phải nhờ chú chủ nhà có nhà hôm đấy lấy hộ. mình chỉ nghỉ trưa 1 tiếng nên đi lại thế cũng hơi bất tiện, trong khi đó, đi thêm 2km nữa không cần gửi xe thì cũng chỉ 10', nhưng bạn ấy muộn gần 1 tiếng rồi. mình mong có cập nhật và hỗ trợ linh hoạt hơn với chính sách giao sản phẩm.",0,1,1,0
nắp hộp chỉ chặt sau khi hút chân không được khoảng 1 tiếng. hút chân không xong khi vẫn lọt vào làm lỏng nắp. cho hỏi lỗi này có được bảo hành không?,1,1,0,0
tại sao hộp cơm của mình khi mua lại không giống trên ảnh. nắp đậy không hề có 2 nút cao su để hút chân không như quảng cáo?,1,0,0,0
ủ hỏng cắm không lên đèn báo.,1,0,0,0
"hở điện khi đổ nước vào đế nhiệt. tôi mới nhận sản phẩm và mới bỏ ra kiểm tr thử, lấy bút thử điện thì thấy dò điện. cho hỏi trường hợp này có được đổi sản phẩm không?",1,1,0,0
sau một thời gian dài mình dùng thì mình cảm thấy chất lượng tốt,1,0,0,0
mình sử dụng được 1 năm. sản phẩm dùng tốt nhưng nhưng một nhược điểm là mùi nhựa bốc lên khi hâm nóng hôi quá nên mình cũng ngại sử dụng do sợ ảnh hưởng đến thức ăn?,1,0,0,0
"mua giao trong ngày mak đúng 1 tuần mới giao, giao xong cũng xong việc chưa có cơ hội test",0,0,1,0
"sản phẩm nhìn bên ngoài cũng đẹp nhưng chỉ có 2 ngăn thực tế, vì 1 ngăn lớn bao gồm ngăn nhỏ nữa, thứ hai nữa là sao không thấy dụng cụ hút chân không chi hết, chỉ có hộp cơm không thôi, không biết cửa sản phẩm có giao sản phẩm cho mình bị thiếu không vậy?",1,1,1,0
"sản phẩm nhận được bị lỗi phần nắp cao su không khớp, hút chân không bị xì hơi, nhờ cửa sản phẩm đổi lại sản phẩm khác giùm",1,1,0,0
giao thiếu sản phẩm. đã nhắn tin cho chủ cửa sản phẩm được 09 ngày nhưng chưa có phản hồi. rất thất vọng!,0,1,1,0
gửi nhầm đồ mua 2 cuộn hút chân không nhưng gửi mình máy hớt tóc,0,0,1,0
lúc mua thẩy để 5m về mở ra không đủ 4m bán hành méo có tâm đã bán mắc ròi nhưng ăn gian,1,1,0,0
sản phẩm sai với xuất xứ . quảng cáo sản phẩm japan nhưng khi mua là sản phẩm trung quốc,1,0,0,0
sài bình thường nhưng để lâu nó bị vô hơi lại,1,0,0,0
chưa sử dụng chưa rõ chất lượng,1,0,0,0
"sản phẩm dùng tốt, không vấn đề gì",1,0,0,0
giao sản phẩm không đúng thông tin.,0,0,1,0
dùng tốt cac ban mua loại máy khong kén túi mới dùng được,1,0,0,0
"cuộn hút chân kém ,bao dai",1,0,0,0
"cửa sản phẩm giao sản phẩm qua au, dat 15x500, va 25x500 ma giao toan ho 25x500 cửa sản phẩm lam an cau tha qua, co tinh giao sản phẩm sai hay sao vay?",0,1,1,0
minh mua 3bo 6cuon bao ma cửa sản phẩm chỉ giao 1cuon à . cuon lai 2bo 4cuon khong giao nửa roi tự huỷ đơn hang luon à. quá tệ,0,1,1,0
chất lượng túi bình thường,1,0,0,0
"đồ giả, đồ dỏm, sản phẩm nhái nhưng thật là bậy bạ. tốn hết gần 250ngan tiền ngu, tức cái là không phải mình ngu gì, nhưng vì bán sản phẩm sao lại bán đồ không có tác dụng gì hết vậy? cửa sản phẩm không biết gì hay cửa sản phẩm người ta đây? sản phẩm không giống hình, mua về chỉnh sửa cách gì cũng không thể xài được, làm đồ chơi con nít nhưng không được. chế cái loại này chỉ tốn có vài nghìn đồng tiền nhựa là xong, chả có ích lợi gì, đúng là chỗ nào chế cái này, thật là đồ đảo.",1,1,0,0
bộ phận toilet head không khớp với bồn cầu toto nhà tôi đang dùng nên dụng cụ trở thành vô dụng,1,0,0,0
"cửa sản phẩm lừa đảo tiki tiếp tay cho cửa sản phẩm lừa dối khách sản phẩm, đặt mua cái súng thông cống nhưng gửi cho khách sản phẩm cái gì không biết bọn mất dậy mọi người hết sức cảnh giác",0,1,1,0
"sản phẩm không giống mẫu đã đặt, rất dơ, bám đầy bụi. hơi bị xì không giữ được hơi, nên không dùng được cái gì. mong tiki làm việc đàng hoàng lại, thu hồi sản phẩm lại.",1,1,1,0
"giao sản phẩm chậm, giao sản phẩm không đúng như thanh toán. đã trả lại sản phẩm cho tiki và chờ hoàn tiền.",0,1,1,0
"mua về nhưng không thông được, sản phẩm sử dụng không như quảng cáo",1,0,0,0
như vứt. chả làm được gì. phí tiền. không vừa với bồn cầu phổ thông,1,0,0,0
sản phẩm mỏng manh sản phẩm tàu đểu bơm vài cái đã ốp ep,1,0,0,0
mua cái như hình giới thiệu của sản phẩm nhưng không biết lại giao cho mình cái gì đây. thất vọng,1,0,1,0
"mình nhận sản phẩm hôm t7 nhưng về quê, hôm nay mới mở sản phẩm ra, dụng cụ bị bẩn, xước và trong hộp có rất nhiều gián. mình rất bực mình và muốn trả lại sản phẩm.",1,1,0,1
"cửa sản phẩm lừa đảo giao sản phẩm không đúng với đơn, không xài được. đề nghị tiki hoàn tiền",1,1,1,0
đã dùng và không thông được bồn cầu,1,0,0,0
tôi mua một đằng nhưng giao tôi một nẻo là sao? đt tôi để giải quyết,0,1,1,0
"không có tác dụng, vẫn phải gọi thợ sửa tới.",1,0,0,0
sao tiki làm ăn cẩu thả quá vậy đặt sản phẩm một đường giao sản phẩm một nẻo,0,1,1,0
không đúng với đơn sản phẩm. mong cửa sản phẩm kiểm tra lại,0,1,1,0
"quá tệ, đặt loại này giao loại khác, lừa đảo, sài thì không được, bơm bị xì hơi.",1,1,1,0
cửa sản phẩm làm ăn như này mất uy tín quá,0,1,0,0
không đúng sản phẩm như hình,1,0,0,0
"kém chút nào sản phẩm lỗi không xài được,đừng mua",1,0,0,0
van bom không giống hình ảnh van bom kim loại nhưng giao van bom bằng nhựa,1,0,0,0
"chất lượng quá kém, bơm mới 5 psi đã văng đầu, sản phẩm này làm lãng phí quá",1,0,0,0
"mới nhận sản phẩm hôm thứ 2 21/09/2020 , sản phẩm bị xì khí khi bơm khí vào, không dùng được, thất vọng với đơn vị nhập khẩu sản phẩm ?",1,0,1,0
không hiệu quả như quảng cáo,1,0,0,0
không giống hình. về không xài được,1,0,0,0
sản phẩm tạm ổn tốt tốt .,1,0,0,0
lừa đảo giao sản phẩm gian dối,0,1,1,0
gắn vô không vừa 2cai có 1 cái gắn không được,1,0,0,0
không như mình mong đợi- bồn vẫn tắc - có lẽ không thể đủ hơi,1,0,0,0
giao san pham khong giong hinh mo ta.,1,0,1,0
tốt lắm cửa sản phẩm nhé. thank you,1,1,0,0
"như cc vậy đó, nổ tung bồn cầu :v",1,0,0,0
"không nên mua, vì không phải bất cứ bồn cầu nào cũng có thể xài được, chỉ bắn được 1 lân/1 lần bơm, và kết quả là . bắn tung tóe và vẫn tắc như thường.",1,0,0,0
không dùng được như quảng cáo,1,0,0,0
"vô dụng, không làm được gì",1,0,0,0
không có tác dụng như quảng cáo,1,0,0,0
giao sản phẩm nhanh nhưng vòi bơm không vào khí được. đang chờ để được đổi trả,1,1,1,0
"đây là sắt bình thường, phun sơn đen, cọ nhẹ là trầy, các vết hàn quá thô và hàn vô trách nhiệm. phụ kiện kèm theo méo mó. khoét lỗ bắt vít thì không chuẩn",1,0,0,0
"năm ngoái mình có mua 1 bộ chất lượng rất tốt. nhưng bây giờ mình đặt lại thì chất lượng nó lại khác. phần vít nhăm ngoái bằng inox và vặn bằng lục giác, bây giờ thì bằng vít sắt như hình. đồ hoàn thiện của các bộ phận cũng kém hơn so với năm ngoái. cảm giác không xứng đáng so với giá tiền.",1,0,0,0
"sản phẩm chất lượng kém, mỏng manh, không giống như quảng cáo, giao sản phẩm thiếu phụ kiện, giao sản phẩm thì móp méo, trầy xước sơn. nhân viên giao sản phẩm thì chặn cuộc gọi đến.",1,1,1,0
"đang ở chung cư, bếp tủ làm theo tiêu chuẩn chiều cao so với bồn rửa, nhưng kệ chiều cao quá, nên không để vừa. giờ không biết làm sao. sản phẩm nên cho chọn chiều cao, hoặc phải có thêm nhiều lổ gắn bên thanh dọc nữa để điều chỉnh thì mới dùng được.",1,0,0,0
"mình trông chờ kệ rất nhiều nhưng hơi bị thất vọng . trước mình mua kệ 1 tầng của hiệu khác rất chắc , mình rữa và úp được 3 nồi thủy tinh 3 lít và 4 lít vẩn rất tốt . nhưng sản phẩm này yếu quá , mình nghĩ chắc nó dài quá , nếu sản phẩm dài 125cm thì nên có thêm thanh sắt để đỡ phụ chứ vậy không dám để gì ngoài mấy cái chén và mấy cái rỗ nhựa . nghĩ mua cái lớn và cho cái nhỏ rồi giờ thì bề bộn hơn lúc đầu .",1,0,0,0
"chất lượng tốt không vấn đề gì, nhưng giao sản phẩm của tiki quá tệ, đặt từ giữa tháng 8.2021, đến tận hôm nay mới giao, hcm hết giãn cách rất lâu rồi nhưng tiki treo đơn mình, cũng không 1 lời, 1 email báo giao trễ hay hẹn ngày cụ thể. thật sự thất vọng ghê gớm với tiki đơn này.",1,1,1,0
sản phẩm sau 10 tháng sử dụng.,1,0,0,0
1. giao nhầm kệ 65cm trong khi đặt kệ 85cm nên phải mất thời gian gọi lại rồi đi gửi trả và chờ đợi để nhận đúng sản phẩm 2. kệ 85cm hơi sát với bồn 85cm vì ở dưới 4 chân có cái hút do đó nếu bồn 85 thì nên tính ra cho kệ khoảng 87-88 thì vừa sát sẽ đẹp hơn. cái mình lắp thì 4 núm bị chồng lên thành kệ nên không hút được xuống nền,1,1,1,0
"san pham bao goi ky, chac chan nhung khi van chuyen den thung ben ngoai bi uot rach! kich thuoc không dung nhu mo ta cao 55cm nhung thuc te chi 46 nen lap vao không hop lam! nha cc co the cho biet kthuoc tte cua 2 tang la bao nhieu neu phu hop co the doi sang 2 tang ho phu hop.",1,1,1,1
"đặt sản phẩm từ ngày 15/5, 29/5 mới nhận được sản phẩm, giao từ hà nội vào tp.hcm nhưng nhưng chậm hơn giao từ trung quốc qua. cứ cho rằng cửa sản phẩm gặp phải vấn đề vận chuyển thì lấy sản phẩm khác nhưng giao trước cho khách sản phẩm đi chứ, đằng này chờ xử lý cái vấn đề vận chuyển nhưng quên mất khách sản phẩm đang chờ. thời gian là vàng bạc nhưng lỡ hết bao nhiêu công việc của người ta, tiền thì trả rồi. gọi cho khách sản phẩm xin thông cảm hứa hẹn 24/5 giao sản phẩm thì được, nhưng khi khách gọi lại thì không bắt máy, không chủ động gọi lại luôn. mua tiki từ lâu đến giờ, nhưng biết tiki tệ vậy luôn, đã gọi báo cho bên chăm sóc khách sản phẩm từ hôm 23/5 nhưng xử lý rất chậm, cũng không ghi lại vấn đề để chủ động liên hệ xem khách nhận được chưa, 25/5 báo lại thì mới kiểm tra và khắc phục, 4 ngày sau mới nhận được sản phẩm. sản phẩm không tệ, nhưng dịch vụ tệ tệ hơn cả shopee cho 1 sao",1,1,1,0
"- chỗ đựng thớt khá thấp, đựng không được thớt loại to 1 điểm trừ - chỗ đựng dao làm cũng chưa phù hợp mọi loại dao, bỏ dao vô là rớt rất nguy hiểm - 2 điểm - có chút trầy xước nhẹ -0.5 điểm 6.5/10 = 3 sao",1,0,0,0
"điểm cộng: kích thước lớn, kệ cao, hiệu quả trong việc giải phóng không gian bếp. điểm trừ: thiết kế gác chén, bát nhỏ; thiết kế gác đĩa, nắp. thì lại quá lớn.",1,0,0,0
"kệ đẹp nhưng giao bị thiếu ốc, phải ra ngoài mua thêm, đề nghị cửa sản phẩm kiểm tra trước khi giao",1,1,1,0
"thép quá mềm, vặn con ốc sơ sơ nhưng như muốn gãy cái thanh chống.",1,0,0,0
"giao sản phẩm không đúng như quảng cáo, quá thất vọng",1,0,1,0
"đồ đựng đũa không như hình ảnh quảng bá, thiếu 1 nắp chụp",1,0,1,0
"nhà phân phối chưa giao sản phẩm, giao sản phẩm quá trễ, hiện tại tôi vẫn chưa nhận được sản phẩm nhưng tiki lại đề nghị đánh giá, xem kiểm tra lại nhé. thất vọng",0,1,1,0
"cửa sản phẩm ơi đổi cho mình 1 cái chân nhé, 3 chân đúng nhưng 1 chân con ốc nhỏ quá kg vặn được",1,1,0,0
tôi có thể đổi thành 2 tầng không?,0,1,0,0
bộ ốc đi kèm kệ bị sét hết. đề nghị giao lại bộ ốc,1,1,0,0
"có nhu cầu hoàn lại nhưng tiki không hổ trợ thu hồi, đợi hơn 1 tuần, sau cùng khách sản phẩm phải tự đặt dịch vụ vận chuyển bên ngoài ra hà nội, sau đó mới đợi tiki hoàn tiền, vô cùng bất tiện!",0,1,1,0
nhìn thì đẹp nhưng yếu ớt lắm.,1,0,0,0
"thanh ngang cố định 2 chân kệ không được hàn kỹ lưỡng, không thể ráp. yêu cầu hỗ trợ.",1,1,0,0
"phía trên nhưng khoảng ít quá không để được huhu , quá buồn , quá thất vọng",1,0,0,0
"sản phẩm đóng gói tốt, chất lượng chưa thể đánh giá vì mới mua, giỏ để dao không để được dao nhỏ, có thêm giỏ để thìa nữa thì tốt",1,0,0,1
"hang dep,son tinh dien nhin rat tot,chi co deu moi noi hoi nhiu nhin không được tham my,cho cai 3 sao",1,0,0,0
"dùng tạm ổn tốt, độ chính sác chưa cao",1,0,0,0
"giao sai sản phẩm, tự thêm thắt số lượng sản phẩm cho bằnh giá trị sản phẩm khách đặt.",0,1,1,0
"tiki chuyển nhầm sản phẩm cho mình rồi! mình đặt kệ 2 cốc 1 nhà kem, chuyển nhầm kệ 2 cốc không nhà kem. đề nghị đổi sản phẩm giúp mình nhé. xin cảm ơn",0,1,1,0
"không hài lòng, giao sản phẩm rất lâu , sản phẩm giao bị thiếu, dụng cụ nhả kem tự động không có, không đúng mẫu, mong tiki đổi trả giúp mình",1,1,1,0
không lấy đưộc kem như qc,1,0,0,0
chỗ để lọ kem đánh răng ấn gãy tay cũng không ra kem …,1,0,0,0
nhả kem mỗi lần rất ít và rất chậm,1,0,0,0
chất lượng tốt . chúc bán ắt sản phẩm,1,0,0,0
không đẹp mình không tháy d,1,0,0,0
"không xịt kem được, nút ấn bị liệt",1,0,0,0
nhận được sản phẩm không thấy keo dán hỏi cách dán cũng chẳng thấy trả lời. chán tiki,1,1,0,0
không hài lòng. không vặn vừa hộp kem colgate,1,0,0,0
mẫu mã đẹp nhưng khi ấn vô lấy kem đánh răng hơi khó,1,0,0,0
vừa mở sản phẩm đã thấy vết bẩn. nghi ngờ không phải sản phẩm mới. yêu cầu đổi trả.,1,1,0,0
"mình mua được tầm 1 tháng, lúc đầu ngồi khá êm nhưng sau khi ngồi 1 thời gian thì bị tình trạng gãy hoặc đứt như trong hình thì lại không ngồi êm nữa. đề nghị cửa sản phẩm bảo hành giúp mình với ạ.",1,1,0,0
"mua về dùng được khoảng 1 tháng là bị như vậy, mặc dù mình luôn để trong túi vải bọc. mình cảm thấy thất vọng về sản phẩm này. hic hic",1,0,0,0
"yêu cầu đổi trả! mua sản phẩm, dùng được 15 ngày thì bị rách hết như hình. đề nghị tiki và nhà bán sản phẩm đổi trả sản phẩm đúng chất lượng!",1,1,0,0
tình trạng hộp xấu. may sản phẩm là silicon dẻo nên không ảnh hưởng nhiều. nhưng nghi vấn đồ cũ,1,0,0,1
sản phẩm này tui không đáng giá cao cho mấy,1,0,0,0
"sản phẩm mình xem review từ các bạn đã mua có hộp tiếng nhật, nhg mình nhận là sản phẩm hộp khác! sản phẩm rất nồng mùi cao su và cứng! mình muốn trả sản phẩm!",1,1,0,1
"tin tưởng đánh giá top 1 nên mua, nhưng trải nghiệm cực kì tệ. ngồi không êm, được 1 tháng đã bị rách như vậy đây thất vọng!",1,0,0,0
khác với cách tưởng tượng trước khi mua nếu tính điểm cho sản phẩm này mình cho 4 điểm,1,0,0,0
"giao sản phẩm cực nhanh, sản phẩm giống như mô tả, có tặng kèm theo áo đệm nữa. cảm ơn tiki juzz.",1,0,1,0
"sản phẩm rất tệ, không mềm như quảng cáo, ngồi mỏi lưng. nhưng cửa sản phẩm thì bán sản phẩm vô tâm, khách hỏi nhưng không trả lời. tiki thì giao sản phẩm rất rất chậm.",1,1,1,0
"sản phẩm chất lượng kém, mình mới dùng 1 tuần nhưng rách te tua. cố gắng dùng thêm thôi",1,0,0,0
"sản phẩm kg đúng kích cở đăng trên kiti 45x43x3, thực tế là 42x35x3",1,0,0,0
"sản phẩm để trong thùng các tông, không để trong hộp ghi thương hiệu hay xuất xứ gì cả, nghi vấn sản phẩm dỏm",1,0,0,1
"đệm giống ảnh, tuy nhiên ngồi không êm như mình mong đợi, ngồi vẫn nóng và mỏi mông",1,0,0,0
"trước mắt thấy tốt, nhưng chưa sử dụng chưa biết được",1,0,0,0
nhận sản phẩm nhanh ngồi tốt nhưng tốt sop,1,0,1,0
"chất lượng thì tạm ổn tốt tốt. sản phẩm không có nhãn mác gì cả, một cái hộp trống trơn không có in bất kỳ thông tin gì. giao sản phẩm thì chậm.",1,0,1,1
mua về chưa kịp ngồi đã đau một bên mông nên chưa đánh giá được :c,1,0,0,0
"cảm thấy bình thường, bí thêm",1,0,0,0
sản phẩm như hình. cảm giác ngồi cũng không có gì quá đặc biệt.,1,0,0,0
chưa được 3 tuần đã rách rồi,1,0,0,0
"giao sản phẩm quá lâu. hẹn ngày 20/10 giao sản phẩm, nhưng đến 30/10 mới nhận được.",0,0,1,0
dùng tầm vài tuần thì cả 2 đệm đều bị rách,1,0,0,0
"khong như quảng cáo, khác màu , công dụng không khả quan lắm",1,0,0,0
dùng 1 thời gian nệm bị rách tả tơi,1,0,0,0
ngồi được một vào hôm thì rách 3 lỗ,1,0,0,0
không có thân tour vít làm sao xài được? nhưng không có nút trả sản phẩm hoàn tiền?,1,1,0,0
"hộp bằng nhựa không phải bằng nhôm như cửa sản phẩm mô tả ,khe cài mũi vít lỏng lẻo dễ bị rơi mũi khi ngiêng hộp,cửa sản phẩm đóng gói sơ sài, khi nhận sản phẩm thì bị bẹp méo",1,0,0,1
"sản phẩm đẹp, ưng ý, nhưng khi dùng bị bể cục nam châm bên trong và không có hít nữa, nhờ cửa sản phẩm liên hệ bảo hành",1,1,0,0
"chất lượng ngày một xuống, mua 3 lần lần thứ 3 chất lượng tệ nhất, không biết nói gì. sẽ không có lần thứ 4 mua sản phẩm ở đây.",1,0,0,0
"dùng được gọi là chữa cháy, vít mấy con ốc nhỏ đã toè đầu vít rồi, nam châm yếu",1,0,0,0
"tầm giá và chất lượng tốt nha, mở mấy cái nhẹ nhẹ là được",1,0,0,0
"sản phẩm đẹp, giao nhanh nhưng có vẻ vỏ bị nậy rồi",1,0,1,1
"tốt, tiki khỏi fải bàn, tôi tin tưởng tuyệt đối. và đã từng vào kho sản phẩm tiki xem mn làm việc, tất cả sản phẩm hoá chính hãng",1,1,0,0
chưa tốt nhưng chống cháy cung tạm ổn tốt được,1,0,0,0
"nhìn tổng thể đẹp. nhưng gắn đầu vít vào thì nam chấm hít rất kém, bị rớt đầu vít.",1,0,0,0
"chất liệu thì tốt, nhưng từ tính lại quá nhẹ, chất liệu thì tốt, nhưng từ tính lại quá nhẹ,",1,0,0,0
hộp vít khá dỏm. vít thì dùng chất liệu kém,1,0,0,0
sản phẩm rất dỏm. mở muốn lờn con ốc nhưng đầu vít hư luôn.,1,0,0,0
"sản phẩm bị trầy xước, không phải sản phẩm mới",1,0,0,0
mới mở ra thì thấy phần đáy hộp thế này . chất lượng thì chưa biết thế nào,1,0,0,1
kém. hỏng khi sử dụng.,1,0,0,0
không hài lòng. vừa dùng cái mẻ luôn đầu vít. không dùng được thêm lần nào nữa.,1,0,0,0
sản phẩm nguyên seal nhưng vừa bóc seal mở ra thì thấy thiếu thân tua vít.,1,0,0,1
"chưa dùng nhưng hư luôn rồi cái vỏ bị rơi ra, cái tua vít thì bị trầy.",1,0,0,0
mới nhận nhưng hộp trầy xước nhiều chỗ như đồ đã qua sử dụng. nhìn nhưng muốn trả lại luôn nhưng tại đang cần nên bỏ qua.,1,0,0,1
sản phẩm nhìn chất lượng nhưng kiểm tra thiếu mất 1 item.,1,0,0,0
sản phẩm quá xấu .,1,0,0,0
dùng rất nhanh hỏng đầu vít,1,0,0,0
chất lượng không được tốt như quảng cáo,1,0,0,0
dịch vụ tốt của nhân viên giao chất lượng tốt,1,1,1,0
những ai mua dùng lâu dài thì không nên,1,0,0,0
cũng không như mong muốn .,1,0,0,0
chất lượng kém như mong đợi,1,0,0,0
"mình mua cho bé nên chọn nắp bật nhưng sao lại là ra nắp gài, mở ra thấy nắp gài khá thất vọng",1,0,0,0
mua 2 lần đều giao sản phẩm nhầm màu,0,0,1,0
mua spotify chỉ 15k/4 tháng tại ckstore.blink,0,0,0,0
"mình dùng khăn mặt khô animery rất nhiều lần rồi, đi mua khác cửa sản phẩm nhau nhưng đây là lần đầu mình mua phải loại nhưng bao bì màu khác hẳn, chất lượng sản phẩm cũng không ra gì như lần này. khăn vừa cứng lại vừa không thấm nước, lau lên mặt vừa rát vừa không thấy sạch",1,0,0,1
"sản phẩm giao nhanh, đóng gói cũng tốt tuy nhiên thấy là nên đóng gói bằng hộp giấy thay vì bằng bịch đen nó sẽ tốt hơn.",0,0,1,1
"khăn không bám vào da nhưng trơn tuồn tuột, sản phẩm không thấm nước",1,0,0,0
sợi tơ trên khăn lau cái là sờn hết ra dính vào da,1,0,0,0
giấy đợt này kém bằng mấy đợt mình mua trước,1,0,0,0
"không đúng hình, chất lượng thấp",1,0,0,0
"không thich, giống chất khăn giấy ướt",1,0,0,0
không thích sản phẩm cho lắm,1,0,0,0
lõi to đùng. không như mình thấy. tiki dạo này kiểm duyệt sản phẩm ah.,1,1,0,0
đăng 1 đường bán 1 nẻo. giao chậm.thái độ shipper tệ.tất cả đều tệ,1,1,1,0
có bụi bẩn bên trong khăn,1,0,0,0
"đây là đèn thứ 2 , tôi mua tại cửa sản phẩm nhưng tôi có 1 thắc mắc là tại sao cái đèn thứ 2 này không có chữ elight trên sản phẩm như cái thứ nhất hay như trong hình của cửa sản phẩm và đáy 2 sản phẩm cũng khác nhau, vỏ hộp bọc ngoài không giống nhau. mong cửa sản phẩm giải đáp.",1,1,0,1
"mua về kg xài được, mở kg được",1,0,0,0
"clip quay nhìn pro lắm, nhưng sản phẩm nhận về chỉ được 50 so với quảng cáo. đèn trong clip có thể bẻ cong phần dưới của cần đèn, nhưng thực tết chỉ có thể gập xuống kéo lên ở bần phía trên. nhà bán vui lòng đừng đưa sản phẩm lên trời để khách sản phẩm thất vọng càng lớn khi nhận sản phẩm",1,0,0,0
đèn hỏng không sáng nhưng vẫn cho cửa sản phẩm 3 sao vì trả lời inbox tận tình ai mua đồ này thì nhớ quay video lúc mở nha đừng để như mình buồn lắm,1,1,0,0
mẫu mã đẹp nhưng không sáng như các đèn học khác.,1,0,0,0
"đầu xạc rất lởm, 1-2 lần đầu nhưng tốt, sau đó dần dần điện khó vô, khoảng 1 tháng là điện hoàn toàn không vô và không dùng được nữa",1,0,0,0
"mới nhận, bóc ra cây đã bị rách thế này. đèn nhỏ, ánh sáng hơi yếu, chỉ đủ để sáng 1 trang sách nhưng cường độ cũng không sáng nhiều. cân nhắc mua cho trẻ em để học vì không đủ khoảng sáng cần thiết.",1,0,0,0
sản phẩm thì tốt. nhưng nhân viên giao sản phẩm thì không chấp nhận được. giao sản phẩm vào đúng 12h trưa không cho ai ngủ ah,1,1,1,0
"khi mới mua về thì đèn sáng tốt, nhưng chỉ sau 1 tháng sử dụng thì rất yếu. làm việc dưới ánh đèn như thế này thì có nhưng hại mắt hơn.",1,0,0,0
mau hết pin lắm!tầm được 2tiếng,1,0,0,0
"ánh sáng quá yếu so với nhu cầu. mình nghĩ phải sáng hơn nên mới đặt mua, giờ không đúng ý có đổi trả được không vậy tiki?",1,1,0,0
"đèn rất tối, giao sản phẩm lâu, nên mua của điện quang cho lành",1,0,1,0
"đèn ánh sáng khá yếu, ai có ý định mua sản phẩm này cho trẻ em học thì không nên",1,0,0,0
"độ sáng của đèn yếu, không như mong đợi.",1,0,0,0
độ sáng thấp hơn so với kì vọng,1,0,0,0
"đèn tối, không đủ độ sáng cho bé học.",1,0,0,0
"đèn đẹp nhưng nhanh hết pin, sạc cả buổi nhưng bật tầm 30p là thấy hết pin",1,0,0,0
đèn đổi trả 2 lần vẫn lỗi.,1,1,0,0
đèn thực tế không giống như giới thiệu,1,0,0,0
"nhanh hết pin, không sài được lâu",1,0,0,0
đèn chỉ mang tính trang chí chứ ánh sáng yếu dùng đọc sách không phù hợp,1,0,0,0
đèn không có củ nguồn để sạc,1,0,0,0
"nguồn điện sẽ chập chờn nếu cùng sạc điện thoại, nên mua đèn ra đèn sạc ra sạc chứ kết hợp vầy kém",1,0,0,0
một sản phẩm quá tệ hại. nó không những không cách được nhiệt nhưng nhưng truyền nhiệt nhanh không tưởng.,1,0,0,0
cũng bình thường không có gì đặt biệt,1,0,0,0
"sản phẩm gửi thì sứt sẹo, đóng gói sơ sài. gửi thiếu bản lề nhưng bảo gửi lại xong cả tuần chả thấy đâu. bộ bản lề có hơn chục ngàn nhưng làm ăn bớt. bảo gửi mã đơn để check xem có thật đã gửi hay không thì không trả lời. sản phẩm gỗ ép, chất lượng kém. chăm sóc sau bán sản phẩm tất tệ. mua lần đầu và cũng xin chào không hẹn gặp lại.",1,1,1,1
"sản phẩm toàn bong tróc góc mất mỹ quan. chán thật, đặt ba chỗ thì chỗ nào cũng gửi cho chất lượng kém chất lượng. khuyên mọi người sau mua đồ gỗ thì đặt làm việc ở những xưởng đồ gỗ nhưng uy tín hơn đấy.",1,0,0,0
"giao sản phẩm bị trầy vỡ góc nên mất thẩm mỹ hẳn ra, lắp ráp hơi cực 1 chút phải nhờ ba giúp loay hoay cả tiếng mới xong, nhìn chung đẹp nhưng ba nói chất liệu làm từ giấy ép, đụng nước là rã nên sẽ không bền, va chạm mạnh là hư.",1,0,1,0
