content,Quality,Service,Shipping,Packing
"ram lỗi không dùng được, tiki bán đồ quá tệ",1,0,0,0
"không giống mong đợi máy nhận ram, tạm ổn tốt tốt nhưng bực cái ông giao sản phẩm làm như nợ ông ta không bằng giao sản phẩm mình có chuyện không thể đợi ổng được ra trễ 2p ổng làm như mình thiếu nợ không bằng nhưng dọ không giao sản phẩm lỡ đặt nên mua không déo cần thái độ khinh người thế mình xem youtu ngày nào cũng quãng cáo nên mua thử nhưng thái độ thế này chịu haizzz mua r mới hỉu phu vụ thế bỏ tiền quảng cáo sao cũng thừa thôi tính bán lần1 .",0,0,1,0
"mình mua nhầm và muốn đổi lại và mua cái khác nhưnh cửa sản phẩm lại không chịu. thật sự thất vọng,",1,0,0,0
"nhân viên nhiệt huyết, giao sản phẩm nhanh, nhưng khi mua ram về gắn vào máy thì bị lỗi, mình cảm thấy không hài lòng về chuyện này, mong tiki phản hồi.",1,0,0,0
"cửa sản phẩm hỗ trợ dùm mình, sao bị lỗi màn hình xanh miết vậy",1,0,0,0
giao không đúng sản phẩm đặt ddr3l nhưng giao pc3l,0,0,1,0
"in trắng đen và in màu điều ra màu tệ quá, không rõ và không tươi, buồn ghê",1,0,0,0
sản phẩm xi ba chao! bấm không ăn. 10 cái hư 10 cái. quá thất vọng.,1,0,0,0
"hạt mạng không dùng được, khi đút lõi cáp vào tiếp xúc bằng đồng rời lung tung. kìm và bộ test dùng tạm ổn tốt được. không có pin đi kèm. mọi người cân nhắc khi mua",1,0,0,0
"kìm tốt, hạt tốt. bộ rỉ set chân dắt cắm. không sử dụng được",1,0,0,0
"bộ tesr bị hư, không xủe dụng được",1,0,0,0
"bộ test bị hư, đề nghị đổi lại giúp, cảm ơn, chưa đánh giá sao, chờ xử lý",1,0,0,0
"mua về đồ test mạng bị lỗi , đèn 1 đến 8 không sáng . không biết cửa sản phẩm có bảo hành đổi lại cho mình không",1,0,0,0
kìm lỗi không sử dụng được. bấm vào nhưng 1-2 dây không được bấm -> chỉ dính được 4-5 dây. bộ test hoạt động tốt. hạn mạng oki.,1,0,0,0
bộ test đầu rj45 không có chỗ để pin. không sử dụng được,1,0,0,0
"sản phẩm khi sử dụng làm yếu sóng wifi chính trong nhà, cả wifi chính và sóng wifi từ bộ kích sóng cũng không sử dụng được! khi tháo bộ kích sóng ra khỏi ổ cắm điện thì wifi chính lập tức sử dụng được với tốc độ như ban đầu. sản phẩm không lỗi nhưng gây ra hiện tượng sóng yếu chập chờn cho mạng wifi chính trong nhà và ngắt kết nối. và cũng không được trả lại sản phẩm vì lý do đã bốc tem. nếu không bốc tem hộp đựng thì làm sao sử dụng? không sử dụng thì làm sao biết nó không gây ra lỗi cho wifi chính trong nhà ? mua về không lẽ không được sử dụng?",1,0,0,0
"sản phẩm bắt sóng rất yếu, các chỉ số đo đều kém, ping cao, không như kì vọng và quảng cáo.",1,0,0,0
"vừa mua về là bị lỗi không kết nối được, đã gửi lại tiki, đang đợi xem xét.",1,0,0,0
"về không sử dụng được, đang vứt",1,0,0,0
"sóng wifi yếu, không sử dụng được. mặc dù để kế bên wifi gốc nhưng sóng yếu chạy không được",1,0,0,0
đôi lúc mạng có vấn đề bị lỗi,1,0,0,0
"đánh giá không tính điểm mong cửa sản phẩm giúp đỡ ạ em chả biết cài thế nào, với lại chế độ mở rộng yếu quá em muốn xài xhees độ router",1,0,0,0
đóng gói chất lượng tốt. tuy nhiên cây mực in bị sọc. thử cây mực của máy thì không bị. giờ đã mở hộp không biết đổi được không? nhờ hướng dẫn cho sửa cũng được,0,0,0,1
hộp mực chất lượng kém quá. in rất mờ.,1,0,0,0
sản phẩm không đổi được bass wifi riêng . đã hỏi cửa sản phẩm nhưng cửa sản phẩm vẫn không cho đổi sản phẩm khác . cửa sản phẩm tư vấn quá chậm .,0,1,0,0
sóng 5g phát tốc độ chậm hơn 1 nửa so với tốc độ sóng 5g router,1,0,0,0
có khi chơi vẫn bị lag ko. như mong đợi,1,0,0,0
"một tuần mới mua về mạng tuyệt vời, sau đó thì không nhưng sau đó nữa. thấy nhiều bác review toàn mới mua về dùng chứ chưa trải nghiệm lâu. cũng có khi sản phẩm mình xui bị hư sau 1 tuần, vì vậy vẫn chọn đánh giá 2 sao.",1,0,0,0
tốc độ internet bằng 1/3 so với mạng wifi tổng sau khi sử dụng router totolink. khá thất vọng,1,0,0,0
"mình đã sử dụng sản phẩm được 3 tháng và có 1 số nhận xét sau: 1. tốc độ không được nhanh như mình từng dùng các modem khác cùng mạng dây , tuy nhiên có thể vì giá giá rẻ nên chỉ được vậy, trong phòng vẫn dùng tốt. 2. rất bực mình vì hay bị lỗi khi dùng điện thoại iphone, android . nhiều khi kết nối được wifi full vạch nhưng hiển thị thông báo không có kết nối internet. không biế lỗi do phần cứng hay firmware. --> lời khuyên chân thành các bạn nên thêm tiền để mua những sản phẩm ở phân khúc cao hơn, mình đã dùng các sản phẩm khác 4 râu, có băng tần 5ghz, dùng sướng hơn nhiều.",1,0,0,0
"đây là lần thứ 2 mình mua sản phẩm của totolink. lần trước là cái repeater, lần này là router. cả 2 lần đều thất vọng vô cùng. thiết bị chỉ kết nối được 1 hôm là lỗi phải restart. khuyến cáo là các bạn đừng mua, tìm sản phẩm tenda hay tplink cho tốt",1,0,0,0
mình có mua 1 thiết bị này từ tiki. mình chỉ dùng bình thường được 2-3 ngày rồi thiết bị hư hỏng. mình đã đi bảo dưỡng tại hãng nhưng sau khi sử dụng 1 thời gian ngắn. thiết bị vẫn gặp vấn đề. thực sự rất không hài lòng về chất lượng sản phẩm này.,1,0,0,0
sản phẩm mình đặt bị lỗi. không có chế độ mở rộng. hiện tại mình đặt 2 bộ trước đề có chế độ mở rộng. nhưng hôm qua mình nhận thì sau khi cài đặt thì không có chế độ mở rộng sóng.,1,0,0,0
"giao sản phẩm thiếu trách nhiệm, hoàn toàn không có dây nối đen-trắng và phiếu bảo hành. tôi lên xem người khác review mới biết. bực mình phí tiền khi mua đồ cn trên tiki.",0,0,0,1
lần này mình mua lần 2 tại cửa sản phẩm với cùng 1 hộp mực cho máy hp p1102. mới lắp vào máy in thì in ra rất mờ cửa sản phẩm ơi. không rõ nét như mua lần đầu. vui lòng trợ giúp! vì in như vậy thì tôi không sử dụng được :,1,0,0,0
"dây có 60 cm, không như mô tả. rất tệ, quá thất vọng",1,0,0,0
"tiki giao sản phẩm cũ, kém chất lượng. yêu cầu phía công ty phải kiểm tra sản phẩm trước khi giao",1,0,0,0
bán không đúng với quảng cáo. sản phẩm china nhưng quảng cáo korea. cài win không được. mất tiền oan. tại sao tiki lại chứa chấp lừa đảo.,0,1,0,0
"đóng gói tốt, giao nhanh nhưng không cài đặt được. không kết nối được với wifi tenda để cài đặt",1,0,0,0
chất lượng của sản phẩm rất kém,1,0,0,0
"xài cũng tạm ổn tốt, không quản lý bằng app tenda được, mỗi lần rớt mạng là phải vào bằng web, nhưng vừa chậm vừa treo",1,0,0,0
treo đầu dê bán thịt chó nha cửa sản phẩm.,1,0,0,0
đặt sản phẩm từ 22/8/2021 đến ngày 8/10/2021 mới giao. giao chậm không có phản hồi.,0,0,1,0
"- bình xịt bị hỏng, không sử dụng được. - giao sản phẩm chậm dự kiến là thứ 4 giao sản phẩm đến tận thứ 2 tuần sau đấy mới nhận được sản phẩm.",1,0,0,0
đã mua nhiều lần. đợt này mua thì sử dụng được 1 tuần thì bị chảy mực. nhìn bên ngoài thì giống như mọi lần nhưng bên trong thì sản phẩm chưa đúng. nhắn tin cho cửa sản phẩm nhờ hỗ trợ đổi lại nhưng không thấy phản hồi. hơi thất vọng xíu. rất mong được cửa sản phẩm hỗ trợ phí giao sản phẩm bên mình sẽ chịu,1,0,0,0
"tệ quá, mua về in 2-3 trăm trang mực xì ra tè le nản lòng",1,0,0,0
"update 24/12 ai hay in một mặt thì mua chứ mình in 2 mặt thì cảm thấy rất tiếc vì mua máy này. khe nạp giấy 1 tờ thì rất hay bị kẹt, kết nối bằng wifi hay dây thì không hiểu sao cứ in được một chút rồi dừng và bắt đầu in lại, làm cho lệch trang hai mặt giấy. mất thời gian, mất công in lại. app in thì load rất chậm và in 300 trang thì đợi load 5’ -10’ mới xong, khó chọn trang giấy. phù hợp với giá tiền thui chứ không vừa ý mình lắm nhiều khi máy in không nhận tín hiệu từ máy tính phải nhấn in 3,4 lần mới in được. có lúc in màu nhưng in được một nửa rồi dừng không in hết trang khay bỏ 1 giấy thì hay bị báo kẹt và nhả giấy ra. vụ này cực mất thời gian của mình cứ bỏ vào không nhận 3-4 lần tính ra 15p. phải bỏ khay tự động cho nhanh photo thì bị mờ và nhạt màu so với bản gốc scan thì nhạt màu so với bản gốc",1,0,0,0
"ghi trong là tặng 1 sấp giấy a4, hỏi quà tặng đâu thì nhân viên giao sản phẩm nói không biết, có nhận sản phẩm không, không thì chở về, nhân viên giao sản phẩm nói chuyện kiểu bố đời, hỏi hoá đơn vat 10 đâu thì cũng không biết, nói chung chưa tes sản phẩm nhưng thật sự thất vọng với dịch vụ, mong cửa sản phẩm xem lại vấn đề này",1,0,0,0
"cảm thấy thất vọng. ai đang dùng máy macboook thì không nên mua nhé. vì khi in phải mở app brother iprint scan lên nhưng cũng chỉ hỗ trợ định dạng pdf và ảnh, không in trực tiếp từ file word và pdf trên web ví dụ như đơn sản phẩm trên ghtk . dùng máy win thì dùng bthuong riêng máy mac thì chỉ hỗ trợ đến hệ đh mac os 10.2 gì đó, nhưng máy mình đang dùng là mac os 13 rồi. tốc độ update của brother kiểu này chắc cả đời máy mac không dùng được máy in brother như bình thường. cảm thấy bực mình",1,0,0,0
"đánh giá không tính điểm máy tốt, nhưng có cái mình mù công nghệ, mới đầu lỗi drive tùm lum tới giờ mình vẫn chưa cài wifi được, nhưng kệ, mình mò sau. giao sản phẩm chậm quá, delay lại 2 3 lần nhưng giá ở sàn cao hơn các bên khác nhưng giao sản phẩm lại lâu hơn.",1,0,0,0
chờ mãi chưa thấy cửa sản phẩm xuat hoá đơn. nhắn tin hỏi cửa sản phẩm thì gắt gỏng. một sao cho cửa sản phẩm,0,0,1,0
"tốc độ chậm, không như quảng cáo",1,0,0,0
"tốc độ chậm, chỉ được 1/10 quảng cáo",1,0,0,0
"quá thất vọng. jack ổ cứng thì type c, trong khi cals kết nối thì type a. cạch mặt cửa sản phẩm",1,0,0,0
"sản phẩm cực kỳ tệ, đúng là đồ điện tử của trung quốc, cắm vào cổng usb không nhận, nhựa ọp ẹp như đồ chơi trẻ con, cửa sản phẩm làm ăn không uy tín, mọi người không nên mua của cửa sản phẩm này.",1,0,0,0
"lắp ổ 500g vào thấy đèn xanh sáng nhưng không nhấp nháy pc, laptop nào cũng không nhận ra ổ vậy có đổi lại box được không",1,0,0,0
"sản phẩm lỗi, cắm lúc lên lúc không lên. chất lượng kém, không xứng đáng với số tiền bỏ ra",1,0,0,0
lắp ổ cứng vào test không nhận ổ cứng luôn. thay ổ cứng khác cũng không nhận.,1,0,0,0
sản phẩm bị lỗi không kết nối vào máy tính được,1,0,0,0
đóng sản phẩm cẩn thận nhưng sản phẩm lỗi,1,0,0,0
sao ổ 1tb không nhận vậy ad,1,0,0,0
dùng được 3 ngày cắm không nhận,1,0,0,0
hmm hơi thất vọng vì chỉ sử dụng chuẩn dây mạng 4 sợi để kết nối gây nên tình trạng là chậm so với tốc độ mạng thực tế. nên bổ sung chú thích là sử dụng chuẩn dây mạng bao nhiêu sợi cho người dùng để có thể chọn dễ dàng hơn !,1,0,0,0
"tại sao lại không nhận internet, trong khi moderm khác nhận bình thường.",1,0,0,0
"sản phẩm đẹp, chắc chắn, dễ sử dụng, cắm điện và dây mạng vào là sử dụng luôn, không cần cấu hình. với giá tiền như vậy là quá tuyệt rồi. tuy nhiên sản phẩm giao sản phẩm lâu hơn thông báo ban đầu đến 5 ngày nhưng cũng không có ai liên lạc đơn sẽ giao muộn. có thể là do giãn cách xã hội nên giao chậm nhưng sẽ tốt hơn cho khách sản phẩm nếu tiki liên lạc/nhắn tin trên app thông báo đơn sản phẩm giao chậm hơn dự kiến.",0,0,1,0
cục phát có vấn đề. không dùng được cắm dây trực tiếp thì chạy vèo vèo nhưng cắm vào cục phát thì không dùng được?,1,0,0,0
cửa sản phẩm lừa đảo.nhắn loại dùng sim 4g để phát vậy nhưng giao loại không dùng sim về làm gì,0,1,0,0
"đầu chia có vấn đề. mua tới 2 cái vẫn bị vậy. chỉ được 1 dây, ghim dây thứ 2 lqf mất mạng. đã là chia mạng làm 2 nhưng ghim cả 2 mất thì mua làm gì. tưởng đầu chia bị hư. hoá ra cả 2 đều bị. sản phẩm tệ không đáng mua.",1,0,0,0
"đầu nối 1 ra 2 nhưng lúc cắm vô thì cả 2 máy tính đều không nhận được, tháo 1 dây ra thì nhận được 1 máy, đã mua 4 cục nhưng cục nào cũng bị trường hợp như vậy, rất không hài lòng, cửa sản phẩm nên đổi thành đầu nối 1 ra 1 thì sẽ không bị đánh giá như vậy.",1,0,0,0
"không tín hiệu, không sử dụng được",1,0,0,0
"cửa sản phẩm giao sai mặt sản phẩm. minh đặt loại 1 chia ra 2 cổng j45, cửa sản phẩm gửi loại nối cáp mạng.",0,0,1,0
"chất lượng sản phẩm không như mong đợi, nếu cắm hai dây vào chia ra là không sử dụng được, chỉ cắm 1 dây thì sử dụng được.",1,0,0,0
"mình mua 5 cái nhưng không sài được vì khi gắn vào không nhận tín hiệu, thiết kế quá đơn giản, cáp mạng bấm nhưng chập chờn, đằng này các tiếp xúc chỉ chạm nhau với 8 lõi đồng.",1,0,0,0
quá thất vọng. chờ đợi bao nhiêu ngày nhận được sản phẩm xài kg được,1,0,0,0
không dùng được. mình dân chuyên mạng đã kỹ từng port - chỉ thông mỗi 1 port. thôi xem như bỏ ly cafe.,1,0,0,0
sản phẩm không có chất lượng .mua 5 đầu về không sài được .thực chất chỉ chạy được 1 cổng .yêu cầu tiki loại bỏ những cửa sản phẩm như thế này,1,0,0,0
hi shope tôi mới mua 2 đầu nối chia mạng nhưng không sử dụng được là sao? vui lòng hướng dẩn sử dụng giúp . . tôi có 1 dây internet nhưng tôi muốn chia nó ra làm 2 để sử dụng cho 2 thiết bị nhưng mua về để chia ra nhưng không sử dụng được mong hươngd dẩn dùm tôi mới nhận sản phẩm ngày hôm qua tks,1,0,0,0
"không xài được, ra được 1 đầu",1,0,0,0
"không sử dụng được. khi nối trực tiếp máy tính không nhận tín hiệu, sau nối đầu nối thì không có mạng nữa",1,0,0,0
đặt mua 2 cái về không dùng được cái nào. dường như cửa sản phẩm không kiểm tra trước khi giao sản phẩm,1,0,0,0
"không dùng được, đầu cắm lỏng lẻo, không nhận tín hiệu",1,0,0,0
không xài được mua phí tiền một sao,1,0,0,0
"nhận được sản phẩm như hình, nhưng công dụng của nó thì không đúng. không thể dùng chia đôi mang được, nếu cắm cả 2 đầu ra thì chỉ 1 bên dùng được hoặc không dùng được cả 2. giờ dùng làm đầu nối dây cáp mạng.",1,0,0,0
đùa hay gì bán có cục chuyển đổi thì đưa sản phẩm cũ sài thử thời xa xưa mang về thì không dùng được bán sản phẩm có tâm quá,1,0,0,0
"sản phẩm không như mong đợi. cái thì không nhận không thông cái thì thông 1 bên. mình mua 10 cái. rất mong cửa sản phẩm test trước khi bán, và nói đúng, bán đúng chất lượng của sản phẩm.",1,0,0,0
"không sử dụng được, chỉ cắm được 1 đầu",1,0,0,0
"không dùng được, kết nối không nhân.",1,0,0,0
"mua 2 đầu về thì 1 cổng không kết nối được, một cổng thì không dùng được hoàn toàn luôn, tháo ra thấy bên trong gỉ sét nhiều",1,0,0,0
đã mua và không dùng được. cân nhắc trước khi mua,1,0,0,0
sản phấn không dùng được khi cắm 2đầu nối cùng 1 lúc,1,0,0,0
"sản phẩm dùng được 1 cổng , cổng nhưng lại hỏng từ ngay đầu",1,0,0,0
"không sử dụng được, cắm đầu j45 không tiếp xúc",1,0,0,0
"chập chờn, không dùng được",1,0,0,0
"hôm trước cửa sản phẩm giao sai sản phẩm giao 2 thẻ nhớ , đã báo và bộ phận thu hồi lấy về rồi, đang chờ cửa sản phẩm giao lại!",0,0,1,0
dùng được mấy ngày đã hỏng,1,0,0,0
trả tiền online xong nhưng không nhận d sản phẩm,1,0,0,0
không nhận được wifi 6. yêu cầu trả sản phẩm,1,0,0,0
"hộp mực bị vỡ, cần tiki đổi lại sản phẩm",1,0,0,0
mua 2 hộp về 1 hộp sài được 1 hộp gãy càng không sài được,1,0,0,0
"kết nối gần và không có tường thì tốc độ rất cao, tuy nhiên ra khoảng cách trên 7m thù gần như không nhưng cột sóng, thực sự thất vọng cho sản phẩm router hơn 1.2tr",1,0,0,0
hình như máy không xài được cửa sản phẩm ơi. giúp mình với,1,0,0,0
"cửa sản phẩm báo ram mới nhưng trên ram có nhiều vết xước, tem trên ram nhiều vết hằn, nghi ram cũ hiệu năng thì xài một thời gian mới biết, đợi cửa sản phẩm phản hồi",1,0,0,0
"dv giao sản phẩm rất tệ, đánh giá 0 sao mới đúng, giao sản phẩm trên 10 ngày, thông tin không cập nhật, liên hệ trên 5 lần mới giao .",1,0,0,0
"mới mua thanh ram 4g laptop vừa nhận sản phẩm gắn vô không sử dụng được, tìm thông tin của cửa sản phẩm thì không có số điện thoại",1,0,0,0
"treo đầu dê bán thịt chó: đặt mua ram pc3-bus 1333, giao sản phẩm pc3 bus 10700 667mhz . thất vọng",1,0,0,0
máy không nhận ram là sao vậy hả cửa sản phẩm,1,0,0,0
giao sản phẩm và tư vấn tổng đài làm việc rất tệ,1,0,0,0
mình mua sản phẩm những không đúng chủng loại cũ không đổi lại được,0,1,0,0
"pin xài khoảng 5 tiếng thì hết, không như quảng cáo",1,0,0,0
"sản phẩm xài tốt định, có tính năng tiết kiệm pin tự động tắt sau một thời gian nhất định cài đặt trong trang cấu hình . có thể gửi tin nhắn để mua thêm dung lượng. pin kém, chỉ tầm 3-4h nếu sử dụng liên tục, 1 thiết bị. nếu bạn xài nhiều thiết bị kết nối vào có hêt sẽ hết pin nhanh hơn. nếu kết nối nhưng không tải dữ liệu thì pin sẽ kéo dài hơn 5-6h.",1,0,0,0
"sử dụng được 1 lát thì mạng bị tắt, kiểm tra lại thì đèn tín hiệu của sản phẩm đã tắt, bấm giữ nút nguồn cũng không lên, phải cắm điện thì mới lên tín hiệu và vào lại mạng được. diễn ra khoảng 1 tiếng 1 lần như vậy. rất bất tiện khi một lát phải quay ra kiểm tra lại thiết bị. đề nghị nhà cung cấp liên hệ để tư vấn cho biết có phải sản phẩm bị lỗi hay không?",1,0,0,0
"sản phẩm mua về lỗi ngay lần đầu sử dụng, đổi trả lòng vòng mất thời gian, dùng 1 thời gian đúng 4-5 lần hư luôn, bật không lên. nếu mua thì nên ra trực tiếp cửa sản phẩm mua.",1,0,0,0
sản phẩm bị xước ở bề mặt bóng. đề nghị trả lại sản phẩm,1,0,0,0
pin yếu không đủ dùng 6-8 giờ,1,0,0,0
tính hiệu chập chờn. lúc lên lúc không. lỗi nhiều,1,0,0,0
phát wifi rất yếu……….,1,0,0,0
"bắt sóng sim hơi yếu ! không hài lòng lắm cách xử lý của bên kỹ thuật, mình đã tìm rất kỹ không có địa chỉ wifi, chỉ có 2 cái tên tp link nhưng không đúng như bên dưới thiết bị ghi, nhưng bên kĩ thuật phù phép thành ra đúng và nói mình thiết bị không bị sao ?",1,0,0,0
"nhận sản phẩm vỏ hợp không nguyên seal. ăng ten sản phẩm bị lõng lẽo khi dựng đứng. tôi yêu cầu gửi trả ăng ten về đổi khác thì tiki từ chối, buột phải gửi cả bộ rowter trong khi đó rowter sử dụng bình thường chỉ lỗi ăng ten lỏng. gủi đi mất 7 ngày. đợi tiki xem xét thì tôi phải đợi bao lâu? tôi không hài lòng về trang thương mại điện tử lớn như tiki lại bán sản phẩm trong thời đại 4.0 nhưng bắt khách sản phẩm phải đợi chờ. nhân viên tư vấn cũng không nhiệt tình.",1,0,0,0
wifi báo tín hiệu tốt nhưng không vào mạng được. có cách nào khắc phục lỗi này không vậy cửa sản phẩm,1,0,0,0
"mình mua 2 bộ, 1 bộ thì tốt nhưng 1 bộ thì bị lỗi không phát 4g…",1,0,0,0
không hài lòng.mình mua được dùng được hai tháng .tình trạng giờ không nhận sim.dẫn đường truyền internet thì phát wifi rất yếu .dùng không được.cửa sản phẩm tư vấn ạ,1,0,0,0
sóng quá yếu không dùng được việc gì mua tr4 bán lại 700k,1,0,0,0
"hộp mực bị cũ, nhiều vết phồng rộp so với hợp mực gốc theo máy in. đưa vào máy không nhận mực",1,0,0,0
"tôi không biết có phải sản phẩm lỗi gì không. khi tôi lắp vào máy in hp 135a, thì máy báo hộp mực không tương thích. cửa sản phẩm xem giúp",1,0,0,0
"máy không nhận hộp mực, nhưng mua cũng đâu giá giá rẻ đâu",1,0,0,0
"mua lâu rồi nhưng nay mới xài hết hộp mực theo máy nên mới lắp hộp này vào. bên ngoài dán hỗ trợ canon6030 nhưng hộp mực lại ko, gắn vào máy rất khó, không mượt như hộp theo máy, kéo ra kéo vô vài lần gãy bà cái chốt bên hông. ráng lắp vô được in vài tờ, hôm sau in lại thì báo lỗi",1,0,0,0
lỗi chip nhét vào máy quay đều không nhận . may mình lấy cây mực cũ lấy con chip thanh. mực in tốt,1,0,0,0
"giao sản phẩm không đúng như đơn đặt sản phẩm quá buồn, nên không có sao nào",1,0,0,0
"sau khi mình mua và nhập vào thì microsoft báo ""giấy phép của bạn không phải chính hãng và bạn có thể là nạn nhân của hành vi giả mạo phần mềm"", liên hệ mình tư vấn mình xử lý nha ad, sao ky vay nhỉ? :",1,0,0,0
"cài, update, quét virus xong tắt máy. 2 tiếng đồng hồ sau mở máy làm việc, phải xoá cài đặt ngay lập tức. sau đó vẫn bị đơ máy, phải chạy chương trình sửa lỗi hệ thống lại mới tốt.",1,0,0,0
"mình đã mua key nhưng không cài được phần mềm, sau nhiều lần liên hệ với công ty phân phối thì bộ phận kỹ thuật hỗ trợ qua teamview, kiểm tra xong báo mình phải cài lại window, công ty không hỗ trợ thêm.",0,1,0,0
giao không đúng mặt sản phẩm tất cả hộp mực điều giao nhầm là canon,0,0,1,0
"sản phẩm không dùng được, bị lỗi, đặt sản phẩm 2385, nhưng giao sản phẩm 2380 không in được, bị lỗi sọc tất cả các trang in, đã test thử cả 2 hộp đều bị lỗi sọc này!",1,0,0,0
giao sai hộp mực hộp mực bother 2385 nhưng giao họp mực 13a,0,0,1,0
khi sản phẩm giao đến tay mình thì mực đã đổ ra ngoài rất nhiều? không biết lỗi này do bên tiki hay do nhà phân phối. tuy nhiên bên ngoài bọc khá chắc chắn. mong lần sau tiki chú ý hơn về chất lượng của sản phẩm,1,0,0,0
chất lượng mực in quá tệ! không sử dụng được,1,0,0,0
"đột nhiên giao sản phẩm qua viettel post giao sản phẩm siêu chậm, hộp bị móp méo rất xấu xí.giờ khi cần mua sản phẩm ngoài lựa sản phẩm nhưng phải cân nhắc có nên đặt tiki hay shoppe vì viettel post giao chậm quá lúc cần chờ lâu quá",0,0,1,0
vì tin tưởng tiki lên không để ý đến chỗ đổ mực. giờ tháo ra để đổ mực mới biết mình sản phẩm không đúng như mình đặt. tiki dạo này không quan tâm đến khách nữa có đơn là giao không kiểm tra đơn sản phẩm cửa sản phẩm giao có đúng không,1,0,0,0
"không như hình quảng cáo, không có nắp đổ mực, không có nắp xả mực cửa sản phẩm có gửi nhầm mã sản phẩm không vậy",1,0,0,0
thất vọng về sản phẩm. chất lượng kém chất lượng,1,0,0,0
giao sản phẩm không đúng hình minh họa. không có chỗ nạp và thải mực. lừa dối khách sản phẩm,1,0,0,0
"hộp dùng in được vài tờ đã hỏng, in ra các trang giấy đen xì, đã mua hộp mực hãng khác về test thì không thấy hiện tượng đen xì mặt giấy, sau sẽ không mua mực này nữa",1,0,0,0
"sản phẩm không như quảng cáo, không có lỗ thải mực, đổ mực, đóng gói cẩu thả. mình mua sản phẩm tiki nhiều và rất hài lòng. riêng lần này cực kỳ không hài lòng!",1,0,0,0
tôi đặt mua theo mô tả sản phẩm. là có nắp đổ mực ngoài nhưng khi giao lại là loại không có nắp đổ mực ngoài. như vậy là lừa đảo khách sản phẩm,0,1,0,0
"mình vừa nhận sản phẩm các đây 15p, lắp vào máy in thử, quá thất vọng. sản phẩm giống như loại tân trang lại, chất lượng quá kém. mình gửi kèm hình mình mới test in thử.",1,0,0,0
gởi không đúng mẫu trên. tin tưởng không kiểm tra,1,0,0,0
đừng mua hăgng kém chất lượng không hài lòng,1,0,0,0
hộp bao bên ngoài không giống hình. đóng gói cẩn thận,1,0,0,0
hời ơi. vẫn là câu nói dùng xong rồi đánh giá. chưa kịp dùng nhưng thấy cửa sản phẩm đóng gói kĩ càng cẩn thận nên vote 5 sao. nhưng nhưng chờ sim mạng về xong lắp vào thì không sử dụng được dù sim mạng dùng đt thì rất mạnh. cửa sản phẩm đang hỗ trợ nhiệt tình nhưng nhưng vẫn chưa được. khi nào dùng được thì sẽ đánh giá lại,1,0,0,0
"không nhận được wifi, chỉ cắm vào pc để sử dụng như lan hotspot. nhưng được cái hỗ trợ cũng tốt và không thể gửi về vn để đổi được nên đành giữ lại dùng",1,0,0,0
"sản phẩm dùng nóng, mặt trước bị xước như sản phẩm đã qua sử dụng. lắp sim dùng thấy bắt được mạng đàn dùng thêm.",1,0,0,0
thường không kết nối được,1,0,0,0
"kết nối bình thường, thời lượng pin kém",1,0,0,0
"chất lượng kém, bắt sóng 3g-4g kém. mn không nên mua.",1,0,0,0
sản phẩm kết nối quá chậm. chất lượng kém,1,0,0,0
"chất lượng kém, chỉ dùng tốt trong vài hôm đầu. càng dùng tốc độ càng chậm, sau 1 tuần so test speed với điện thoại chỉ nhưng 1/10 cùng wifi",1,0,0,0
"xin đổi lại, sản phẩm không đúng như quảng cáo",1,0,0,0
"sản phẩm bị lỗi, tiki đã hỗ trợ kiểm tra, đổi trả.",1,0,0,0
"mực in đẹp, nhưng chip không sử dụng được. mình phải xài chip củ.",1,0,0,0
"hộp mực rất tệ, không in được trên giấy decal nhé",1,0,0,0
"không lắp được vào máy in, không đúng như quảng cáo",1,0,0,0
"dear, bên mình có mua 1 hộp mực, về tháo miếng nhựa màu cam + miếng nilong và gắn vào máy nhưng nó không chạy tiếp , vậy nó bị lỗi gì vậy cửa sản phẩm? hiện tại mình đã test mấy ngày rồi nhưng hộp mực vẫn chưa sử dụng được!",1,0,0,0
"giao sản phẩm đến sản phẩm bị lỗi, gãy và mất chip, rất là thất vọng về sản phẩm.",1,0,0,0
