content,Quality,Service,Shipping,Packing
"hộp đề 12 cái nhưng khui ra có 7cái, không phải là ah",0,0,0,1
sản phẩm quá tệ ghi là bao lâu suất tinh kéo dài nhưng sử dụng có kéo dài gì đâu như bao cao su bình thường vậy nhưng bán mắc nửa chứ mua 1 lần không dám mua lần thứ 2 mua bao bình thường sủ dụng nhưng có lí hơn,1,0,0,0
"sản phẩm như mô tả, giao nhanh dùng tốt",0,0,1,0
"sản phẩm đểu, dùng bực cả mình, cửa sản phẩm đảo không gel bôi trơn, như kiểu đã hết hạn sử dụng 5 năm rồi",1,0,0,0
làm lâu ra oke nhưng nhưng đừng làn mạnh. có lần mạnh quá rách bao,1,0,0,0
"chưa nói đến chẩt lượng sản phẩm nhưng thái độ nhân viên giao sản phẩm không thể chấp nhận được. mới giao sản phẩm lần đầu đến , mình không có nhà do đơn đến sớm hơn dự kiến nhưng cáu gắt thông báo sẽ không quay lại lần 2 . tiki cần xem xét lại thái độ của nhân viên giao sản phẩm",0,1,0,0
"- về chất lượng của silcot thì không nhận xét vì mình dùng nhiều lần thấy đều tốt. - riêng đối với sản phẩm đợt này gửi từ tiki tôi không hài lòng. tôi đặt sản phẩm tiki nhiều lần và cảm thấy đều rất tốt, nhưng đợt này, sản phẩm như là sản phẩm tồn kho, rất cũ, dù là nhìn nhưng hạn sử dụng, nhưng tôi vẫn cảm thấy dùng chả an tâm tí nào.",1,0,0,0
"sản phẩm hoá rất bụi, tuy nhiên đóng gói cẩn thận",0,0,0,1
"hơi thất vọng về lần giao sản phẩm này của tiki. hộp bị mở trước, bụi bám khá nhiều. nhưng về bông tẩy trang thì okela.",0,0,0,1
"giá bth của một sản phẩm là 80 mấy ngàn mua 1+1 giá 112k nhưng cũng chỉ có 1 sản phẩm, nhắn tin hỏi nhưng bảo mình không đặt 1/12 nên không áp dụng khuyến mãi, trong khi thông tin đơn của mình là đặt 1/12 ? đã chiêu trò nhưng lương lẹo mn cẩn thận hụt hẫn",0,1,0,0
"lúc mình đặt đơn sản phẩm gồm 6 items trong đó có 1 item khuyến mãi cho sản phẩm này chương trình mua 1 tặng 1 vào khung giờ 0-2h ngày 12/3 cho sữa rửa mặt, nhưng thanh toán xong thì lại nhưng 5 items. mặc dù đã mua với giá cao hơn 119k.",0,1,0,0
"nhìn như sản phẩm tồn kho mấy năm rồi vậy. sản phẩm rất bẩn, băng keo dán ẩu tả, thấy hạn sử dụng thì nhưng đấy nhưng cảm thấy không được tin tưởng cho lắm. mua sản phẩm tiki cũng nhiều rồi nhưng lần đầu gặp kiểu sản phẩm như vậy",1,0,0,0
"nhìn hình tưởng mua 1 típ tặng 1 típ, xong nhận lại được 1 típ sữa rửa mặt với cái bông tạo bọt.mình như bị lừa.tiki nên xem lại vấn đề này.để hình 1 đằng giao 1 nẻo",0,1,0,0
"giá của sản phẩm thấp nhưng cộng giao sản phẩm thì nhưng nhiều hơn ngoài thị trường. sản phẩm này bán ở khá giá giá rẻ. thiết kế bên ngoài đẹp, chất kem bên trong mềm, mịn. khi thoa lên mặt thì tạo rất nhiều bọt và sau đó rửa, cảm giác mặt cực sạch. nhưng đây là cảm giác ảo vì chỉ cần vài phút sau da lại như lại bẩn ngay. đang xài nhưng muốn chuyển về cái cũ quá đi",1,0,0,0
tôi mới nhận được sản phẩm. chưa sử dụng. nhưng theo cảm quan đánh giá khi nhận sản phẩm tôi thấy không hài lòng. vì nắp sản phẩm không được niêm phong. không biết sản phẩm đã bị mở nắp bao nhiêu lần. và sản phẩm đã sử dụng rồi chăng? tôi không dám mua lần 2 với những sản phẩm như thế này,0,0,0,1
"khung h sale buy 1 get 1 từ 0-2h ngày 12/3, mình đặt sản phẩm lúc 1:07', đến khi giao sản phẩm chỉ nhận được 1sp, khi khiếu nại chỉ nhận được thông báo đến thời điểm mình đặt sản phẩm đã hết sản phẩm khuyến mãi. thực sự không kinh bạch",0,1,0,0
"sản phẩm bể nắp, đổ ra ngoài. rất không hài lòng",1,0,0,0
"mua phiên bản mới nhưng giao phiên bản cũ. mình đặt 6/6. tiki ghi là 9/6 nhận, vậy nhưng tới 11/6 mình phản hồi lên mới nhận được.",0,1,0,0
"đặt sản phẩm 1h ngày 12/3 để mua 1 tặng 1 nhưng nhận sản phẩm chỉ có 1 tuýt sữa rửa mặt thôi, cần liên hệ với ai để khiếu nại nhỉ?",0,1,0,0
"mới đầu sử dụng khá tốt. nhưng sau 1 tuần da trở nên sừng sùi hơn hẳn trước khi sử dụng, có cảm giác khá ngứa nữa. mình lại dùng qua rất nhiều loại mỹ phẩm, nhưng đây là lần đầu bị kích ứng. có lẽ cơ địa không hợp. các bạn da hỗn hợp thiên khô, khô nên cân nhắc. 4 sao cho đóng gói và giao sản phẩm.",0,0,0,1
"giao sản phẩm đúng hạn, nhưng sản phẩm nhưng hơn 3 tháng là hết hạn trong khi mình chưa dùng ngay. thời hạn từ lúc mở nắp là 3 tháng",1,0,0,0
"giao sản phẩm nhanh. gel lỏng hơn loại mình mua ở tiki trading. hạn sử dụng cận date, nhưng 3 tháng nữa là hết hạn.",1,0,0,0
"sản phẩm gói cẩu thả, lộ liễu, sản phẩm bị móp may là không bể",1,0,0,0
"giao sản phẩm rất nhanh. có mùi hương dâu, nhưng sản phẩm này khi bôi vào vùng kín rất rát.trên thông tin về sản phẩm không có ghi? nếu được cho tôi trả lại.",1,0,0,0
"chất lượng tốt như mong đợi, mức giá vừa phải .",1,0,0,0
"dung on, gui hang nhanh, dong goi tot",0,0,0,1
chất lượng tốt. giao sản phẩm nhanh,1,0,0,0
"giao sản phẩm quá lâu, tự nhiên hcm ra hn rồi về lại hcm chi vậy trời 🥲🥲",0,0,1,0
giao sản phẩm nhanh nhưng xài kém lắm,1,0,0,0
không có quà khuyến mãi trong đơn,0,1,0,0
chất lượng kém chất lượng dính da,1,0,0,0
chai dầu gọi này có giá 157.000đ đã lấy phí vận chuyển rồi nhưng h giao tới nơi lấy 168.000đ là sao các ông ?,0,0,1,0
không hài lòng. khi nhận hộp đã bị khui ra nhìn cũ kĩ. nhưng sử dụng thì chưa nên chưa biết có tốt không.,0,0,0,1
"không giống mô tả, hình là mask bnbg nhưng cửa sản phẩm giao banobagi. hai loại chất lượng khác nhau nhưng?",1,0,0,0
mua 2 hũ kem. bên trong 1 hũ kem như có vầng đọng nước bên trong. liên hệ tiki mãi không trả lời về đổi trả sản phẩm hoặc như thế nào cả. sđt,0,1,0,0
"mùi nhẹ dịu dễ chịu cảm giác đánh lên mặt không ăn da như xài phấn bị mốc mặt, nếu sờ lên mặt nó sẽ trôi ra chắc do da mình không hợp nhưng đây là tay mình dính kem sau vài phút nó khô lại",1,0,0,0
"kem có mùi rất khó chịu, khi bôi vào da liền cảm thấy ngứa và liền nổi mẫn đỏ. chắc chắn này là sản phẩm fake. chứ hãng senka mỹ phẩm rất là tốt",1,0,0,0
đánh kem lên mặt kem khó thấm vào da và lợn cợn. hộp đựng không có bao giấy ở ngoài như mua ở siêu thị.,0,0,0,1
sao giao không có quà tặng v,0,1,0,0
"giao sản phẩm như sản phẩm cũ, vỏ hộp bung bét tùm lum. thiếu chuyên nghiệp",0,0,0,1
"giao sản phẩm nhanh, đóng gói cẩn thận",0,0,0,1
"sản phẩm có mùi thơm dịu nhẹ nhưng lúc dùng bị mốc mặt và xuất hiện bột trắng, khi kì thì bị ra sợi cảm giác như phấn hay silicone gì đấy dùng lên tay thì không sao nhưng dùng lên mặt thì bị vậy",1,0,0,0
chất lượng tốt. rất hài lòng,1,0,0,0
quảng cáo không đúng sự thật. mình đặt 2 combo có quà tặng nhưng nhận được hai sản phẩm không hề có quà tặng,0,1,0,0
"thật ra mình không muốn đánh giá vào đây đâu, sản phẩm này mình có mua ở ngoài một lần, dùng tốt. nhưng lần này mình mua trên tiki thì bị giao nhầm sản phẩm. nhận được một sản phẩm chống nắng khác hoàn toàn, khối lượng 30 g, mình chưa liên hệ được bên đổi trả, không biết có đổi lại được không?",0,1,0,0
sữa chống nắng nâng tông dành cho da dầu/hỗn hợp sunplay skin aqua tone up uv milk lavender spf50+ pa+++ 50g nhà bán tiki trading,0,1,0,0
"mình thấy đăng chỉ nhưng 1 màu đỏ,đặt màu đỏ, bạn lại giao màu hồng.kg thích tí nào.đây kg fai là sự nhầm lẫn.cũng kg thích đổi trả mất công.",0,1,0,0
giao sản phẩm tích đã giao sản phẩm nhưng không giao cho tôi. thái độ lươn khươn,0,1,0,0
"tiki vận chuyển mấy đơn gần đây, chán không buồn đánh giá. thất vọng quá. cứ cho 1 sao, 2 sao thế này ảnh hưởng đến lòng tin mua qua tiki quá. nhưng giờ cũng không thấy gọi điện chăm sóc không gì cả. cả ảnh của đơn coca giao cùng đã trả lại.",0,0,1,0
"mình đặt mua 9 hộp mỗi 1 hộp có 82 miếng, nhưng sao cửa sản phẩm giao sản phẩm cả 9 hộp chỉ có 70 miếng nhưng không thấy thông báo gì trước khi giao sản phẩm thất vọng vô cùng về sự nhầm lẫn này",0,0,0,1
"mua nhiều lần nhưng lần này rất thất vọng, không đúng bao bì của hãng, đóng gói đồ sơ sài không có bọc gì ngoài lớp nilong",0,0,0,1
"mình đặt mua 9 hộp silcot tổng đơn 300k. số tiền không nhiều nhưng ít ra tiki cũng phải cho 1 cái hộp để đóng gói đàng hoàng chứ. anh giao sản phẩm sản phẩm tới nhưng đóng trong cái bao sờ sài, hộp hở cả ra, lòi cả bông ở bên trong ra. rất thất vọng. và mình đã trả sản phẩm không nhận nhé. mong tiki và cửa sản phẩm sẽ đóng gói kỹ càng và cẩn thận hơn cho khách.",0,0,0,1
chất lượng thì không bàn nhưng nhưng thế này tui không thể cho 5sao được,1,0,0,0
"thực sự không phải vì sản phầm kém nhưng mình đánh giá 1s đâu, nhưng là do tiki giao sản phẩm rất rất chậm, và lần này mình cực kì không hài lòng :",1,0,0,0
tôi đã viết phản hồi về sản phẩm n không thấy hiển thị và luôn nói đã viết nhận xét rồi. tôi rất bức xúc về sản phẩm được giao. nó đã bị bóc từ trước nham nhở. không hiểu sao tiki có thể giao sản phẩm ấy cho khách sản phẩm. dù đã mua nhiều sản phẩm của tiki n gần đây tôi rất bực mình với cách làm ăn của tiki. không chấp nhận được. tôi cần được giải thích.,0,1,0,0
"-vấn đề thứ nhất là cách đóng gói sản phẩm vô cùng cẩu thả, các b nhìn ảnh mình chụp đó -vấn đề thứ hai, mình đang loay hoay xem hướng dẫn cách mở ra ntn thì rút cái nắp lên là ra luôn, không hề cần dùng kéo để cắt lớp nilon dán bên ngoài sản phẩm. sản phẩm đã bị mở ra từ trước đó rồi. -giờ không biết nên dùng hay vứt đi nữa đây. lần đầu thấy tiki làm ăn ntn. thất vọng quá.",0,0,0,1
"sản phẩm hoá tôi nhận được 5 chai, hết 2 chai đã bị mở, có dấu hiệu đã sữ dụng, 1 chai bị thủng đáy chảy tràng. đặt 5 chai nhưng nhưng lại được 2 chai. tôi đề nghị cửa sản phẩm xem lại và phản hồi cho tôi. thank!",0,1,0,0
"tôi đề nghị trả lại sản phẩm này vì sản phẩm đã bị bóc nắp và dán lại bằng băng keo, vỏ lọ bị rò dung dịch ra ngoài, cửa sản phẩm gửi sản phẩm lỗi như vậy là không thể chấp nhận được",1,0,0,0
"độ nhớt kém, không ấm nóng gì cả, dùng xong mãi rồi thì cảm giác hơi khó chịu như dính ớt",1,0,0,0
"nhận sản phẩm thì mất nắp sản phẩm, tem giấy bị xé như hình nhưng cũg không ảnh hưởng. date thì tốt. sản phẩm mình chưa sử dụng nên không biết như thế nào. nhưng sản phầm từ tiki trading nhưng đóng gói thế này thì hơi thất vọng.",0,0,0,1
sản phẩm tệ .,1,0,0,0
"đóng gói kĩ càng, date nhưng khá mới. tuy nhiên đây sẽ là lần cuối mình dùng tiki now. lý do là thông báo giao trong ngày nhưng sáng hôm sau mới gởi sản phẩm.",0,0,0,1
"quá bình thường, chất lượng không xịn như quảng cáo",1,0,0,0
"mua lầm, chai thì nhỏ xíu không thể tưởng, không bọt, không mùi thơm. sản phẩm giả mạo!",1,0,0,0
"tiki giải quyết giúp mình trường hợp này. vì mình tin tưởng tiki vì mình đã mua sản phẩm nhiều lần, nên lần này không kiểm tra kỹ. lúc sau mình mở ra thì phát hiện tiki giao sản phẩm cho mình không có phiếu bán sản phẩm, vỏ sản phẩm thì bẩn thậm tệ, thật sự là mình không dám dùng 1 sản phẩm nhưng vỏ của nó lại để bẩn như vậy. thật quá thất vọng về tiki. tiki giải quyết dùm mình trường hợp này, cho mình đổi sang sản phẩm khác tốt hơn. thật sự là quá thất vọng.",1,0,0,0
nấp hộp giấy đã bị mở. trên tem có ghi tặng kem chống lão hóa nhưng không thấy,0,0,0,1
"dối khách sản phẩm để quà tặng từ ngày 1 đến 28/2 đặt sản phẩm ngày 6 thì không có quà tặng, gọi tổng đài thì nói có giới hạn hết quà tặng rùi . nếu hết quà tặng sao không tháo hình xuống nhưng để hoài vậy.",0,1,0,0
"sản phẩm vừa mua lúc sáng, tối về mới mở ra thì thấy nắp chai bị lỗi thế này đây. lần này mình hơi thất vọng khi mua sản phẩm trên tiki",1,0,0,0
giao không đúng sản phẩm như hình đăng trên tiki. hộp mình nhận không có chữ ha/sha nanoha.,0,0,0,1
sao chai của e không như hình vậy nhầm chai có chữ ha sha sao chai e không có ạ sản phẩm thật hay fake v ạ ?,1,0,0,0
bạn gửi cho mjk không đúng mẫu,0,1,0,0
"giao sản phẩm nhanh, anh shipper thân thiện",0,0,1,0
trước giờ chỉ mua sản phẩm trên tiki vì chất lượng oke nhưng giờ khi nhận hành sản phẩm gói rất tệ bụi bẩn và bog tróc hết cả vỏ. nhìn rất cũ khi giao sản phẩm sản phẩm bị rớt ra khỏi vỏ luôn thấy rất tệ. hy vọg tiki sẽ chí ý điều này.,1,0,0,0
sữa tắm nước hoa enchanteur romantic 650g. sản phẩm chất lượng,1,0,0,0
"tệ, dễ rách, dày.",1,0,0,0
cả chục năm xài durex chưa bao h mình mua phải sản phẩm như vậy! cầm vào cái bao chưa bsc là mình nghi rồi! 1/dày vừa 2/nhăn nheo 3/ giấy hướng dẫn loại giấy chất lượng kém như photo lại từ giấy góc! mình là khách sản phẩm lâu năm của tiki tại sao lại bán sản phẩm như vậy cho mình! vui lòng tìm giải pháp cho mình! và hy vọng sẽ nhưng tiếp tục mua đồ trên tiki nhiều hơn!,1,0,0,0
"xin lỗi, tại sao mình không nhận được áo mưa quà tặng cho đơn sản phẩm 311k trong 20.",0,1,0,0
ghi quà tặng nhưng mở ra không có ji,0,1,0,0
"tem trên hộp của nhà sản xuất đã bị bóc trước đó, không nhưng nguyên mới. đề xuất đổi sản phẩm mới tem dán trên hộp của nhà sản xuất chưa bị bóc ra!",0,0,0,1
"cho hỏi kiểu này có dùng được ko? 3 tấm hình mình đính kèm, dưới đáy lọ thì dính đầy mỹ phẩm nham nhỡ, hướng dẫn dùng thì mờ căm. tem thì không thấy đâu. không biết đồ thiệt hay nữa đây. mình muốn trả sản phẩm",0,0,0,1
cửa sản phẩm này làm việc không có lương tâm. là thực phẩm chức năng nhưng lại mang sản phẩm hết hạn sử dụng 2 năm bán cho người tiêu dùng. tôi mua tháng 7/2019. nhưng cửa sản phẩm lại mang thực phẩm hết hạn sử dụng từ năm 2017 bán cho tôi. mong tiki rà soát kỹ hơn với việc hợp tác cửa sản phẩm này.,1,0,0,0
dùng kém hay tự bung ra,1,0,0,0
quảng cáo là dầu gội komi nhưng đến khi nhận thì lại là mankani. mua trong lãnh thổ việt nam nhưng phải đợi gần 1 tuần mới nhận được sản phẩm. lâu gấp 3 lần mua sản phẩm từ trung quốc. chất lượng thì chưa dùng nên chưa biết. để đánh giá chất lượng sau,1,0,0,0
"thuốc bị xì dưới đáy bình, rất là lo lắng về chất lượng. tay chạm vào dung dịch bị xì giống keo chỉ một tí sau da bị ngứa châm chích",1,0,0,0
"chưa khui lên chưa nhận sét chuẩn được ,dầu này mình đã dùng rồi,lần này chất lượng kém hơn, mùi chua khó chịu ,và nhuôm song vẫn nhưng tóc trắng",1,0,0,0
"thiết kế khó dùng. serum bị nghẹt trong thân ống, không bơm ra được.",1,0,0,0
không nhận được quà tặng kèm,0,1,0,0
"tiêu đề ghi rõ ràng là tặng kèm củ sạc, nhưng giao không có củ sạc, mình có nhặn tin hỏi thì cửa sản phẩm trả lời tiêu đề chỉ ghi vậy thôi chứ không có tặng, nếu không tặng thì đừng ghi",0,1,0,0
chất lượng không như mong đợi.,1,0,0,0
"sản phẩm tệ, mua về rất ít dùng khoảng 1 tuần 3-4 lần , sau gần 4 tháng đã hư và không nhưng khả năng sửa chữa. đáng thất vọng",1,0,0,0
cân bị vỡ thế này sao mình dùng.,1,0,0,0
đưa nhầm sản phẩm nhé. yêu cầu đổi lại cho đúng sản phẩm khách sản phẩm mua,0,1,0,0
sản phẩm bị hỏng. lỗi không dùng được,1,0,0,0
"cân mua được hơn 1 tháng nhưng mới lắp pin sử dụng. cân sai chỉ số, cùng 1 lúc, 1 người cho ra 2-3 cân nặng khác nhau chưa nói đến các chỉ số trong app ứng dụng . chờ được hỗ trợ bảo hành hay đổi trả",0,1,0,0
ban đầu thấy thích nên mua thêm cái thứ 2 nhưng khi cân thử thì kết quả của 2 cân khác nhau nên cũng không chắc về chất lượng sản phẩm.,1,0,0,0
không biết cân có bị lỗi hay không …nhưng mỗi lần cân là số kg khác nhau,1,0,0,0
"cân vỡ góc mặt kính, sai số nhiều, ọp ẹp, không mua lần 2",1,0,0,0
quá dỏm không có mùi lai gì cả như lương gạt khách sản phẩm,1,0,0,0
để có quà tặng khi nhận sản phẩm không có quà tặng,0,1,0,0
"25/10 179k nhận sản phẩm thấy hủ to, ngoài hủ nhiều vết trầy xước nhìn hơi cũ cũ, hoá ra nsx 8.2020 sản phẩm từ năm ngoái. mình đi siêu thị thử mùi trước khi đặt tiki, mua bộ dầu gội-xả giờ thêm chai ủ tóc. mùi hoàn toàn không giống như ngửi thử ở siêu thị ở siêu thị mùi thơm trái cây rất dễ chịu có thể do sản phẩm cũ. anw, chất lượng mềm tóc tốt đỡ rụng thì chưa biết.",1,0,0,0
"chưa sử dụng nên chưa biết hiệu quả, vấn đề là chỉ nhận hũ mặt nạ tóc và không có quà tặng như cửa sản phẩm đã đăng.",0,1,0,0
cửa sản phẩm không gui qua tang cho tui chi gui hu mat na toc thoi,0,1,0,0
"sản phẩm không có miếng bọc ử lắp, mùi ghê. dấu hiệu của việc đã bị bóc không biết có phải là đã thay đổi ruột của sản phẩm chưa . chưa bao giờ thất vọng với sản phẩm của tiki như vậy. cần hỗ trợ đổi sảnphaarm",0,1,0,0
"cửa sản phẩm ơi, sao đợt sản phẩm mua này chất lượng không giống như lần đầu mình mua tsubaki, xả lại với nước xong là không thơm nữa, tóc cũng không mềm, mượt như 2 hũ đầu tiên mình sử dụng. sao chất lượng sản phẩm có thể giảm quá nhiều như vậy được? trước mình mua đợt tsu mở bán tại bigc thấy oki nên mình đã giới thiệu cho bạn bè của mình nhưng sau đợt sản phẩm này mình đã rất thất vọng",1,0,0,0
tại sao trong chương trình khuyến mãi nói là có tặng chai dầu gội khô hoặc khăn lau nhưng tôi không thấy gửi kèm.,0,1,0,0
sản phẩm tệ không mượt tí nào,1,0,0,0
"khá là hài lòng với mặt nạ tóc, khi mở hộp ra là thấy luôn kem",0,0,0,1
"khuyến mãi ngày 25-1-2021 qua lâu rồi thì nên gỡ sản phẩm khuyến mãi xuống đi, đừng để đó người mua không để ý lại bị hiểu sai, chán chán",0,1,0,0
"mua sản phẩm trên tiki từ đó đến giờ nhưng lần đầu tiên phải đánh sao 1 sao như vậy. bông tẩy trang thô và mỏng, chất lượng tệ hẳn so với bông nhưng mình đã từng xài. đã luôn tin tưởng vào chất lượng sản phẩm hoá của tiki. mong rằng tiki sẽ chú ý hơn về việc tìm nguồn sản phẩm uy tín để không làm mất khách sản phẩm.",1,0,0,0
"lần thứ 2 mình mua sản phẩm. lần đầu dùng rất ưng ý, nhưng đợt này mình dùng cảm thấy miếng bông giản trải không đều, sau khi thấm toner lên lau vào đường căn bản là nó bị rách tơi ra rồi để lại sơ trên mặt. không giống lần trước mình dùng lắm.",1,0,0,0
"tôi ở block a1 sao lại để sản phẩm giao của tôi ở kệ sản phẩm của block b1, đề nghị tiki làm việc lại với shipper tránh xảy ra tình trạng này lần nữa",0,0,1,0
"chất lượng tốt,giao sản phẩm nhiệt tình",1,0,0,0
quảng cáo có quà tặng nhưng không gửi quà tặng.,0,1,0,0
"sao nó bết dính và lâu khô, không biết có bị sản phẩm giả ko, sợ hư da",1,0,0,0
"lỗi này chắc là lỗi của bên giao sản phẩm, nhưng mình không có cách nào liên hệ với họ nên mình sẽ feed back ở đây! sáng sớm có nhận được tin nhắn tiki báo ninja van chuẩn bị giao sản phẩm cho mình, tuy nhiên đợi đến trưa vẫn không thấy đâu, mình vào kiểm tra lại tình trạng đơn sản phẩm thì thấy đã giao sản phẩm thành công lúc 10h15p. trong khi mình và gia đình không hề nhận được một cuộc gọi nào. gọi lên tổng đài hỗ trợ thì trả lời rất quanh co lòng vòng. rốt cuộc là làm sao đây?",0,1,0,0
vỏ hộp và lọ khác nhau. bôi dưỡng ẩm nhưng như không bôi. tôi nghi ngờ về độ chính hãng của sản phẩm,0,0,0,1
"mình không có điều kiện để dùng các loại dầu gội giá cao tiền, chỉ dùng qua mấy loại hay quảng cáo trên tivi trong đó có pantene. tóc mình bị xơ nên có thử qua dove, sunsilk, rejoice, lexi nhưng chẳng cải thiện được mấy. lại nhưng bị ngứa da đầu thêm. nhưng dùng pantene được 2 tuần thì giảm chẻ ngọn thấy rõ. thích lắm luôn. chẳng biết mấy dầu gội kia là do mình không hợp hay do không dùng đủ bộ dầu gội, xả, kem ủ, dầu dưỡng. nên không hiệu quả nhưng pantene mình chỉ cần gội và xả là thấy tốt rồi. tóc mượt, ít gãy rụng, mùi thơm nhẹ, dễ chịu",1,0,0,0
"không có quà tặng kèm, vui lòng bổ sung như quảng cáo",0,1,0,0
mặc dù sản phẩm có date xa nhưng sản phẩm dính bụi nhiều và quá cũ. đã gửi đề nghị trả sản phẩm nhưng chưa nhận được phản hồi của tiki.,0,1,0,0
cùng 1 sản phẩm glucosamine chondroitin kirkland sản xuất tại mỹ nhưng nơi bán 1.2 nơi bán 6 . tôi lỡ mua lọ 6 làm sao dám uống vì sợ sản phẩm giả.,1,0,0,0
không có kéo dài nhé…. chất lượng không như quảng cáo,1,0,0,0
"sản phẩm quá tệ, không như mong đợi",1,0,0,0
"sao hình để đóng gói từng cái nhưng trong hộp thì đóng gói 50 cái chung, không đóng gói riêng từng cái",0,0,0,1
"khẩu trang mỏng, bám sát vào mặt gây khó thở, nói chung kém như hình",1,0,0,0
"nhanh hỏng, xạc không vào pin",1,0,0,0
"mình vừa mua con này, nhưng không dùng được, áp lực nước rất yếu dù ở mức 5. ban đầu mua về cứ tưởng oin yếu, sau sạc lên vẫn y vậy. nhờ cửa sản phẩm xử lý đổi được không vậy ?",1,0,0,0
"máy lúc mua về cạn sạch pin, sạc đầy dùng được 7 ngày thì hết pin, không phải 25-30 ngày như cửa sản phẩm cam kết. máy cùng chất lượng như thế nhưng các cửa sản phẩm khác bán với giá từ 500k-620k. mọi người cảnh giác khi mua sản phẩm, tất cả chỉ là chiêu trò quảng cáo để thổi giá sản phẩm",1,0,0,0
pin nhanh chai. chất lượng tệ. dùng chưa được 1 năm nhưng giờ sạc đầy chỉ dùng được 1 ngày. phí tiền,1,0,0,0
mới sử dụng được 4 tháng thì hỏng,1,0,0,0
mình mới nhận sản phẩm nhưng sao không thấy phiếu bảo hành của sản phẩm vậy cửa sản phẩm,0,1,0,0
bình nước vừa đổ nước vào đã rớt. liên hệ bảo hành cửa sản phẩm không phản hồi. tôi cần trả sản phẩm,0,1,0,0
lúc mình đặt sản phẩm là cửa sản phẩm đang khuyến mãi mua kcn nhạy cảm tặng thêm 5 sản phẩm nhỏ là 4 bịt mẫu chống nắng và 1 tuýt chống nắng perfect. nhưng khi nhận sản phẩm chỉ có 1 sản phẩm mua là kcn da nhạy cảm. vậy là cửa sản phẩm không khuyến mãi chỉ để cho vui? mình mua nhiều lần lắm rồi nhưng lần này thất vọng,0,1,0,0
"chất lượng tốt, tuy nhiên sẽ làm khô tóc mọi người nêu tiếp xúc với phần da dùng kem này. nói chung dùng cho da nhạt cảm được nhưng tóc sẽ rất khó chịu và sơ cứng, dẫn đến rụng tóc nhiều. cho 3 sao thôi.",1,0,0,0
tại sao không có quà tặng kèm vậy ạ ? mua cũng vì chai chiết nhỏ 12ml để có nhiều sự lựa chọn sử dụng sản phẩm,0,1,0,0
"ngày 12-12 mới tặng quà mới 7-12 đã chạy quảng cáo tùm lum, thế là tôi xớn xác vào đặt rồi không có quà tặng nào, thậm chí quà mini khác cũng không có, phải trả 445.000 trong khi hasaki bán có 388.000 giá giá rẻ hơn nhiều nhưng free giao sản phẩm luôn. tối đặt, sáng sớm gọi tổng đài hủy, tổng đài xác nhận thông tin hủy rồi bảo tôi cứ từ chối nếu bưu tá gọi.ai dè bưu tá giao đến nhà thẳng luôn nhưng không gọi gì cả bưu tá nói không có ai thông báo gì cả, giống như ép tôi phải nhận.tôi nhất quyết hủy nhưng cuối cùng thấy tội bưu tá nên đành nhận luôn. tôi rất ân hận khi nhấn phím 1 đánh giá tốt cho tổng đài. và đây là lần cuối cùng tôi mua anessa trên tiki, thật sự quá góm",0,1,0,0
thông báo mua 1 tặng 5 nhưng khi giao sản phẩm thì không có quà tặng nhưng chỉ có mỗi sản phẩm mua.,0,1,0,0
mình đã đặc đúng ngày nhưng không nhận được khuyến mãi,0,1,0,0
minh mua được 6 tháng ma gio đun bị dò nước dươi đáy.chảy hết.chán.gio cha biêt bảo hành nhu the bao.mong tiki giup,0,1,0,0
"chất kem lỏng, không mùi nhưng lên da vẫn hơi trắng và vẫn gây mụn viêm. mặc dù hãng cam kết sản phẩm giành cho da nhạy cảm và da em bé vẫn không dùng được. hix. buồn ghê ghớm.",1,0,0,0
quảng cáo là có quà tặng kèm nhưng khi chọn quà tặng kèm xong rồi thì giao thiếu. không hài lòng lắm,0,1,0,0
quảng cáo mua 1 hộp tặng 1 son nhưng sao cửa sản phẩm không gửi son?,0,0,0,1
dùng 1 tuần bật không lên nữa,1,0,0,0
"mua về cắm điện không đỏ đèn, đang yêu cầu đổi sản phẩm, không biết khi nào có, thấy ghi bảo hành 3 năm nhưng không biết đổi trả sao.",0,1,0,0
"thời gian giao sản phẩm quá lâu. đúng 1 tuần mới nhận được sản phẩm. giao sản phẩm chậm cũng không thông tin gì lại cho khách. phản ánh thì nói lý do này, lý do khác.",0,0,1,0
"bông mỏng, chất lượng kém",1,0,0,0
e chưa nhận được sản phẩm bên cửa sản phẩm nhưng sao trên app tiki đã để giao sản phẩm thành công rồi. và cũng không có cách nào liên lạc shipper luôn.nhưng sản phẩm cửa sản phẩm e chưa nhận được sản phẩm nên chưa thể viết cảm nhận sản phẩm.,0,0,1,0
"giao sản phẩm nhanh hơn dự kiến, nhưng hơi ẩu gói sản phẩm méo xẹp, sản phẩm đúng, nhưng chưa dùng không biết chất lượng da sao",1,0,0,0
không gửi quà tặng kèm khi mua 2 sản phẩm,0,1,0,0
mình da mụn nên không dùng được bị lên mụn thêm. nhưng đưa e mình sài khá tốt. không kích ứng nhưng củng không coa gì nổi bật,1,0,0,0
cửa sản phẩm tệ hại nhất từng biết,1,0,0,0
chất lượng tốt sài được im rất là tốt,1,0,0,0
giao sản phẩm lâu nhận sản phẩm thì vỏ cũ trầy nhiều nhưng vẫn nhưng hạn và vẫn dùng được?,1,0,0,0
