content,Quality,Service,Shipping,Packing
sản phẩm quá kém chất lượng.,1,0,0,0
quá kém chất lượng.,1,0,0,0
chất vải quá mỏng dễ rách,1,0,0,0
"sản phẩm mặc rất xấu, chất liệu vải kém",1,0,0,0
như cái giá giá rẻ lau ý. không đáng đồng tiền,1,0,0,0
"size không đồng nhất, cùng dize nhưng cái to cải nhỏ",1,0,0,0
"size không đồng nhất, cái to cái nhỏ",1,0,0,0
"sản phẩm không giống mẫu cũng may mắn là mua quần màu xanh giá 46k, chứ mua màu khác giá hơn 100k tức ói máu",1,0,0,0
"vải thun không đẹp, size xxxl nhưng lại nhỏ như size xs không thể mặc vừa",1,0,0,0
"cửa sản phẩm này bán sản phẩm lắm mọi người cẩn thận nha, chất lượng kém chất lượng nữa",1,0,0,0
"sản phẩm không như rao bán, khác hoàn toàn, chất lượng kém",1,0,0,0
"sản phẩm may quá ẩu, mặc không được, không nên bán nữa",1,0,0,0
không đúng như mô tả. nhưng cũng tạm ổn tốt chấp nhận.,1,0,0,0
quần không giống như hình,1,0,0,0
không giống như hình không hài lòng lắm,1,0,0,0
xù lông ngay từ lần mặc đầu,1,0,0,0
áo hơi mỏng.không được như mong đợi,1,0,0,0
cửa sản phẩm không phản hồi tin nhắn bán sản phẩm ẩu,0,1,0,0
ghi hơn 80kg nhưng có 72kg mặc được thôi không lớn lắm,1,0,0,0
"đánh giá không tính điểm giao sản phẩm thái độ,nạt nộ. nói chung là như đell hiểu kiểu gì.",0,1,0,0
size 28 nhưng rộng như size 30 vậy.phí tiền thật luôn á,1,0,0,0
áo rất mỏng chỉ có hai lớp,1,0,0,0
"size l nhưng quần quá nhỏ, 65kg cao 1,63 nhưng mặc không vừa. tôi muốn trả sản phẩm được không cửa sản phẩm? hoặc nếu có size xxl thì đổi giúp tôi, cảm ơn",1,0,0,0
mình mua quần nữ nhưng giao quần nam!,0,0,1,0
sản phẩm quá tệ không đúng như quảng czo,1,0,0,0
mua quan nữ giao quan nam,0,0,1,0
cố tình kê khống giá 495k rồi giảm bằng giá niêm yết. không trung thực,0,1,0,0
"không ghi rõ 65 poly, 35 coton. áo không hút mồ hôi, mặc nóng. đã lỡ mua sản phẩm.",1,0,0,0
đúng sản phẩm chất lượng cửa sản phẩm có uy tín,1,0,0,0
"đánh giá không tính điểm áo quảng cái đi mưa chống thấm nhưng mới mấy giọt nhỏ thấm hết ướt sạch, quá tệ!",1,0,0,0
"mọi người nghĩ sao về tay áo này? họ may sao nhưng nó túm luôn lại, kg sỏ tay qua được. nhưng sỏ ngược từ ngoài vào thì cái tay nó lòn đâu đâu vào lưng áo. nói chung tiền nào của đó vậy. chỉ góp ý mọi người, nếu muốn mua thì mua chất lượng tốt luôn, sản phẩm có thương hiệu rỏ ràng. nếu kg đủ tiền mua thì cố gắng dành dụm thêm để có 1 cái áo tốt. cửa sản phẩm nên lưu ý vấn đề của mình, nhưng rút kinh nghiệm hay kg là vấn đề của cửa sản phẩm. muốn phát triễn thì nên thay đổi cách làm. chỉ góp ý vậy",1,0,0,0
"màu sản phẩm không như hình, trên hình màu xanh rêu đẹp nhưng mua thấy màu ngả vàng như của người lớn tuổi vậy là mình bỏ luôn không dám mặc.",1,0,0,0
"lót trong tay áo bị xoắn 360 độ không đút tay được, phải đi sửa lại",1,0,0,0
sản phẩm không đúng như kỳ vọng. size nhỏ,1,0,0,0
"mầu thực tế kém sang hơn nhiều, vì mới đặt nên chưa biết chọn mầu ở mục nào, nhận áo thì không nhưng cái mác nào .khóa nhôm , với giá hơn 1 trăm là phù hợp",1,0,0,0
sản phẩm khi giặt ra màu rất nhiều,1,0,0,0
"quá tệ, cũng chỉ mong được 70 ảnh nhưng chả được đến 1 từ cái mầu, cái cúc cho đến phom dáng.",1,0,0,0
"minh đi làm nen không kiểm tra sản phẩm được và nhờ để phòng bảo vệ, vợ mình cui sản phẩm ra áo không đúng form , mình muốn trả sản phẩm được ko?",1,0,0,0
"bận được 1 tháng đã bạc màu, cháy nắng. rất ấn tượng mẫu cũ, nên mua mẫu mới nhưng mẫu mới kém chất lượng hơn.",1,0,0,0
"xấu quá xấu, hãy đổi giúp tôi với. 2 năm trước tôi mua 1 áo khoác trên tiki mặc rất vừa ý mặc liên tục tới giờ phai màu nên muốn mua thêm, mua trúng cái này xấu quá. đổi dùm tôi mẫu khác trên tiki với.",1,0,0,0
"chất liệu vải loại 3 chuyên dùng may áo cho công nhân xây dựng , 2 túi áo may cho vui vì đáy túi rất nông , nhỏ và ngang thành ra để cái gì vô túi cũng rớt ra , dây kéo loại giá giá rẻ tiền kéo cứ sượng sượng , mua về mới ngâm 15 p để vò sơ rồi mặc nhưng ra màu đen thui , không biết mấy người mua trước đó thấy sao nhưng đánh giá 5 s được nữa. tóm lại 1 chữ tệ vô cùng không đáng tiền",1,0,0,0
"lớp vải nilon bên trong cực kỳ bí, không thể mặc vào mùa nóng ngay cả sáng sớm. màu xanh rêu cũng không tối như ảnh.",1,0,0,0
"mình lấy theo kích thước theo đúng thông tin cửa sản phẩm cung cấp nhưng tay ngắn, áo ngắn không mặc được. cửa sản phẩm cho mình đổi sang size lớn nhé.",1,0,0,0
"chả hiểu sao đặt cỡ to nhất rồi nhưng có vẻ hơi ngắn, ngoài ra túi áo trong may gần sát lên vai nên việc sử dụng rất khó. phom áo và chất vải thì tạm ổn tốt tốt",1,0,0,0
"sản phẩm quá tệ, chất liệu đến đường may. size không chính xác.",1,0,0,0
"chất lượng dưới mức bình thường, màu thực tế không giống ảnh, đúng là tiền nào của đấy, quá chán.",1,0,0,0
chất lượng không như quảng cáo!,1,0,0,0
"sản phẩm bình thường,trên hình xanh rêu thấy đẹp ở ngoài xanh lá như bộ đội,mặc nhìn kì kì,giá giá rẻ tiền nên không đòi hỏi cao hơn được",1,0,0,0
"mình đặt size mình, nhưng thử thấy hơi rộng, mình tìm chỗ để xem size trên áo thì thấy đã bị cắt trước đó, nhưng vết chĩ đã bị cắt",1,0,0,0
mua áo 3xl nhưng giao áo zai l sau mặc cửa sản phẩm,0,0,1,0
chất liệu vải quá tệ áo không giống trong ảnh quảng cáo,1,0,0,0
quảng cáo thì đẹp mua thấy không đẹp,1,0,0,0
rất tệ rất tệ rất tệ không hài lòng,1,0,0,0
"khoá kẹt, túi rách, bung khuy cổ tay.",1,0,0,0
chất lượng kém mua xong không mặc nổi,1,0,0,0
"đặt màu xanh đen nhưng lại ra màu xanh tím. vải áo xấu, bị sờn và đường chỉ may xấu và thừa nhiều",1,0,0,0
mua xanh rêu size xxl giao sản phẩm xanh lam size xl chưa kịp xem sản phẩm thì lấy tiền chạy mất,0,0,1,0
"tay áo ngắn, mặc vài lần thì trong đã rách",1,0,0,0
màu sắc không giống như hình ảnh.,1,0,0,0
size của sản phẩm không chuẩn; mình mua size mình rồi nhưng mặc vẫn rộng; phải cho người khác dùng!,1,0,0,0
"tay áo dài và rộng, mong muốn đổi sản phẩm.",1,0,0,0
"nút tay áo mới mở 1 lần là bị hư, dây kéo áo thì quá rít giống như sắp bị hư, mỗi lần kéo lên kéo xuống rất khó và mất nhiều thời gian mới kéo được",1,0,0,0
"may nhiều chỉ thừa, size l mặc bị quá trộng, sản phẩm không như hình",1,0,0,0
"dây kéo rất tệ, kéo không trôi và dễ hư. màu áo khá cũ. nên cân nhắc trước khi mua.",1,0,0,0
size l nhưng nhỏ như mình.giống quần bơi hơn.,1,0,0,0
"mặc chưa được chục lần, đâu đó 6 7 lần nhưng hình con đã sắp bay màu rồi, chất lượng quá tệ.",1,0,0,0
không đùng với kích cở như ban đầu đã trọn mua.,1,0,0,0
"áo ngắn so với size, form xấu",1,0,0,0
"sản phẩm gói cẩn thận, cỡ mình, sai số lượng, sai hình mẫu.",1,0,0,0
"không đẹp giống hình, vừa form",1,0,0,0
size chật không cho đổi sản phẩm mình không hài lòng,1,0,0,0
đánh giá không tính điểm tôi mua quần size 2 xl nhưng bị chật . đổi giùm size lớn hơn giùm nhé,1,0,0,0
"tạm ổn tốt được, trong tầm giá.",1,0,0,0
sản phẩm quá tệ.anh em né ra,1,0,0,0
"quần mặc ôm, dễ chịu, nhưng nếu ai làm việc chân tay hay phải đi lại nhiều thì không phù hợp. nay mình mặc đi làm nhưg đến nửa buổi phải về thay quần khác vì nó đau bẹn.",1,0,0,0
chất lượng quá tệ so với giá . cạp chất lượng kém . nói chung là sẽ không mua lần 2,1,0,0,0
"chất vải mặc gây khó chịu, do mua lần đầu nên muốn trải nghiệm thử, dùng thấy không thích lắm",1,0,0,0
"chất lượng sản phẩm được 70 so với quảng cáo, nếu có đặt sản phẩm tiếp thì không đặt sản phẩm này nữa",1,0,0,0
"combo 3 sản phẩm nhưng 1/3 sản phẩm không đúng cỡ, thấy mất niềm tin với sàn tiki quá.",1,0,0,0
chất liệu co giãn không được tốt,1,0,0,0
size sản phẩm rất bé. ở nhà mặc xl mua xl thì bé xíu không vừa,1,0,0,0
giao sản phẩm xxl nhưng mặt không vừa,1,0,0,0
sản phẩm là vải polime chứ không phải coton như quảng cáo,1,0,0,0
giao sản phẩm siêu chậm. đặt từ ngày 16 đến tận ngày 2 tháng sau mới nhận được sản phẩm,0,0,1,0
chất lượng không đồng bộ.,1,0,0,0
hơi bó chất liệu nóng nhưng đàn hồi tốt,1,0,0,0
"sản phẩm nhưng quá kém chất lượng,",1,0,0,0
không đúng size l sản phẩm đẹp.,1,0,0,0
"đẹp nhưng không bền, mặc nhanh racha",1,0,0,0
"vải mỏng, xấu, chất lượng kém",1,0,0,0
áo không như hình🤨🤨,1,0,0,0
"áo ngắn nữa lưng nhưng bão là from , quá thất vọng về sản phẩm ,",1,0,0,0
size nhỏ quá không vừa .buồn quá,1,0,0,0
không giống ảnh cho lam,1,0,0,0
quần dày nhưng không bên mới mặc một lần nhưng muốn bung vải rồi,1,0,0,0
tạm ổn tốt được chứ thấy không bền,1,0,0,0
"sản phẩm rất tệ, mặc ở nhà một lần đã rách. chất lượng không như mong đợi",1,0,0,0
"sản phẩm không giống với hình ảnh, chất lượng kém, túi khóa bung rách",1,0,0,0
không đúng áo vs màu đặt mua. nhưng áo cũng rất đẹp.,1,0,0,0
mỏng lét. bo thun dởm không có sự đàn hồi,1,0,0,0
"sản phẩm đúng theo hình, khóa kéo lúc đầu bị kẹt , khó kéo lên.",1,0,0,0
"chất lượng áo bình thường, sử dụng làm áo ấm khi trời hơi lạnh thì phù hợp",1,0,0,0
"không phải khó khăn gì. bán quần áo nhưng không cho mặt thử thì biết thế nào vừa. ghi size 65k trở lại nhưng mình 60kg mặc không vừa, tay áo thì ngắn cả 5cm quá thất vọng",1,0,0,0
đường chỉ nhưng chưa cắt. chất liệu quá kém. không đáng tiền chút nào.nhu sản phẩm ngoài chợ.,1,0,0,0
"không hài lòng, nhận sản phẩm về bị rách",1,0,0,0
"tc tôi đã đánh giá ở chiếc áo màu xanh dương rồi, vì loại áo như nhau.",1,0,0,0
"ck mình mặc loại này nhiều, nhưng đợt đặt sản phẩm này tuy vải mát nhưng đường cắt may cẩu thả. không mặc được mua của cửa sản phẩm 5 món chỉ dùng được 2. mn cân nhắc kỹ trước khi mua",1,0,0,0
nhận sản phẩm . kiểm tra xong thất vọng về chất lượng . size quá nhỏ . giao size xxl nhưng nhưng chưa bằng size mình vậy cửa sản phẩm? cửa sản phẩm liên hệ đổi sản phẩm dùm mình nhé . thật tệ khi nhận được sản phẩm kiểu vậy.,1,0,0,0
cửa sản phẩm giao sản phẩm nhanh hơn thời gian dự kiến. sản phẩm nên bỏ chữ cao cấp vì chất liệu quần quá mỏng so với sản phẩm trước đây tôi đã từng sử dụng. thanks,1,0,0,0
"mình mới nhận sản phẩm hôm qua, thấy hơi thất vọng. mình kg rành về vải nên không biết có đúng vải lụa như quảng cáo kg. nhưng đường may rất ẩu. sản phẩm xuất nhật gì nhưng đường may đứt quãng, chồng chéo, hai loại chỉ may, như bị thiếu chỉ phải nối thêm. nhưng bị đùn chỉ thành cục nữa.",1,0,0,0
qua te lun không hieu mot nha cung ung hang dau ma vi loi nhuan de lua gat khach hang nhu vay. day la don hang dau tien minh mua tai tiki. minh co du tinh mua lau dai nhung bi vay roi thi minh không giam mua qua tiki nua. cung sản phẩm nhu vay minh mua o bic ma hang giá giá giá rẻ qua dep lun. con sản phẩm minh mua qua tiki thi không su dung được. hon mot tram ngan cua minh de mua 5cai quan lot chat luong qua kem. không bang sản phẩm o cho tan binh nua. vi minh la dan tho may ma. chao tiki mai mai nhe.,1,0,0,0
"tôi có mua 10 cái quần lót nam, cỡ xl, nhưng khi nhận sản phẩm không để ý và cắt mấy cái tem giấy đi. khi giặt xong mặc vào nó quá bé, chỉ tầm cỡ học sinh lớp 8-9 mặc thì vừa người từ 50-58kg . rất chật. và rất ức chế. quá mất niềm tin.",1,0,0,0
mình thấy tiki nên xem lại nhà cung cấp này. khi nhưng đã có nhiều khách sản phẩm đáng giá 1 sao thế này nhưng vẫn nhận sản phẩm của nhà cung cấp này. vải thì nhão. sản phẩm thì mỏng manh. thật sự rất tệ. không chấp nhận được. sản phẩm mua không được xem thì fai cung cấp như nào chứ. quá tệ như vậy nhưng cũng bán,1,0,0,0
chất liệu vải xấu nhanh hỏng,1,0,0,0
kém so với đợt đầu. x,1,0,0,0
3xl nhưng chỉ bằng xl bình thường thoai. mặc không dừa,1,0,0,0
chỉ nhận được compo 02 quần nhưng thôi,1,0,0,0
"tôi thấy sản phẩm size không chuẩn lắm. nhưng không hiểu sao tôi mua đồ của tiki nhiều không thấy tích điểm, hay thủ tục tích điểm ntn? tại sao không làm giống như bên vingroup, tự cộng tích điểm.",1,0,0,0
quần mới nhưng đã bị thủng rách. lại nhưng không có hộp,1,0,0,0
"không giống như hình, đai lưng 1 màu vải 1 màu",1,0,0,0
không đúng size đặt sản phẩm.,1,0,0,0
"rất không hài lòng, nhận được sản phẩm định không nhận, 4 cái 1 màu, chất liệu xuất nhật hay là xuất chợ thế không biết. không biết nhân viên tiki kiểm tra sản phẩm hóa ra sao .",1,0,0,0
nhà bán này giao sản phẩm không đủ cho 1 sao,0,0,1,0
đường mây không đẹp lưng có một màu duy nhất,1,0,0,0
"chất lượng vải/ quần khá. kiểu dáng phù hợp. tuy nhiên chỉ quần màu sáng nhất có chất liệu co giãn tốt, mặc vừa thoải mái các màu nhưng lại độ co giãn vải kém nên size 3xl nhưng mặc chật như dùng size s",1,0,0,0
chất lượng kém không như quảng cáo,1,0,0,0
bộ 5 màu nhưng giao sản phẩm có 1 màu à,0,0,1,0
quần giống như hình miêu tả nhưng không giống như cửa sản phẩm nói mỗi loại 1 màu tôi được 4 màu than lam 1 cái đen. tôi mua của cửa sản phẩm chipxinh,1,0,0,0
"bạn gái tôi không thích loại vải này lắm nên chia tay tôi rồi. nhưng tôi không khóc đâu, tôi vẫn mua sắm tiếp trên tiki",1,0,0,0
"mua về mang không vừa vì nhỏ, chật , dù có đưa cân nặng , chiều cao rồi",1,0,0,0
"không giống với hình. cái lưng thì giống. nhưng quá nhỏ. làm sao để đổi size lớn hơn. size l quá nhỏ, độ giãn không đủ để mặc.",1,0,0,0
quá tệ. đặt size xl. nhưng gửi sản phẩm về. xem sản phẩm thì size chỉ cho 1 đứa trẻ mặc. thật sự quá tệ. tệ không tả nỗi.,1,0,0,0
không giống với mô tả vải xấu,1,0,0,0
sản phẩm quá mỏng. thất vọng quá,1,0,0,0
sản phẩm về sau chất lượng kém.,1,0,0,0
mua size l 61 cân nhưng không vừa,1,0,0,0
quần bị thụng chất liệu vải quá tệ,1,0,0,0
"quần ngắn, lưới chắc mát. nhưng công nhận hơi chật so với size nhà cung cấp đưa cho, nên tăng 1-2 size tùy tạng mỗi người.",1,0,0,0
không che tên sản phẩm . nhận sản phẩm muốn độn thổ với shipper,1,0,0,0
form rộng hơn thông thường chất liệu vải bình thường,1,0,0,0
áo hơi mỏng và không được chọn size như ý muốn. đánh giá tạm ổn tốt được,1,0,0,0
sản phẩm cũng được có điều lúc gửi 1 cái mới 1 cái hơi cũ,1,0,0,0
không giống mẫu áo đã đặt,1,0,0,0
chất áo quá kém và mỏng ae không nên mua cửa sản phẩm này,1,0,0,0
áo thiếu nút không gài được,1,0,0,0
"quá tệ, không đúng như quảng cáo",1,0,0,0
"mỏng như quần cho con gái á, chưa kịp mặc thì bị lạc mất do nhà nhiều người, híc.",1,0,0,0
"treo đầu dê bán thịt , cửa sản phẩm khách sản phẩm",1,0,0,0
"quảng cáo không đường may, thun lạnh nhưng sản phẩm không đúng, cảm giác bị .",1,0,0,0
"không đúng như mô tả, trả sản phẩm.",1,0,0,0
đúng là mặc thoải mái như không mặc. tuy nhiên màu trắng thì dễ bị nhuộm màu khác. nhìn dơ,1,0,0,0
giao sản phẩm nhanh nhưng size hơi rộng,1,0,0,0
size không chuẩn nên mua bị nhầm!,1,0,0,0
"haiz, không hài lòng cho lắm",1,0,0,0
không hài lòng cho lắm ạ!,1,0,0,0
"sản phẩm không giống mẫu, chất lượng kém",1,0,0,0
"mỏng, nhìn giống quần phụ nữ. nhìn kỳ vì không như hình",1,0,0,0
"áo đẹp, có thể mặc được cả 2 mặt áo. tuy nhiên dobgf chữ tiếng anh in phía sau áo sai chính tả đọc không hiểu gì hết",1,0,0,0
"sản phẩm bình thường, vải thô, chắc chắn sẽ xù lông. nói chung mặc vài lần thì được",1,0,0,0
hơi roingj một tý có cái nào nhỏ hơn không cửa sản phẩm chất thì ưng lắm r mỗi tội rộng vì ng e nó nhỏ,1,0,0,0
áo mặt xấu quá hỗn lưng,1,0,0,0
không hài lòng về chất lượng và giá cả,1,0,0,0
sản phẩm không giống ảnh. kích thước đặt về mặc không vừa.,1,0,0,0
"nói chung là xấu, sản phẩm không như quảng cáo",1,0,0,0
hang nay đa mua.nhung hang bi loi.không vua y.,1,0,0,0
"mặc tạm ổn tốt được. sản phẩm không giống ảnh, cân nhắc trước khi mua.",1,0,0,0
"- mô tả không chuẩn, cửa sản phẩm có ghi size 3xl là 80-90kg, cao 1,7-1,8m - mình nặng 85kg nặng 1,7m. bận không vừa, bị chật và ngắn tới rún.",1,0,0,0
"sản phẩm chất lượng bình thường,",1,0,0,0
size lơn 3xl ma không vừa không đúng kích cỡ thất vọng nặng nề,1,0,0,0
"áo mỏng nha, mình chọn size l nên hơi rộng so vs mình,tạm ổn tốt được thôi",1,0,0,0
"sản phẩm có chất lượng trung bình, không hài lòng lắm",1,0,0,0
áo đăng trên tiki 1 kiểu giao về kiểu khác,0,0,1,0
bọn mày tao chỉ có 1 lần thôi có lần sau đâu,1,0,0,0
áo mỏng xấu không tả được luôn không bh mua lại nữa,1,0,0,0
sản phẩm không đúng như trong ảnh,1,0,0,0
"túi trong không may chỉ ,bỏ đò sẽ lọt vào giữa 2 lớp áo, thun cổ áo bị sờn bun chỉ!",1,0,0,0
đường may lót kém chất lượng tiki nói vấn đề này cho công xưởng để khắc phục,1,0,0,0
minh vua mua song ao khoai nam model ads27 ao dep tiec chon size mình minh thich size hon ti cho doi lai duoc o,0,1,0,0
"cũng tạm ổn tốt dùng được ,hơi mỏng",1,0,0,0
"như có người nhận xét vải đẹp tốt . nhưng đường may không được cẩn thận, dễ bục chỉ",1,0,0,0
hành không vừa không biết có thể đổi không,1,0,0,0
sản phẩm khoá kém .thua sản phẩm chợ kéo ra kéo vào khó .nhiều sợi chỉ nhưng lơ thơ bên ngoài chưa cắt hết.,1,0,0,0
sản phẩm bị lỗi tay áo,1,0,0,0
vừa mới mua nhưng khóa đã bị hỏng không kéo được lại phải mất thêm chi phí để thay khóa mới,1,0,0,0
hơi rộng tý nhưng cũng tốt,1,0,0,0
form to hơn bình thường,1,0,0,0
nhiều lỗi,1,0,0,0
"chất liệu tệ, không xứng với tiền bỏ ra",1,0,0,0
giao sản phẩm nhanh.áo rất xấu nên cho1 sao,1,0,0,0
sản phẩm quá bẩn và hôi. ố vàng toàn bộ thân áo.,1,0,0,0
cửa sản phẩm treo đầu dê bán .thủ cho,1,0,0,0
"xéc kéo của áo khá dởm nên kéo rất khó khăn, theo mình thì các bạn sau nếu có mua thì không nên chọn màu xanh đen này vì mình thấy rất nữ tính và đúc kết cuối cùng là không nên mua cho dù giá giá rẻ vì nhìn rất chi là ọc ẹc, xấu tưởng giá giá rẻ nhưng hóa ra giá cao",1,0,0,0
mua 4 chiếc thì trộn vào 1 chiếc khóa kéo rất tệ khác hoàn toàn với những cái khác đầu vào bằng mũ và bị gãy,1,0,0,0
"đã nhận sản phẩm. tôi đặt luôn thêm 1 cái nữa ngay sau cái 1 nhưng sao chỉ nhận được có 01? vẫn không thấy cái áo kia đến. lâu quá! áo mặc rất dễ bung chỉ, rách hết phần nách rồi.",1,0,0,0
không đúng với mo tả rất tệ.,1,0,0,0
áo tạm ổn tốt chấp nhận trong tầm giá.so sánh với áo của cửa sản phẩm luôn. cái loại 89k logo yamaha. .thấy rất tốt.vừa đẹp vừa cho cảm giác thoải mái.,1,0,0,0
"áo tương đối so với mức tiền. cực kỳ dễ rách, đứt chỉ. mọi người lấy và dùng thì hãy cố nhẹ nhàng.",1,0,0,0
áo nhìn tổng quan rất tốt nhưng phần cổ tay may hơi kém dễ bị bung chỉ,1,0,0,0
"sản phẩm mình nhận rồi nhưng size to quá, mặc rộng không vừa người.không biết cửa sản phẩm có cho đổi size nhỏ hơn không nhỉ? nhưng size nào nhỏ hơn size mình không nhỉ?",1,0,0,0
"thông số kỷ thuật không đúng như giới thiệu sản phẩm . mình 72 kg lấy size xl kg vừa , đúng ra cửa sản phẩm phải đưa thông số 70-80kg size xxl",1,0,0,0
lỗi quá nhiều màu sắc không được như trong hình,1,0,0,0
dây kéo dễ hư. nói chung mặc đi làm được,1,0,0,0
"giao sản phẩm đúng thời gian, hình thức được.",1,0,0,0
"mua 2 cái 1 lúc, giặt mấy hôm rách cả 2.",1,0,0,0
giây kéo hỏng không kéo được mua về dùng lau chân lau nhà . quá thất vọng,1,0,0,0
sản phẩm tệ không dược như mong muốn,1,0,0,0
không đúng yêu cầu như tư vấn,0,1,0,0
không được như mong muốn hơi tệ,1,0,0,0
"áo quá mỏng, chất liệu quá xấu",1,0,0,0
chất lượng kém cho lắm,1,0,0,0
áo khoác nhưng gói áo quần rác. cửa sản phẩm,1,0,0,0
size xxl nhưng sản phẩm quá nhỏ so với công bố,1,0,0,0
không hài lòng. chất lượng không như quảng cáo.,1,0,0,0
sản phẩm áo khoác kém,1,0,0,0
"size áo không đính trên áo, đính ngoài vỏ bao. áo nho",1,0,0,0
chất vải hơi xấu.kiểu dáng gần như hình,1,0,0,0
cố gắng chọn side nhưng vẫn bị chật bởi side mình bé hơn side chuẩn nên phải cho cháu,1,0,0,0
"áo hơi cứng, hơi khô, nhưng vẫn tốt vì giá tốt",1,0,0,0
"size l quá nhỏ, size không đúng với quy định",1,0,0,0
"giao sản phẩm quá lâu, hơi chán nảng",0,0,1,0
cũng tạm ổn tốt được thôi.hơi dày,1,0,0,0
không giống như hình.,1,0,0,0
"không như hình, vải dày, tạm ổn tốt được",1,0,0,0
không được ưng í cho lắm.,1,0,0,0
chất lượng vs màu sắc + kiểu dáng kém,1,0,0,0
không đúng mặt sản phẩm đã đặt,1,0,0,0
túi áo quá lông không đưnngj gì được,1,0,0,0
vải bận nóng thấy mồ.nói chung là mua về bỏ đó chưa bận vì thấy loại vải này là vứt,1,0,0,0
ngắn không giống như quảng cáo,1,0,0,0
"bực cái tay áo ghê, chật. ngắn không ra ngắn, dài không ra dài, lại chật nữa !",1,0,0,0
"tiki làm lại với cửa sản phẩm này, vì size theo bảng là dành cho áo, chứ không phải áo khoát. áo khoát thì size phải rộng hơn bảng thông tin thì mới hợp lý. mọi người mua sản phẩm này thì nên trừ bớt tầm 6cm số với vòng ép và ngực thì sẽ hợp lý",1,0,0,0
"áo rộng so với size niêm yết. vải khá dày, áo cầm nặng tay khá tốt tuy nhiên khi ngâm nước bị ra màu rất nhiều. nhìn chung so với giá tiền thì cũng vừa ý",1,0,0,0
sản phẩm hơi kém chất lượng vải,1,0,0,0
"áo dầy dặn , nhưng size rộng quá , màu không như hình . hơi thất vọng .",1,0,0,0
bình thường không được tốt,1,0,0,0
áo vải mềm nhưng xxi vừa vs bụng nhưng vai hơi chật.,1,0,0,0
áo mặc không đóng được gấu áo,1,0,0,0
size của cty làm tôi chọn sản phẩm bị rộng quá,1,0,0,0
"không chuẩn size. nên mặc bị bó , khó chịu",1,0,0,0
chất liệu vải và màu sắc không giống như trong hình trên tiki,1,0,0,0
"quạt êm nhưng áo kém quá, lỗ to nên quạt hay bing ra",1,0,0,0
nói chung là không hài lòng,1,0,0,0
"không nhu mong doi, nhỏ so với size",1,0,0,0
"mình toàn dùng áo vt, đây là lần đầu mua online, khá thất vọng khi nhận sản phẩm: vải thì mỏng, mình toàn mặc side 37 nhưng side 37 này quá rộng, nghĩ sản phẩm fake nhưng check mã thì là sản phẩm vt.",1,0,0,0
"đường may đẹp, vải dày quá. nhìn chung tốt. nhưng cửa sản phẩm đưa bảng hướng dẫn chọn size không đúng. vì ox mình 68kg mình chọn size xl từ 68kg-75kg mặc ôm quá. haiz!",1,0,0,0
"vải dù cứng, bên trong lót lưới nhìn rất dễ rách, nhìn chung áo không được đẹp như trong hình",1,0,0,0
toàn cứ đặt 1 kiểu giao một kiểu,1,0,0,0
chán cửa sản phẩm. sản phẩm nhưng giao nhầm,0,0,1,0
"áo đầu t mua đúng size xxl, thấy vậy mua cho gia đình thêm 1 cái nữa thì bên ngoài để size xxl, mác áo cũng size xxl luôn vậy nhưng mặc vô tay ngắn, nách thì trật, chắc cái áo này chỉ size xl hoặc l",1,0,0,0
rách đâu không rách lại rách ngay chỗ gần cổ áo như thế kia thì không thể nói nổi. tưởng có số ít người bị nên mua thử ai ngờ mình bị đúng chỗ dễ thấy nhất.,1,0,0,0
"giao sản phẩm nhanh, đóng gói kĩ. nhưng khóa về bị hư rồi.",1,0,0,0
chất vải xấu. sản phẩm không giống mô tả.,1,0,0,0
"rất mỏng, áo không giống hình cho lắm, mọi người cân nhắc trước khi mua nhé.",1,0,0,0
áo xấu quá . phần bụng may không ôm . mặc vào nhìn như thời trang dân tộc .,1,0,0,0
"đợt 1 mua cái áo màu xanh thấy tốt , đợt 2 mua cái áo màu đen mỏng tanh",1,0,0,0
"sai xl hơi nhỏ,túi áo trong ngoài may hơi ngắn,phải may sâu để đựng đồ không bị bất tiện nhét điện thoại chua tốt,may sâu túi xuống.3 sao bình thường.",1,0,0,0
tốt đẹp nhưng hơi nhỏ so với mô tả mặc dù đã cố tình đặt size lớn. cho 2 sao,1,0,0,0
"sản phẩm giao bị ướt hết,thùng móp méo,nhìn chán.",1,0,0,0
màu không đẹp nhận rồi nhưng không vừa ý cho mấy,1,0,0,0
sản phẩm không được khoá vừa mua về đã không kéo được,1,0,0,0
"màu áo không giống ảnh, giá hợp lý",1,0,0,0
thô cứng không như hình,1,0,0,0
chất liệu vải không như mong đợi,1,0,0,0
hơi rộng và không ấm cho lắm,1,0,0,0
"quần qá mỏng, rất nhanh lỏng, khong nên mua vì không bền",1,0,0,0
đặt một kiểu giao một kiểu,1,0,0,0
hơi bất ngờ bên trong sọc ca rô nha cửa sản phẩm không giống hình mô tả.,1,0,0,0
áo có 2 túi sườn thì 1 cái thì may tịt vào thì nhưng nói đánh giá gì nữa vậy cửa sản phẩm,1,0,0,0
áo siêu 4xl nhưng quá nhỏ không hài lòng,1,0,0,0
sản phẩm đẹp giá giá giá rẻ. nhưng mua 2 cái size mình cửa sản phẩm giao 1 cái mình 1 cái l.,0,0,1,0
sản phẩm đẹp giá giá giá rẻ. nhưng mua 2 cái size mình cửa sản phẩm giao 1 cái mình 1 cái l,0,0,1,0
chất lượng tệ chỉ thừa nhiều,1,0,0,0
